	Recording	Participant	TOI	Interval	Media	Event_type	Validity	EventIndex	Start	Stop	Duration	AOI	Hit_proportion	FixationPointX	FixationPointY	Average_pupil_diameter	Saccade_direction	Average_velocity	Peak_velocity	Saccade_amplitude	Start_AOI	Landing_AOI	Start_position_X	Start_position_Y	Landing_position_X	Landing_position_Y
40367	Recording058	participant23_trial02	Entire Recording	1	fullstream	Saccade	Whole	20	2484	2514	30						293.45	186.7	245.53	3.43			0.45908000000000004	0.54478	0.48338000000000003	0.6008
40368	Recording058	participant23_trial02	Entire Recording	1	fullstream	Fixation	Whole	6	2514	3013	500			0.48338000000000003	0.6008	2.61349										
40369	Recording058	participant23_trial02	Entire Recording	1	fullstream	Saccade	Whole	21	3013	3063	50						234.6	237.47	394.03	3.06			0.48338000000000003	0.6008	0.45755	0.63715
40370	Recording058	participant23_trial02	Entire Recording	1	fullstream	Fixation	Whole	7	3063	3833	770			0.45755	0.63715	2.58283										
40371	Recording058	participant23_trial02	Entire Recording	1	fullstream	Saccade	Whole	22	3833	3863	30						173.98	153.39	200.88	6.01			0.45755	0.63715	0.39239	0.6302800000000001
40372	Recording058	participant23_trial02	Entire Recording	1	fullstream	Fixation	Whole	8	3863	4702	840			0.39239	0.6302800000000001	2.6198200000000003										
40373	Recording058	participant23_trial02	Entire Recording	1	fullstream	Saccade	Whole	23	4702	4732	30						26.79	118.44	150.34	4.39			0.39239	0.6302800000000001	0.43741	0.60755
40374	Recording058	participant23_trial02	Entire Recording	1	fullstream	Fixation	Whole	9	4732	4882	150			0.43741	0.60755	2.55823										
40375	Recording058	participant23_trial02	Entire Recording	1	fullstream	Saccade	Partial	24	4882	4982	100							298.08	475.66				0.43741	0.60755		
40376	Recording058	participant23_trial02	Entire Recording	1	fullstream	Saccade	Partial	25	5012	5052	40							127.84	138.03						0.60121	0.35291999999999996
40377	Recording058	participant23_trial02	Entire Recording	1	fullstream	Fixation	Whole	10	5052	5172	120			0.60121	0.35291999999999996	2.63568										
40378	Recording058	participant23_trial02	Entire Recording	1	fullstream	Saccade	Whole	26	5172	5202	30						251.31	226.15	305.36	7.77			0.60121	0.35291999999999996	0.55658	0.48482
40379	Recording058	participant23_trial02	Entire Recording	1	fullstream	Fixation	Whole	11	5202	5432	230			0.55658	0.48482	2.61331										
40380	Recording058	participant23_trial02	Entire Recording	1	fullstream	Saccade	Partial	27	5432	5482	50							252.53	418.3				0.55658	0.48482		
40381	Recording058	participant23_trial02	Entire Recording	1	fullstream	Saccade	Partial	28	5502	5512	10							119.38	119.38						0.6107600000000001	0.48581
40382	Recording058	participant23_trial02	Entire Recording	1	fullstream	Fixation	Whole	12	5512	5672	160			0.6107600000000001	0.48581	2.7051										
40383	Recording058	participant23_trial02	Entire Recording	1	fullstream	Saccade	Whole	29	5672	5722	50						263.72	388.67	661.75	9.96			0.6107600000000001	0.48581	0.58919	0.68183
40384	Recording058	participant23_trial02	Entire Recording	1	fullstream	Fixation	Whole	13	5722	5852	130			0.58919	0.68183	2.7093										
40385	Recording058	participant23_trial02	Entire Recording	1	fullstream	Saccade	Whole	30	5852	5872	20						345.38	137.78	139.22	2.1			0.58919	0.68183	0.61235	0.68787
40386	Recording058	participant23_trial02	Entire Recording	1	fullstream	Fixation	Whole	14	5872	6041	170			0.61235	0.68787	2.7414099999999997										
40387	Recording058	participant23_trial02	Entire Recording	1	fullstream	Saccade	Whole	31	6041	6081	40						102.32	309.31	464.38	9.95			0.61235	0.68787	0.57203	0.5031800000000001
40388	Recording058	participant23_trial02	Entire Recording	1	fullstream	Fixation	Whole	15	6081	6731	650			0.57203	0.5031800000000001	2.8355200000000003										
40389	Recording058	participant23_trial02	Entire Recording	1	fullstream	Saccade	Partial	32	6731	6741	10							109.23	109.23				0.57203	0.5031800000000001		
40390	Recording058	participant23_trial02	Entire Recording	1	fullstream	Saccade	Partial	33	6761	6801	40							169.84	246.5							
40391	Recording058	participant23_trial02	Entire Recording	1	fullstream	Saccade	Partial	34	6831	6841	10							145.79	145.79						0.70357	0.61247
40392	Recording058	participant23_trial02	Entire Recording	1	fullstream	Fixation	Whole	16	6841	7131	290			0.70357	0.61247	2.91153										
40393	Recording058	participant23_trial02	Entire Recording	1	fullstream	Saccade	Partial	35	7131	7151	20							111.76	111.76				0.70357	0.61247		
40394	Recording058	participant23_trial02	Entire Recording	1	fullstream	Saccade	Partial	36	7241	7261	20							371.38	375.09							
40395	Recording058	participant23_trial02	Entire Recording	1	fullstream	Saccade	Partial	37	7291	7301	10							102.26	102.26							
40396	Recording058	participant23_trial02	Entire Recording	1	fullstream	Saccade	Partial	38	7321	7351	30							126.7	150.85							
40397	Recording058	participant23_trial02	Entire Recording	1	fullstream	Saccade	Partial	39	7401	7411	10							107.08	107.08						0.36718	0.61949
40398	Recording058	participant23_trial02	Entire Recording	1	fullstream	Fixation	Whole	17	7411	7750	340			0.36718	0.61949	2.77179										
40399	Recording058	participant23_trial02	Entire Recording	1	fullstream	Saccade	Partial	40	7750	7790	40							331.67	550.24				0.36718	0.61949		
40400	Recording058	participant23_trial02	Entire Recording	1	fullstream	Saccade	Partial	41	7810	7830	20							332.69	332.69							
40401	Recording058	participant23_trial02	Entire Recording	1	fullstream	Fixation	Partial	18	7840	8270	430			0.48456000000000005	0.80878	2.60438										
40402	Recording058	participant23_trial02	Entire Recording	1	fullstream	Saccade	Whole	42	8270	8300	30						153.03	315.89	412.08	10.41			0.48456000000000005	0.80878	0.36905	0.75
40403	Recording058	participant23_trial02	Entire Recording	1	fullstream	Fixation	Whole	19	8300	8410	110			0.36905	0.75	2.63375										
40404	Recording058	participant23_trial02	Entire Recording	1	fullstream	Saccade	Whole	43	8410	8450	40						137.56	236.02	262.04	0.84			0.36905	0.75	0.36535	0.74661
40405	Recording058	participant23_trial02	Entire Recording	1	fullstream	Fixation	Whole	20	8450	8630	180			0.36535	0.74661	2.65366										
40406	Recording058	participant23_trial02	Entire Recording	1	fullstream	Saccade	Whole	44	8630	8660	30						9.52	364.24	490.32	11.68			0.36535	0.74661	0.49758	0.72444
40407	Recording058	participant23_trial02	Entire Recording	1	fullstream	Fixation	Whole	21	8660	8890	230			0.49758	0.72444	2.64111										
40408	Recording058	participant23_trial02	Entire Recording	1	fullstream	Saccade	Whole	45	8890	8910	20						277.3	122.09	134.22	2.13			0.49758	0.72444	0.50334	0.76946
40409	Recording058	participant23_trial02	Entire Recording	1	fullstream	Fixation	Whole	22	8910	9409	500			0.50334	0.76946	2.59633										
40410	Recording058	participant23_trial02	Entire Recording	1	fullstream	Saccade	Partial	46	9409	9459	50							142.11	205.06				0.50334	0.76946		
40411	Recording058	participant23_trial02	Entire Recording	1	fullstream	Saccade	Partial	47	9479	9529	50							139.74	180.22						0.4625	0.8214899999999999
40412	Recording058	participant23_trial02	Entire Recording	1	fullstream	Fixation	Whole	23	9529	9889	360			0.4625	0.8214899999999999	2.6312900000000004										
40413	Recording058	participant23_trial02	Entire Recording	1	fullstream	Saccade	Whole	48	9889	9939	50						85.91	290.56	360.0	11.97			0.4625	0.8214899999999999	0.48053999999999997	0.56887
40414	Recording058	participant23_trial02	Entire Recording	1	fullstream	Fixation	Whole	24	9939	10009	70			0.48053999999999997	0.56887	2.71779										
40415	Recording058	participant23_trial02	Entire Recording	1	fullstream	Saccade	Whole	49	10009	10049	40						263.58	288.52	447.8	11.46			0.48053999999999997	0.56887	0.45264	0.8169
40416	Recording058	participant23_trial02	Entire Recording	1	fullstream	Fixation	Partial	25	10049	10129	80			0.45264	0.8169	2.68721										
40417	Recording058	participant23_trial02	Entire Recording	1	fullstream	Fixation	Partial	26	10149	10259	110			0.42845	0.7914399999999999	2.72547										
40418	Recording058	participant23_trial02	Entire Recording	1	fullstream	Saccade	Partial	50	10259	10279	20							114.68	114.93				0.42845	0.7914399999999999		
40419	Recording058	participant23_trial02	Entire Recording	1	fullstream	Saccade	Partial	51	10289	10299	10							103.5	103.5						0.43838	0.79142
40420	Recording058	participant23_trial02	Entire Recording	1	fullstream	Fixation	Whole	27	10299	10879	580			0.43838	0.79142	2.63898										
40421	Recording058	participant23_trial02	Entire Recording	1	fullstream	Saccade	Whole	52	10879	10959	80						21.87	230.17	474.05	17.54			0.43838	0.79142	0.63374	0.71302
40422	Recording058	participant23_trial02	Entire Recording	1	fullstream	Fixation	Whole	28	10959	11158	200			0.63374	0.71302	2.52279										
40423	Recording058	participant23_trial02	Entire Recording	1	fullstream	Saccade	Whole	53	11158	11168	10						39.59	102.09	102.09	1.06			0.63374	0.71302	0.64056	0.70738
40424	Recording058	participant23_trial02	Entire Recording	1	fullstream	Fixation	Whole	29	11168	11238	70			0.64056	0.70738	2.44545										
40425	Recording058	participant23_trial02	Entire Recording	1	fullstream	Saccade	Partial	54	11238	11288	50							191.33	257.17				0.64056	0.70738		
40426	Recording058	participant23_trial02	Entire Recording	1	fullstream	Saccade	Partial	55	11328	11508	180							223.73	509.64							
40427	Recording058	participant23_trial02	Entire Recording	1	fullstream	Saccade	Partial	56	11558	11578	20							134.05	139.78							
40428	Recording058	participant23_trial02	Entire Recording	1	fullstream	Saccade	Partial	57	11588	11598	10							107.8	107.8							
40429	Recording058	participant23_trial02	Entire Recording	1	fullstream	Saccade	Partial	58	11618	11658	40							150.02	181.88							
40430	Recording058	participant23_trial02	Entire Recording	1	fullstream	Saccade	Partial	59	11698	11738	40							314.61	343.25							
40431	Recording058	participant23_trial02	Entire Recording	1	fullstream	Saccade	Partial	60	11788	11828	40							751.34	1149.88							
40432	Recording058	participant23_trial02	Entire Recording	1	fullstream	Saccade	Partial	61	11888	11918	30							698.14	884.81							
40433	Recording058	participant23_trial02	Entire Recording	1	fullstream	Saccade	Partial	62	11968	11988	20							152.01	168.68						0.34408	0.38871
40434	Recording058	participant23_trial02	Entire Recording	1	fullstream	Fixation	Whole	30	11988	12158	170			0.34408	0.38871	2.60303										
40435	Recording058	participant23_trial02	Entire Recording	1	fullstream	Saccade	Whole	63	12158	12178	20						59.79	170.25	176.84	1.13			0.34408	0.38871	0.35353	0.37248000000000003
40436	Recording058	participant23_trial02	Entire Recording	1	fullstream	Fixation	Whole	31	12178	12448	270			0.35353	0.37248000000000003	2.6137799999999998										
40437	Recording058	participant23_trial02	Entire Recording	1	fullstream	Saccade	Whole	64	12448	12488	40						300.29	443.24	644.22	16.27			0.35353	0.37248000000000003	0.48566000000000004	0.59864
40438	Recording058	participant23_trial02	Entire Recording	1	fullstream	Fixation	Whole	32	12488	12638	150			0.48566000000000004	0.59864	2.7132										
40439	Recording058	participant23_trial02	Entire Recording	1	fullstream	Saccade	Whole	65	12638	12678	40						114.44	251.55	391.73	14.59			0.48566000000000004	0.59864	0.38215	0.37087
40440	Recording058	participant23_trial02	Entire Recording	1	fullstream	Fixation	Whole	33	12678	12907	230			0.38215	0.37087	2.7353099999999997										
40441	Recording058	participant23_trial02	Entire Recording	1	fullstream	Saccade	Whole	66	12907	12917	10						253.89	130.28	130.28	2.14			0.38215	0.37087	0.37211	0.40562
40442	Recording058	participant23_trial02	Entire Recording	1	fullstream	Fixation	Whole	34	12917	13047	130			0.37211	0.40562	2.72807										
40443	Recording058	participant23_trial02	Entire Recording	1	fullstream	Saccade	Whole	67	13047	13077	30						181.01	288.27	391.17	9.8			0.37211	0.40562	0.26027	0.40759
40444	Recording058	participant23_trial02	Entire Recording	1	fullstream	Fixation	Whole	35	13077	13327	250			0.26027	0.40759	2.77458										
40445	Recording058	participant23_trial02	Entire Recording	1	fullstream	Saccade	Whole	68	13327	13347	20						106.04	158.25	170.69	5.52			0.26027	0.40759	0.23801	0.33018000000000003
40446	Recording058	participant23_trial02	Entire Recording	1	fullstream	Fixation	Whole	36	13347	13547	200			0.23801	0.33018000000000003	2.79126										
40447	Recording058	participant23_trial02	Entire Recording	1	fullstream	Saccade	Whole	69	13547	13577	30						85.91	181.49	231.06	6.44			0.23801	0.33018000000000003	0.24894000000000002	0.17709
40448	Recording058	participant23_trial02	Entire Recording	1	fullstream	Fixation	Whole	37	13577	13767	190			0.24894000000000002	0.17709	2.82857										
40449	Recording058	participant23_trial02	Entire Recording	1	fullstream	Saccade	Partial	70	13767	13787	20							107.17	113.41				0.24894000000000002	0.17709		
40450	Recording058	participant23_trial02	Entire Recording	1	fullstream	Saccade	Partial	71	13847	13857	10							122.43	122.43							
40451	Recording058	participant23_trial02	Entire Recording	1	fullstream	Saccade	Partial	72	13907	13917	10							136.21	136.21							
40452	Recording058	participant23_trial02	Entire Recording	1	fullstream	Saccade	Partial	73	13927	13957	30							199.92	283.71						0.31581	0.18875999999999998
40453	Recording058	participant23_trial02	Entire Recording	1	fullstream	Fixation	Whole	38	13957	14287	330			0.31581	0.18875999999999998	2.86732										
40454	Recording058	participant23_trial02	Entire Recording	1	fullstream	Saccade	Partial	74	14287	14337	50							284.45	350.59				0.31581	0.18875999999999998		
40455	Recording058	participant23_trial02	Entire Recording	1	fullstream	Saccade	Partial	75	14367	14397	30							239.34	296.81							
40456	Recording058	participant23_trial02	Entire Recording	1	fullstream	Saccade	Partial	76	14457	14467	10							118.79	118.79						0.26416	0.37799999999999995
40457	Recording058	participant23_trial02	Entire Recording	1	fullstream	Fixation	Whole	39	14467	15116	650			0.26416	0.37799999999999995	2.74907										
40458	Recording058	participant23_trial02	Entire Recording	1	fullstream	Saccade	Partial	77	15116	15136	20							173.72	207.53				0.26416	0.37799999999999995		
40459	Recording058	participant23_trial02	Entire Recording	1	fullstream	Saccade	Partial	78	15156	15166	10							124.2	124.2						0.25573	0.5234300000000001
40460	Recording058	participant23_trial02	Entire Recording	1	fullstream	Fixation	Whole	40	15166	15246	80			0.25573	0.5234300000000001	2.6436900000000003										
40461	Recording058	participant23_trial02	Entire Recording	1	fullstream	Saccade	Partial	79	15246	15266	20							162.79	177.18				0.25573	0.5234300000000001		
40462	Recording058	participant23_trial02	Entire Recording	1	fullstream	Saccade	Partial	80	15326	15376	50							314.55	465.19							
40463	Recording058	participant23_trial02	Entire Recording	1	fullstream	Saccade	Partial	81	15386	15426	40							231.23	318.98							
40464	Recording058	participant23_trial02	Entire Recording	1	fullstream	Saccade	Partial	82	15446	15486	40							255.32	358.15						0.33005	0.30730999999999997
40465	Recording058	participant23_trial02	Entire Recording	1	fullstream	Fixation	Whole	41	15486	15756	270			0.33005	0.30730999999999997	2.77746										
40466	Recording058	participant23_trial02	Entire Recording	1	fullstream	Saccade	Whole	83	15756	15786	30						270.0	169.72	220.39	6.08			0.33005	0.30730999999999997	0.33005	0.42302
40467	Recording058	participant23_trial02	Entire Recording	1	fullstream	Fixation	Whole	42	15786	16206	420			0.33005	0.42302	2.78674										
40468	Recording058	participant23_trial02	Entire Recording	1	fullstream	Saccade	Partial	84	16206	16246	40							297.57	406.37				0.33005	0.42302		
40469	Recording058	participant23_trial02	Entire Recording	1	fullstream	Saccade	Partial	85	16285	16305	20							162.22	173.8						0.32161999999999996	0.46448
40470	Recording058	participant23_trial02	Entire Recording	1	fullstream	Fixation	Whole	43	16305	16585	280			0.32161999999999996	0.46448	2.7861599999999997										
40471	Recording058	participant23_trial02	Entire Recording	1	fullstream	Saccade	Partial	86	16585	16605	20							312.94	358.84				0.32161999999999996	0.46448		
40472	Recording058	participant23_trial02	Entire Recording	1	fullstream	Saccade	Partial	87	16635	16665	30							296.67	347.98							
40473	Recording058	participant23_trial02	Entire Recording	1	fullstream	Saccade	Partial	88	16715	16745	30							382.45	473.25							
40474	Recording058	participant23_trial02	Entire Recording	1	fullstream	Saccade	Partial	89	16765	16845	80							183.36	234.71							
40475	Recording058	participant23_trial02	Entire Recording	1	fullstream	Saccade	Partial	90	16905	16945	40							166.17	222.75						0.43068	0.64858
40476	Recording058	participant23_trial02	Entire Recording	1	fullstream	Fixation	Whole	44	16945	17075	130			0.43068	0.64858	2.84784										
40477	Recording058	participant23_trial02	Entire Recording	1	fullstream	Saccade	Partial	91	17075	17095	20							167.98	176.15				0.43068	0.64858		
40478	Recording058	participant23_trial02	Entire Recording	1	fullstream	Saccade	Partial	92	17155	17245	90							309.93	545.73							
40479	Recording058	participant23_trial02	Entire Recording	1	fullstream	Saccade	Partial	93	17265	17285	20							233.65	239.9							
40480	Recording058	participant23_trial02	Entire Recording	1	fullstream	Saccade	Partial	94	17295	17315	20							120.9	124.17							
40481	Recording058	participant23_trial02	Entire Recording	1	fullstream	Saccade	Partial	95	17335	17355	20							156.55	161.95							
40482	Recording058	participant23_trial02	Entire Recording	1	fullstream	Saccade	Partial	96	17365	17405	40							305.28	375.33							
40483	Recording058	participant23_trial02	Entire Recording	1	fullstream	Saccade	Partial	97	17435	17505	70							347.72	710.48							
40484	Recording058	participant23_trial02	Entire Recording	1	fullstream	Saccade	Partial	98	17565	17585	20							128.66	128.73							
40485	Recording058	participant23_trial02	Entire Recording	1	fullstream	Saccade	Partial	99	17595	17625	30							136.16	172.85							
40486	Recording058	participant23_trial02	Entire Recording	1	fullstream	Saccade	Partial	100	17685	17805	120							351.92	589.45							
40487	Recording058	participant23_trial02	Entire Recording	1	fullstream	Saccade	Partial	101	17825	17875	50							176.19	276.95						0.35636	0.8034
40488	Recording058	participant23_trial02	Entire Recording	1	fullstream	Fixation	Whole	45	17875	17994	120			0.35636	0.8034	2.80995										
40489	Recording058	participant23_trial02	Entire Recording	1	fullstream	Saccade	Whole	102	17994	18004	10						78.17	124.27	124.27	5.12			0.35636	0.8034	0.37863	0.69704
40490	Recording058	participant23_trial02	Entire Recording	1	fullstream	Fixation	Whole	46	18004	18404	400			0.37863	0.69704	2.7689999999999997										
40491	Recording058	participant23_trial02	Entire Recording	1	fullstream	Saccade	Whole	103	18404	18434	30						50.3	180.01	227.53	5.29			0.37863	0.69704	0.42648	0.63942
40492	Recording058	participant23_trial02	Entire Recording	1	fullstream	Fixation	Whole	47	18434	19164	730			0.42648	0.63942	2.6581099999999998										
40493	Recording058	participant23_trial02	Entire Recording	1	fullstream	Saccade	Partial	104	19164	19234	70							371.58	607.11				0.42648	0.63942		
40494	Recording058	participant23_trial02	Entire Recording	1	fullstream	Saccade	Partial	105	19274	19294	20							237.51	254.4						0.5995199999999999	0.66647
40495	Recording058	participant23_trial02	Entire Recording	1	fullstream	Fixation	Whole	48	19294	19464	170			0.5995199999999999	0.66647	2.61406										
40496	Recording058	participant23_trial02	Entire Recording	1	fullstream	Saccade	Partial	106	19464	19494	30							148.99	173.58				0.5995199999999999	0.66647		
40497	Recording058	participant23_trial02	Entire Recording	1	fullstream	Saccade	Partial	107	19524	19564	40							190.68	229.13						0.5452199999999999	0.58148
40498	Recording058	participant23_trial02	Entire Recording	1	fullstream	Fixation	Whole	49	19564	19653	90			0.5452199999999999	0.58148	2.6217900000000003										
40499	Recording058	participant23_trial02	Entire Recording	1	fullstream	Saccade	Whole	108	19653	19673	20						134.64	124.87	140.18	5.21			0.5452199999999999	0.58148	0.49723	0.53288
40500	Recording058	participant23_trial02	Entire Recording	1	fullstream	Fixation	Whole	50	19673	19863	190			0.49723	0.53288	2.64145										
40501	Recording058	participant23_trial02	Entire Recording	1	fullstream	Saccade	Whole	109	19863	19893	30						36.08	140.93	193.99	4.05			0.49723	0.53288	0.53833	0.50293
40502	Recording058	participant23_trial02	Entire Recording	1	fullstream	Fixation	Whole	51	19893	20063	170			0.53833	0.50293	2.66648										
40503	Recording058	participant23_trial02	Entire Recording	1	fullstream	Saccade	Whole	110	20063	20083	20						203.34	164.06	167.28	5.2			0.53833	0.50293	0.48313999999999996	0.52674
40504	Recording058	participant23_trial02	Entire Recording	1	fullstream	Fixation	Whole	52	20083	20363	280			0.48313999999999996	0.52674	2.67996										
40505	Recording058	participant23_trial02	Entire Recording	1	fullstream	Saccade	Whole	111	20363	20393	30						11.81	187.28	233.52	9.44			0.48313999999999996	0.52674	0.58585	0.50527
40506	Recording058	participant23_trial02	Entire Recording	1	fullstream	Fixation	Whole	53	20393	20523	130			0.58585	0.50527	2.6632599999999997										
40507	Recording058	participant23_trial02	Entire Recording	1	fullstream	Saccade	Partial	112	20523	20613	90							343.16	653.25				0.58585	0.50527		
40508	Recording058	participant23_trial02	Entire Recording	1	fullstream	Saccade	Partial	113	20663	20683	20							112.21	123.67						0.44453000000000004	0.59439
40509	Recording058	participant23_trial02	Entire Recording	1	fullstream	Fixation	Whole	54	20683	21912	1229			0.44453000000000004	0.59439	2.56148										
40510	Recording058	participant23_trial02	Entire Recording	1	fullstream	Saccade	Partial	114	21912	21952	40							550.28	880.27				0.44453000000000004	0.59439		
40511	Recording058	participant23_trial02	Entire Recording	1	fullstream	Saccade	Partial	115	21982	22012	30							139.75	139.94							
40512	Recording058	participant23_trial02	Entire Recording	1	fullstream	Saccade	Partial	116	22062	22092	30							222.64	313.65							
40513	Recording058	participant23_trial02	Entire Recording	1	fullstream	Saccade	Partial	117	22122	22142	20							119.97	136.02						0.57638	0.27741
40514	Recording058	participant23_trial02	Entire Recording	1	fullstream	Fixation	Whole	55	22142	22252	110			0.57638	0.27741	2.6042099999999997										
40515	Recording058	participant23_trial02	Entire Recording	1	fullstream	Saccade	Whole	118	22252	22272	20						307.13	199.95	201.79	1.71			0.57638	0.27741	0.59091	0.29659
40516	Recording058	participant23_trial02	Entire Recording	1	fullstream	Fixation	Partial	56	22272	22462	190			0.59091	0.29659	2.6004099999999997										
40517	Recording058	participant23_trial02	Entire Recording	1	fullstream	Saccade	Partial	119	22592	22632	40							291.03	314.23							
40518	Recording058	participant23_trial02	Entire Recording	1	fullstream	Saccade	Partial	120	22642	22652	10							102.43	102.43							
40519	Recording058	participant23_trial02	Entire Recording	1	fullstream	Saccade	Partial	121	22672	22752	80							397.62	651.94						0.30838000000000004	0.56438
40520	Recording058	participant23_trial02	Entire Recording	1	fullstream	Fixation	Partial	57	22752	23761	1009			0.30838000000000004	0.56438	2.6686799999999997										
40521	Recording058	participant23_trial02	Entire Recording	1	fullstream	Fixation	Partial	58	23781	24051	270			0.33686	0.56077	2.56018										
40522	Recording058	participant23_trial02	Entire Recording	1	fullstream	Saccade	Whole	122	24051	24081	30						185.73	186.53	250.64	6.01			0.33686	0.56077	0.26936	0.5675399999999999
40523	Recording058	participant23_trial02	Entire Recording	1	fullstream	Fixation	Whole	59	24081	24321	240			0.26936	0.5675399999999999	2.59806										
40524	Recording058	participant23_trial02	Entire Recording	1	fullstream	Saccade	Whole	123	24321	24361	40						86.84	237.38	255.23	10.61			0.26936	0.5675399999999999	0.28095	0.35758
40525	Recording058	participant23_trial02	Entire Recording	1	fullstream	Fixation	Whole	60	24361	24541	180			0.28095	0.35758	2.6160900000000002										
40526	Recording058	participant23_trial02	Entire Recording	1	fullstream	Saccade	Whole	124	24541	24551	10						112.37	118.88	118.88	3.62			0.28095	0.35758	0.2659	0.32101999999999997
40527	Recording058	participant23_trial02	Entire Recording	1	fullstream	Fixation	Whole	61	24551	24681	130			0.2659	0.32101999999999997	2.6379799999999998										
40528	Recording058	participant23_trial02	Entire Recording	1	fullstream	Saccade	Whole	125	24681	24701	20						32.03	213.92	239.69	5.56			0.2659	0.32101999999999997	0.34444	0.27189
40529	Recording058	participant23_trial02	Entire Recording	1	fullstream	Fixation	Whole	62	24701	24900	200			0.34444	0.27189	2.59896										
40530	Recording058	participant23_trial02	Entire Recording	1	fullstream	Saccade	Whole	126	24900	24930	30						274.69	305.98	414.84	10.46			0.34444	0.27189	0.36121	0.47628000000000004
40531	Recording058	participant23_trial02	Entire Recording	1	fullstream	Fixation	Whole	63	24930	25080	150			0.36121	0.47628000000000004	2.62794										
40532	Recording058	participant23_trial02	Entire Recording	1	fullstream	Saccade	Whole	127	25080	25160	80						320.01	370.58	527.94	29.83			0.36121	0.47628000000000004	0.67242	0.73729
40533	Recording058	participant23_trial02	Entire Recording	1	fullstream	Fixation	Whole	64	25160	25360	200			0.67242	0.73729	2.65772										
40534	Recording058	participant23_trial02	Entire Recording	1	fullstream	Saccade	Whole	128	25360	25390	30						62.48	213.21	296.78	0.97			0.67242	0.73729	0.68289	0.71719
40535	Recording058	participant23_trial02	Entire Recording	1	fullstream	Fixation	Whole	65	25390	25610	220			0.68289	0.71719	2.61362										
40536	Recording058	participant23_trial02	Entire Recording	1	fullstream	Saccade	Whole	129	25610	25630	20						148.1	155.06	165.79	3.49			0.68289	0.71719	0.63985	0.6904
40537	Recording058	participant23_trial02	Entire Recording	1	fullstream	Fixation	Whole	66	25630	25790	160			0.63985	0.6904	2.5836200000000002										
