	Recording	Participant	TOI	Interval	Media	Event_type	Validity	EventIndex	Start	Stop	Duration	AOI	Hit_proportion	FixationPointX	FixationPointY	Average_pupil_diameter	Saccade_direction	Average_velocity	Peak_velocity	Saccade_amplitude	Start_AOI	Landing_AOI	Start_position_X	Start_position_Y	Landing_position_X	Landing_position_Y
67748	Recording090	participant18_trial01	Entire Recording	1	fullstream	Fixation	Partial	20	4692	4902	210			0.46626999999999996	0.77476	2.65413										
67749	Recording090	participant18_trial01	Entire Recording	1	fullstream	Saccade	Partial	13	4992	5002	10							102.73	102.73						0.5062800000000001	0.73961
67750	Recording090	participant18_trial01	Entire Recording	1	fullstream	Fixation	Partial	21	5002	5122	120			0.5062800000000001	0.73961	2.65548										
67751	Recording090	participant18_trial01	Entire Recording	1	fullstream	Fixation	Partial	22	5142	5242	100			0.51136	0.72982	2.65214										
67752	Recording090	participant18_trial01	Entire Recording	1	fullstream	Fixation	Partial	23	5262	5372	110			0.50717	0.7225600000000001	2.6483										
67753	Recording090	participant18_trial01	Entire Recording	1	fullstream	Fixation	Partial	24	5392	5512	120			0.50031	0.7141	2.6360799999999998										
67754	Recording090	participant18_trial01	Entire Recording	1	fullstream	Fixation	Partial	25	5532	5622	90			0.49094	0.70063	2.6288										
67755	Recording090	participant18_trial01	Entire Recording	1	fullstream	Fixation	Partial	26	5662	5772	110			0.46986999999999995	0.70849	2.5674099999999997										
67756	Recording090	participant18_trial01	Entire Recording	1	fullstream	Fixation	Partial	27	5792	5872	80			0.46657	0.7182	2.54332										
67757	Recording090	participant18_trial01	Entire Recording	1	fullstream	Fixation	Partial	28	5982	6061	80			0.46442	0.71221	2.56184										
67758	Recording090	participant18_trial01	Entire Recording	1	fullstream	Saccade	Partial	14	6261	6311	50							330.71	359.11							
67759	Recording090	participant18_trial01	Entire Recording	1	fullstream	Saccade	Partial	15	6321	6341	20							156.88	171.8							
67760	Recording090	participant18_trial01	Entire Recording	1	fullstream	Saccade	Partial	16	6371	6411	40							202.46	311.56							
67761	Recording090	participant18_trial01	Entire Recording	1	fullstream	Saccade	Partial	17	6461	6491	30							179.05	179.05							
67762	Recording090	participant18_trial01	Entire Recording	1	fullstream	Fixation	Partial	29	6511	6611	100			0.56277	0.5564600000000001	2.63022										
67763	Recording090	participant18_trial01	Entire Recording	1	fullstream	Saccade	Partial	18	6611	6641	30							959.26	1252.52				0.56277	0.5564600000000001		
67764	Recording090	participant18_trial01	Entire Recording	1	fullstream	Saccade	Partial	19	6661	6681	20							551.14	551.14							
67765	Recording090	participant18_trial01	Entire Recording	1	fullstream	Saccade	Partial	20	6711	6751	40							706.69	1296.64							
67766	Recording090	participant18_trial01	Entire Recording	1	fullstream	Saccade	Partial	21	6811	6831	20							166.9	166.9						0.57704	0.6943199999999999
67767	Recording090	participant18_trial01	Entire Recording	1	fullstream	Fixation	Partial	30	6831	6911	80			0.57704	0.6943199999999999	2.60752										
67768	Recording090	participant18_trial01	Entire Recording	1	fullstream	Saccade	Partial	22	6961	6991	30							161.32	189.5							
67769	Recording090	participant18_trial01	Entire Recording	1	fullstream	Saccade	Partial	23	7041	7061	20							167.47	167.47							
67770	Recording090	participant18_trial01	Entire Recording	1	fullstream	Saccade	Partial	24	7111	7131	20							156.86	156.86							
67771	Recording090	participant18_trial01	Entire Recording	1	fullstream	Saccade	Partial	25	7151	7161	10							101.69	101.69							
67772	Recording090	participant18_trial01	Entire Recording	1	fullstream	Saccade	Partial	26	7221	7231	10							142.84	142.84						0.64727	0.6914899999999999
67773	Recording090	participant18_trial01	Entire Recording	1	fullstream	Fixation	Partial	31	7231	7341	110			0.64727	0.6914899999999999	2.76796										
67774	Recording090	participant18_trial01	Entire Recording	1	fullstream	Saccade	Partial	27	7531	7611	80							467.95	919.26							
67775	Recording090	participant18_trial01	Entire Recording	1	fullstream	Saccade	Partial	28	7641	7661	20							415.27	415.27							
67776	Recording090	participant18_trial01	Entire Recording	1	fullstream	Saccade	Partial	29	7790	7810	20							153.39	153.39							
67777	Recording090	participant18_trial01	Entire Recording	1	fullstream	Fixation	Partial	32	7910	7990	80			0.41788000000000003	0.67852	2.8834299999999997										
67778	Recording090	participant18_trial01	Entire Recording	1	fullstream	Saccade	Partial	30	7990	8020	30							138.23	152.26				0.41788000000000003	0.67852		
67779	Recording090	participant18_trial01	Entire Recording	1	fullstream	Fixation	Partial	33	8060	8160	100			0.3821	0.67992	2.7201299999999997										
67780	Recording090	participant18_trial01	Entire Recording	1	fullstream	Fixation	Partial	34	8180	8250	70			0.40415999999999996	0.68191	2.6574										
67781	Recording090	participant18_trial01	Entire Recording	1	fullstream	Saccade	Partial	31	8250	8260	10							137.27	137.27				0.40415999999999996	0.68191		
67782	Recording090	participant18_trial01	Entire Recording	1	fullstream	Saccade	Partial	32	8270	8290	20							194.34	197.51							
67783	Recording090	participant18_trial01	Entire Recording	1	fullstream	Fixation	Partial	35	8330	8550	220			0.37605	0.69109	2.61757										
67784	Recording090	participant18_trial01	Entire Recording	1	fullstream	Saccade	Partial	33	8550	8570	20							298.66	298.66				0.37605	0.69109		
67785	Recording090	participant18_trial01	Entire Recording	1	fullstream	Saccade	Partial	34	8670	8700	30							281.28	302.18							
67786	Recording090	participant18_trial01	Entire Recording	1	fullstream	Fixation	Partial	36	8780	8860	80			0.6663899999999999	0.71117	2.6551299999999998										
67787	Recording090	participant18_trial01	Entire Recording	1	fullstream	Saccade	Partial	35	8960	8990	30							123.49	123.49							
67788	Recording090	participant18_trial01	Entire Recording	1	fullstream	Fixation	Partial	37	9060	9240	180			0.50975	0.58248	2.89276										
67789	Recording090	participant18_trial01	Entire Recording	1	fullstream	Fixation	Partial	38	9310	9529	220			0.52107	0.57801	2.83944										
67790	Recording090	participant18_trial01	Entire Recording	1	fullstream	Fixation	Partial	39	9739	9829	90			0.63288	0.68324	2.82788										
67791	Recording090	participant18_trial01	Entire Recording	1	fullstream	Fixation	Partial	40	10009	10119	110			0.63955	0.6570600000000001	2.98862										
67792	Recording090	participant18_trial01	Entire Recording	1	fullstream	Saccade	Whole	36	10119	10149	30						223.45	184.21	260.49	5.14			0.63955	0.6570600000000001	0.60823	0.6867300000000001
67793	Recording090	participant18_trial01	Entire Recording	1	fullstream	Fixation	Partial	41	10149	10419	270			0.60823	0.6867300000000001	2.96648										
67794	Recording090	participant18_trial01	Entire Recording	1	fullstream	Fixation	Partial	42	10439	10539	100			0.61441	0.69688	2.92385										
67795	Recording090	participant18_trial01	Entire Recording	1	fullstream	Saccade	Whole	37	10539	10589	50						125.33	171.37	239.65	7.03			0.61441	0.69688	0.52322	0.56822
67796	Recording090	participant18_trial01	Entire Recording	1	fullstream	Fixation	Partial	43	10589	10669	80			0.52322	0.56822	2.8452900000000003										
67797	Recording090	participant18_trial01	Entire Recording	1	fullstream	Fixation	Partial	44	10709	10879	170			0.53713	0.57962	2.8782200000000002										
67798	Recording090	participant18_trial01	Entire Recording	1	fullstream	Fixation	Partial	45	10899	10979	80			0.55688	0.5874199999999999	2.8933299999999997										
67799	Recording090	participant18_trial01	Entire Recording	1	fullstream	Fixation	Partial	46	10999	11109	110			0.57303	0.5986600000000001	2.8761799999999997										
67800	Recording090	participant18_trial01	Entire Recording	1	fullstream	Fixation	Partial	47	11149	11238	90			0.5899399999999999	0.61046	2.87336										
67801	Recording090	participant18_trial01	Entire Recording	1	fullstream	Fixation	Partial	48	11258	11358	100			0.5989300000000001	0.61319	2.88063										
67802	Recording090	participant18_trial01	Entire Recording	1	fullstream	Fixation	Partial	49	11398	11598	200			0.61298	0.61205	2.83831										
67803	Recording090	participant18_trial01	Entire Recording	1	fullstream	Saccade	Partial	38	11598	11628	30							162.61	227.2				0.61298	0.61205		
67804	Recording090	participant18_trial01	Entire Recording	1	fullstream	Fixation	Partial	50	11678	11808	130			0.54357	0.62684	2.79155										
67805	Recording090	participant18_trial01	Entire Recording	1	fullstream	Fixation	Partial	51	11828	11908	80			0.55019	0.627	2.78591										
67806	Recording090	participant18_trial01	Entire Recording	1	fullstream	Saccade	Partial	39	11998	12018	20							113.31	113.31							
67807	Recording090	participant18_trial01	Entire Recording	1	fullstream	Saccade	Partial	40	12028	12058	30							164.6	192.13							
67808	Recording090	participant18_trial01	Entire Recording	1	fullstream	Saccade	Partial	41	12118	12158	40							332.48	483.73							
67809	Recording090	participant18_trial01	Entire Recording	1	fullstream	Saccade	Partial	42	12188	12198	10							124.65	124.65							
67810	Recording090	participant18_trial01	Entire Recording	1	fullstream	Saccade	Partial	43	12258	12288	30							222.3	266.64						0.38142	0.73147
67811	Recording090	participant18_trial01	Entire Recording	1	fullstream	Fixation	Partial	52	12288	12358	70			0.38142	0.73147	2.72128										
67812	Recording090	participant18_trial01	Entire Recording	1	fullstream	Fixation	Partial	53	12378	12508	130			0.4053	0.70321	2.77426										
67813	Recording090	participant18_trial01	Entire Recording	1	fullstream	Fixation	Partial	54	12528	12618	90			0.41441999999999996	0.70665	2.73598										
67814	Recording090	participant18_trial01	Entire Recording	1	fullstream	Fixation	Partial	55	12658	12788	130			0.44896	0.7125199999999999	2.65952										
67815	Recording090	participant18_trial01	Entire Recording	1	fullstream	Saccade	Partial	44	12838	12868	30							239.68	289.13							
67816	Recording090	participant18_trial01	Entire Recording	1	fullstream	Fixation	Partial	56	12947	13077	130			0.5343899999999999	0.7750100000000001	2.54544										
67817	Recording090	participant18_trial01	Entire Recording	1	fullstream	Saccade	Partial	45	13097	13127	30							234.3	274.94						0.47083	0.7195
67818	Recording090	participant18_trial01	Entire Recording	1	fullstream	Fixation	Partial	57	13127	13197	70			0.47083	0.7195	2.60437										
67819	Recording090	participant18_trial01	Entire Recording	1	fullstream	Fixation	Partial	58	13257	13457	200			0.51944	0.7296600000000001	2.65775										
67820	Recording090	participant18_trial01	Entire Recording	1	fullstream	Saccade	Partial	46	13457	13477	20							160.46	160.46				0.51944	0.7296600000000001		
67821	Recording090	participant18_trial01	Entire Recording	1	fullstream	Saccade	Partial	47	13537	13587	50							1271.29	2569.54							
67822	Recording090	participant18_trial01	Entire Recording	1	fullstream	Saccade	Partial	48	13637	13647	10							122.53	122.53							
67823	Recording090	participant18_trial01	Entire Recording	1	fullstream	Saccade	Partial	49	13677	13697	20							111.69	113.92							
67824	Recording090	participant18_trial01	Entire Recording	1	fullstream	Saccade	Partial	50	13827	13847	20							110.15	110.15							
67825	Recording090	participant18_trial01	Entire Recording	1	fullstream	Saccade	Partial	51	13967	13997	30							159.1	186.88						0.34571999999999997	0.733
67826	Recording090	participant18_trial01	Entire Recording	1	fullstream	Fixation	Partial	59	13997	14137	140			0.34571999999999997	0.733	2.77782										
67827	Recording090	participant18_trial01	Entire Recording	1	fullstream	Fixation	Partial	60	14197	14337	140			0.32172	0.73654	2.84417										
67828	Recording090	participant18_trial01	Entire Recording	1	fullstream	Fixation	Partial	61	14357	14447	90			0.33891	0.73493	2.8223599999999998										
67829	Recording090	participant18_trial01	Entire Recording	1	fullstream	Saccade	Partial	52	14447	14477	30							201.55	235.74				0.33891	0.73493		
67830	Recording090	participant18_trial01	Entire Recording	1	fullstream	Fixation	Partial	62	14497	14607	110			0.40274	0.598	2.75788										
67831	Recording090	participant18_trial01	Entire Recording	1	fullstream	Fixation	Partial	63	14627	14776	150			0.40809	0.52042	2.79426										
67832	Recording090	participant18_trial01	Entire Recording	1	fullstream	Saccade	Partial	53	15076	15116	40							211.05	235.43							
67833	Recording090	participant18_trial01	Entire Recording	1	fullstream	Saccade	Partial	54	15246	15276	30							138.69	187.39						0.46816	0.3153
67834	Recording090	participant18_trial01	Entire Recording	1	fullstream	Fixation	Whole	64	15276	15406	130			0.46816	0.3153	3.0032099999999997										
67835	Recording090	participant18_trial01	Entire Recording	1	fullstream	Saccade	Partial	55	15406	15456	50							136.14	196.3				0.46816	0.3153		
67836	Recording090	participant18_trial01	Entire Recording	1	fullstream	Fixation	Partial	65	15476	15586	110			0.39998	0.36049000000000003	2.89955										
67837	Recording090	participant18_trial01	Entire Recording	1	fullstream	Saccade	Partial	56	15626	15666	40							205.18	285.87							
67838	Recording090	participant18_trial01	Entire Recording	1	fullstream	Fixation	Partial	66	15776	15846	70			0.41734	0.57585	2.85173										
67839	Recording090	participant18_trial01	Entire Recording	1	fullstream	Fixation	Partial	67	15906	16126	220			0.41947	0.59155	2.94124										
67840	Recording090	participant18_trial01	Entire Recording	1	fullstream	Saccade	Partial	57	16126	16156	30							119.21	124.98				0.41947	0.59155		
67841	Recording090	participant18_trial01	Entire Recording	1	fullstream	Fixation	Partial	68	16196	16375	180			0.4453	0.65967	2.9358										
67842	Recording090	participant18_trial01	Entire Recording	1	fullstream	Fixation	Partial	69	16495	16595	100			0.45323	0.68396	2.99474										
67843	Recording090	participant18_trial01	Entire Recording	1	fullstream	Saccade	Partial	58	16655	16685	30							200.95	258.57							
67844	Recording090	participant18_trial01	Entire Recording	1	fullstream	Fixation	Partial	70	16775	16895	120			0.50332	0.7673800000000001	3.02432										
67845	Recording090	participant18_trial01	Entire Recording	1	fullstream	Fixation	Partial	71	16915	17025	110			0.5039100000000001	0.74356	2.99211										
67846	Recording090	participant18_trial01	Entire Recording	1	fullstream	Saccade	Partial	59	17115	17155	40							273.64	352.96							
67847	Recording090	participant18_trial01	Entire Recording	1	fullstream	Saccade	Partial	60	17205	17225	20							297.63	297.63							
67848	Recording090	participant18_trial01	Entire Recording	1	fullstream	Saccade	Partial	61	17245	17255	10							114.79	114.79							
67849	Recording090	participant18_trial01	Entire Recording	1	fullstream	Saccade	Partial	62	17355	17375	20							185.56	185.56						0.63639	0.66271
67850	Recording090	participant18_trial01	Entire Recording	1	fullstream	Fixation	Partial	72	17375	17555	180			0.63639	0.66271	2.85892										
67851	Recording090	participant18_trial01	Entire Recording	1	fullstream	Fixation	Partial	73	17595	17685	90			0.64637	0.64503	2.7379700000000002										
67852	Recording090	participant18_trial01	Entire Recording	1	fullstream	Saccade	Partial	63	17875	17925	50							483.13	585.09							
67853	Recording090	participant18_trial01	Entire Recording	1	fullstream	Fixation	Partial	74	18025	18134	110			0.3831	0.72415	2.5977										
67854	Recording090	participant18_trial01	Entire Recording	1	fullstream	Fixation	Partial	75	18174	18254	80			0.41636000000000006	0.70829	2.6701										
67855	Recording090	participant18_trial01	Entire Recording	1	fullstream	Fixation	Partial	76	18314	18554	240			0.42135	0.7006399999999999	2.80531										
67856	Recording090	participant18_trial01	Entire Recording	1	fullstream	Saccade	Partial	64	18614	18624	10							104.16	104.16						0.44023999999999996	0.74912
67857	Recording090	participant18_trial01	Entire Recording	1	fullstream	Fixation	Partial	77	18624	18844	220			0.44023999999999996	0.74912	2.8938										
67858	Recording090	participant18_trial01	Entire Recording	1	fullstream	Saccade	Partial	65	18864	18934	70							204.68	354.92							
67859	Recording090	participant18_trial01	Entire Recording	1	fullstream	Fixation	Partial	78	19174	19244	70			0.65851	0.70813	2.98418										
67860	Recording090	participant18_trial01	Entire Recording	1	fullstream	Saccade	Partial	66	19244	19274	30							106.3	109.13				0.65851	0.70813		
67861	Recording090	participant18_trial01	Entire Recording	1	fullstream	Fixation	Partial	79	19314	19424	110			0.58867	0.67853	2.91893										
67862	Recording090	participant18_trial01	Entire Recording	1	fullstream	Saccade	Partial	67	19474	19484	10							120.42	120.42							
67863	Recording090	participant18_trial01	Entire Recording	1	fullstream	Fixation	Partial	80	19714	19823	110			0.48383999999999994	0.73729	2.72286										
67864	Recording090	participant18_trial01	Entire Recording	1	fullstream	Fixation	Partial	81	19843	19953	110			0.45191000000000003	0.75474	2.69133										
67865	Recording090	participant18_trial01	Entire Recording	1	fullstream	Fixation	Partial	82	19973	20523	550			0.44597	0.73787	2.65109										
67866	Recording090	participant18_trial01	Entire Recording	1	fullstream	Fixation	Partial	83	20543	20733	190			0.43713	0.74584	2.62869										
67867	Recording090	participant18_trial01	Entire Recording	1	fullstream	Fixation	Partial	84	20823	20903	80			0.43203	0.7166	2.63282										
67868	Recording090	participant18_trial01	Entire Recording	1	fullstream	Fixation	Partial	85	20993	21073	80			0.47162	0.68201	2.68178										
67869	Recording090	participant18_trial01	Entire Recording	1	fullstream	Fixation	Partial	86	21113	21223	110			0.46466	0.6725899999999999	2.61416										
67870	Recording090	participant18_trial01	Entire Recording	1	fullstream	Fixation	Partial	87	21243	21353	110			0.45608000000000004	0.68208	2.63784										
67871	Recording090	participant18_trial01	Entire Recording	1	fullstream	Saccade	Partial	68	21443	21503	60							317.31	407.69							
67872	Recording090	participant18_trial01	Entire Recording	1	fullstream	Saccade	Partial	69	21562	21582	20							105.78	105.78							
67873	Recording090	participant18_trial01	Entire Recording	1	fullstream	Saccade	Partial	70	21602	21622	20							127.36	132.56							
67874	Recording090	participant18_trial01	Entire Recording	1	fullstream	Fixation	Partial	88	21672	21792	120			0.52261	0.5009899999999999	2.74943										
67875	Recording090	participant18_trial01	Entire Recording	1	fullstream	Saccade	Partial	71	21862	21902	40							258.37	305.72							
67876	Recording090	participant18_trial01	Entire Recording	1	fullstream	Fixation	Partial	89	21942	22102	160			0.58008	0.58875	2.69542										
67877	Recording090	participant18_trial01	Entire Recording	1	fullstream	Saccade	Whole	72	22102	22112	10						308.32	137.81	137.81	2.35			0.58008	0.58875	0.60112	0.61537
67878	Recording090	participant18_trial01	Entire Recording	1	fullstream	Fixation	Partial	90	22112	22192	80			0.60112	0.61537	2.74247										
67879	Recording090	participant18_trial01	Entire Recording	1	fullstream	Saccade	Partial	73	22262	22332	70							266.9	421.81						0.4534	0.55216
67880	Recording090	participant18_trial01	Entire Recording	1	fullstream	Fixation	Partial	91	22332	22452	120			0.4534	0.55216	2.82285										
67881	Recording090	participant18_trial01	Entire Recording	1	fullstream	Saccade	Partial	74	22542	22612	70							317.13	358.36							
67882	Recording090	participant18_trial01	Entire Recording	1	fullstream	Saccade	Partial	75	22652	22662	10							106.84	106.84							
67883	Recording090	participant18_trial01	Entire Recording	1	fullstream	Saccade	Partial	76	22792	22812	20							165.59	165.59						0.39100999999999997	0.67485
67884	Recording090	participant18_trial01	Entire Recording	1	fullstream	Fixation	Partial	92	22812	22892	80			0.39100999999999997	0.67485	2.68293										
67885	Recording090	participant18_trial01	Entire Recording	1	fullstream	Fixation	Partial	93	22912	22992	80			0.4027	0.65951	2.66832										
67886	Recording090	participant18_trial01	Entire Recording	1	fullstream	Fixation	Partial	94	23082	23291	210			0.41141000000000005	0.6571899999999999	2.63449										
67887	Recording090	participant18_trial01	Entire Recording	1	fullstream	Saccade	Partial	77	23331	23361	30							358.56	358.56							
67888	Recording090	participant18_trial01	Entire Recording	1	fullstream	Saccade	Partial	78	23371	23411	40							243.66	290.21							
67889	Recording090	participant18_trial01	Entire Recording	1	fullstream	Saccade	Partial	79	23611	23661	50							125.35	136.79							
67890	Recording090	participant18_trial01	Entire Recording	1	fullstream	Saccade	Partial	80	23801	23821	20							133.75	158.6							
67891	Recording090	participant18_trial01	Entire Recording	1	fullstream	Fixation	Partial	95	23881	23961	80			0.50931	0.82681	2.70512										
67892	Recording090	participant18_trial01	Entire Recording	1	fullstream	Saccade	Partial	81	23961	23991	30							407.13	499.21				0.50931	0.82681		
67893	Recording090	participant18_trial01	Entire Recording	1	fullstream	Saccade	Partial	82	24031	24051	20							100.34	100.34						0.58545	0.68979
67894	Recording090	participant18_trial01	Entire Recording	1	fullstream	Fixation	Partial	96	24051	24121	70			0.58545	0.68979	2.72644										
67895	Recording090	participant18_trial01	Entire Recording	1	fullstream	Saccade	Partial	83	24211	24241	30							164.56	199.28							
67896	Recording090	participant18_trial01	Entire Recording	1	fullstream	Fixation	Partial	97	24291	24421	130			0.58726	0.53769	2.83662										
67897	Recording090	participant18_trial01	Entire Recording	1	fullstream	Fixation	Partial	98	24481	24631	150			0.5909300000000001	0.50517	2.86995										
67898	Recording090	participant18_trial01	Entire Recording	1	fullstream	Saccade	Partial	84	24631	24671	40							175.58	249.47				0.5909300000000001	0.50517		
67899	Recording090	participant18_trial01	Entire Recording	1	fullstream	Fixation	Partial	99	24711	24781	70			0.6843100000000001	0.46331999999999995	2.8999599999999996										
67900	Recording090	participant18_trial01	Entire Recording	1	fullstream	Saccade	Partial	85	24781	24811	30							366.11	474.48				0.6843100000000001	0.46331999999999995		
67901	Recording090	participant18_trial01	Entire Recording	1	fullstream	Saccade	Partial	86	24831	24851	20							117.97	117.97						0.54872	0.44303000000000003
67902	Recording090	participant18_trial01	Entire Recording	1	fullstream	Fixation	Partial	100	24851	24940	90			0.54872	0.44303000000000003	2.88116										
67903	Recording090	participant18_trial01	Entire Recording	1	fullstream	Saccade	Partial	87	25020	25120	100							309.08	461.45							
67904	Recording090	participant18_trial01	Entire Recording	1	fullstream	Saccade	Partial	88	25140	25150	10							100.26	100.26							
67905	Recording090	participant18_trial01	Entire Recording	1	fullstream	Saccade	Partial	89	25160	25210	50							133.25	149.29							
67906	Recording090	participant18_trial01	Entire Recording	1	fullstream	Fixation	Partial	101	25230	25320	90			0.40773000000000004	0.65481	2.8510299999999997										
67907	Recording090	participant18_trial01	Entire Recording	1	fullstream	Fixation	Partial	102	25360	25440	80			0.39443	0.68442	2.8315599999999996										
67908	Recording090	participant18_trial01	Entire Recording	1	fullstream	Fixation	Partial	103	25530	25680	150			0.39499	0.68547	2.74286										
67909	Recording090	participant18_trial01	Entire Recording	1	fullstream	Saccade	Partial	90	25680	25710	30							334.41	366.86				0.39499	0.68547		
67910	Recording090	participant18_trial01	Entire Recording	1	fullstream	Saccade	Partial	91	25720	25750	30							571.2	571.2							
67911	Recording090	participant18_trial01	Entire Recording	1	fullstream	Saccade	Partial	92	25790	25810	20							262.15	262.15							
67912	Recording090	participant18_trial01	Entire Recording	1	fullstream	Saccade	Partial	93	25850	25870	20							132.43	133.48							
67913	Recording090	participant18_trial01	Entire Recording	1	fullstream	Saccade	Partial	94	25880	25890	10							103.9	103.9							
67914	Recording090	participant18_trial01	Entire Recording	1	fullstream	Fixation	Partial	104	25940	26040	100			0.58636	0.4066	2.80317										
67915	Recording090	participant18_trial01	Entire Recording	1	fullstream	Fixation	Partial	105	26080	26180	100			0.5465899999999999	0.4136	2.8462400000000003										
67916	Recording090	participant18_trial01	Entire Recording	1	fullstream	Saccade	Partial	95	26180	26210	30							184.09	202.88				0.5465899999999999	0.4136		
67917	Recording090	participant18_trial01	Entire Recording	1	fullstream	Fixation	Partial	106	26230	26340	110			0.59813	0.3647	2.87586										
67918	Recording090	participant18_trial01	Entire Recording	1	fullstream	Saccade	Partial	96	26340	26440	100							332.04	439.46				0.59813	0.3647		
67919	Recording090	participant18_trial01	Entire Recording	1	fullstream	Saccade	Partial	97	26510	26530	20							135.75	135.75						0.37283	0.68843
67920	Recording090	participant18_trial01	Entire Recording	1	fullstream	Fixation	Partial	107	26530	26640	110			0.37283	0.68843	2.81807										
67921	Recording090	participant18_trial01	Entire Recording	1	fullstream	Fixation	Partial	108	26689	27049	360			0.36339	0.70627	2.81265										
67922	Recording090	participant18_trial01	Entire Recording	1	fullstream	Fixation	Partial	109	27089	27169	80			0.3389	0.7185699999999999	2.66908										
67923	Recording090	participant18_trial01	Entire Recording	1	fullstream	Saccade	Partial	98	27169	27209	40							467.62	685.25				0.3389	0.7185699999999999		
67924	Recording090	participant18_trial01	Entire Recording	1	fullstream	Fixation	Partial	110	27379	27469	90			0.62829	0.40108	2.89751										
