	Recording	Participant	TOI	Interval	Media	Event_type	Validity	EventIndex	Start	Stop	Duration	AOI	Hit_proportion	FixationPointX	FixationPointY	Average_pupil_diameter	Saccade_direction	Average_velocity	Peak_velocity	Saccade_amplitude	Start_AOI	Landing_AOI	Start_position_X	Start_position_Y	Landing_position_X	Landing_position_Y
34852	Recording053	participant21_trial03	Entire Recording	1	fullstream	Saccade	Whole	15	5152	5182	30						146.49	116.09	132.23	4.67			0.48838000000000004	0.47972	0.4393	0.44723
34853	Recording053	participant21_trial03	Entire Recording	1	fullstream	Fixation	Whole	9	5182	5442	260			0.4393	0.44723	2.85268										
34854	Recording053	participant21_trial03	Entire Recording	1	fullstream	Saccade	Whole	16	5442	5452	10						262.22	104.02	104.02	1.77			0.4393	0.44723	0.43455	0.48198
34855	Recording053	participant21_trial03	Entire Recording	1	fullstream	Fixation	Whole	10	5452	5632	180			0.43455	0.48198	2.83122										
34856	Recording053	participant21_trial03	Entire Recording	1	fullstream	Saccade	Whole	17	5632	5662	30						329.76	139.49	166.16	6.2			0.43455	0.48198	0.49982	0.5200199999999999
34857	Recording053	participant21_trial03	Entire Recording	1	fullstream	Fixation	Whole	11	5662	5842	180			0.49982	0.5200199999999999	2.8742										
34858	Recording053	participant21_trial03	Entire Recording	1	fullstream	Saccade	Whole	18	5842	5871	30						317.56	190.27	245.0	6.92			0.49982	0.5200199999999999	0.57033	0.58449
34859	Recording053	participant21_trial03	Entire Recording	1	fullstream	Fixation	Whole	12	5871	6051	180			0.57033	0.58449	2.88899										
34860	Recording053	participant21_trial03	Entire Recording	1	fullstream	Saccade	Whole	19	6051	6081	30						110.82	139.89	160.9	6.48			0.57033	0.58449	0.52923	0.47644
34861	Recording053	participant21_trial03	Entire Recording	1	fullstream	Fixation	Whole	13	6081	6261	180			0.52923	0.47644	2.93815										
34862	Recording053	participant21_trial03	Entire Recording	1	fullstream	Saccade	Whole	20	6261	6291	30						317.69	309.57	414.74	8.0			0.52923	0.47644	0.6099899999999999	0.54994
34863	Recording053	participant21_trial03	Entire Recording	1	fullstream	Fixation	Whole	14	6291	6671	380			0.6099899999999999	0.54994	2.95769										
34864	Recording053	participant21_trial03	Entire Recording	1	fullstream	Saccade	Whole	21	6671	6711	40						150.55	240.83	348.49	12.75			0.6099899999999999	0.54994	0.47238	0.47223999999999994
34865	Recording053	participant21_trial03	Entire Recording	1	fullstream	Fixation	Whole	15	6711	6941	230			0.47238	0.47223999999999994	2.95159										
34866	Recording053	participant21_trial03	Entire Recording	1	fullstream	Saccade	Partial	22	6941	6971	30							293.53	349.85				0.47238	0.47223999999999994		
34867	Recording053	participant21_trial03	Entire Recording	1	fullstream	Saccade	Partial	23	7031	7061	30							269.36	315.63						0.58987	0.5083300000000001
34868	Recording053	participant21_trial03	Entire Recording	1	fullstream	Fixation	Whole	16	7061	7600	540			0.58987	0.5083300000000001	2.96185										
34869	Recording053	participant21_trial03	Entire Recording	1	fullstream	Saccade	Whole	24	7600	7620	20						208.58	189.65	196.2	5.03			0.58987	0.5083300000000001	0.5364399999999999	0.53743
34870	Recording053	participant21_trial03	Entire Recording	1	fullstream	Fixation	Whole	17	7620	7860	240			0.5364399999999999	0.53743	2.9563099999999998										
34871	Recording053	participant21_trial03	Entire Recording	1	fullstream	Saccade	Whole	25	7860	7900	40						107.65	200.6	283.06	4.76			0.5364399999999999	0.53743	0.51018	0.45488999999999996
34872	Recording053	participant21_trial03	Entire Recording	1	fullstream	Fixation	Whole	18	7900	9160	1259			0.51018	0.45488999999999996	2.91303										
34873	Recording053	participant21_trial03	Entire Recording	1	fullstream	Saccade	Partial	26	9160	9180	20							176.98	176.98				0.51018	0.45488999999999996		
34874	Recording053	participant21_trial03	Entire Recording	1	fullstream	Saccade	Partial	27	9549	9599	50							249.89	326.68							
34875	Recording053	participant21_trial03	Entire Recording	1	fullstream	Saccade	Partial	28	9609	9639	30							148.83	154.99						0.22218000000000002	0.55521
34876	Recording053	participant21_trial03	Entire Recording	1	fullstream	Fixation	Whole	19	9639	9739	100			0.22218000000000002	0.55521	2.95932										
34877	Recording053	participant21_trial03	Entire Recording	1	fullstream	Saccade	Whole	29	9739	9769	30						347.05	134.98	161.99	12.54			0.22218000000000002	0.55521	0.37335	0.58996
34878	Recording053	participant21_trial03	Entire Recording	1	fullstream	Fixation	Whole	20	9769	9989	220			0.37335	0.58996	2.80399										
34879	Recording053	participant21_trial03	Entire Recording	1	fullstream	Saccade	Whole	30	9989	10019	30						47.19	152.63	174.96	6.82			0.37335	0.58996	0.43906000000000006	0.51903
34880	Recording053	participant21_trial03	Entire Recording	1	fullstream	Fixation	Whole	21	10019	10229	210			0.43906000000000006	0.51903	2.76011										
34881	Recording053	participant21_trial03	Entire Recording	1	fullstream	Saccade	Whole	31	10229	10239	10						50.61	109.56	109.56	3.64			0.43906000000000006	0.51903	0.4718	0.47917
34882	Recording053	participant21_trial03	Entire Recording	1	fullstream	Fixation	Whole	22	10239	10359	120			0.4718	0.47917	2.78517										
34883	Recording053	participant21_trial03	Entire Recording	1	fullstream	Saccade	Whole	32	10359	10389	30						255.29	326.82	414.98	7.55			0.4718	0.47917	0.43766000000000005	0.60922
34884	Recording053	participant21_trial03	Entire Recording	1	fullstream	Fixation	Whole	23	10389	11788	1399			0.43766000000000005	0.60922	2.80994										
34885	Recording053	participant21_trial03	Entire Recording	1	fullstream	Saccade	Whole	33	11788	11868	80						15.92	364.51	684.29	14.65			0.43766000000000005	0.60922	0.6008600000000001	0.56267
34886	Recording053	participant21_trial03	Entire Recording	1	fullstream	Fixation	Whole	24	11868	12408	540			0.6008600000000001	0.56267	2.78134										
34887	Recording053	participant21_trial03	Entire Recording	1	fullstream	Saccade	Whole	34	12408	12438	30						197.51	140.41	172.95	12.6			0.6008600000000001	0.56267	0.4612	0.60673
34888	Recording053	participant21_trial03	Entire Recording	1	fullstream	Fixation	Whole	25	12438	12777	340			0.4612	0.60673	2.61312										
34889	Recording053	participant21_trial03	Entire Recording	1	fullstream	Saccade	Partial	35	12777	12827	50							266.31	435.91				0.4612	0.60673		
34890	Recording053	participant21_trial03	Entire Recording	1	fullstream	Saccade	Partial	36	12927	12967	40							142.45	169.46							
34891	Recording053	participant21_trial03	Entire Recording	1	fullstream	Saccade	Partial	37	12987	13017	30							157.01	230.99						0.61353	0.6026699999999999
34892	Recording053	participant21_trial03	Entire Recording	1	fullstream	Fixation	Whole	26	13017	13237	220			0.61353	0.6026699999999999	2.69112										
34893	Recording053	participant21_trial03	Entire Recording	1	fullstream	Saccade	Whole	38	13237	13247	10						137.09	130.91	130.91	9.79			0.61353	0.6026699999999999	0.51063	0.50703
34894	Recording053	participant21_trial03	Entire Recording	1	fullstream	Fixation	Whole	27	13247	13607	360			0.51063	0.50703	2.7519400000000003										
34895	Recording053	participant21_trial03	Entire Recording	1	fullstream	Saccade	Whole	39	13607	13657	50						226.4	268.32	403.67	14.42			0.51063	0.50703	0.37183	0.6528
34896	Recording053	participant21_trial03	Entire Recording	1	fullstream	Fixation	Whole	28	13657	13927	270			0.37183	0.6528	2.7551400000000004										
34897	Recording053	participant21_trial03	Entire Recording	1	fullstream	Saccade	Whole	40	13927	13957	30						321.51	202.49	238.02	8.98			0.37183	0.6528	0.4643	0.72633
34898	Recording053	participant21_trial03	Entire Recording	1	fullstream	Fixation	Whole	29	13957	14107	150			0.4643	0.72633	2.7490799999999997										
34899	Recording053	participant21_trial03	Entire Recording	1	fullstream	Saccade	Whole	41	14107	14137	30						336.39	285.48	342.77	8.93			0.4643	0.72633	0.5654899999999999	0.77056
34900	Recording053	participant21_trial03	Entire Recording	1	fullstream	Fixation	Whole	30	14137	14326	190			0.5654899999999999	0.77056	2.7463										
34901	Recording053	participant21_trial03	Entire Recording	1	fullstream	Saccade	Whole	42	14326	14356	30						91.73	149.56	175.08	5.04			0.5654899999999999	0.77056	0.56205	0.65678
34902	Recording053	participant21_trial03	Entire Recording	1	fullstream	Fixation	Whole	31	14356	14516	160			0.56205	0.65678	2.75078										
34903	Recording053	participant21_trial03	Entire Recording	1	fullstream	Saccade	Whole	43	14516	14576	60						137.49	242.34	319.63	15.64			0.56205	0.65678	0.4053	0.5131
34904	Recording053	participant21_trial03	Entire Recording	1	fullstream	Fixation	Whole	32	14576	14746	170			0.4053	0.5131	2.77566										
34905	Recording053	participant21_trial03	Entire Recording	1	fullstream	Saccade	Whole	44	14746	14776	30						67.06	151.71	183.52	5.97			0.4053	0.5131	0.44503000000000004	0.41922
34906	Recording053	participant21_trial03	Entire Recording	1	fullstream	Fixation	Whole	33	14776	15136	360			0.44503000000000004	0.41922	2.87331										
34907	Recording053	participant21_trial03	Entire Recording	1	fullstream	Saccade	Whole	45	15136	15156	20						21.91	129.62	140.93	4.7			0.44503000000000004	0.41922	0.49522	0.39903
34908	Recording053	participant21_trial03	Entire Recording	1	fullstream	Fixation	Whole	34	15156	15376	220			0.49522	0.39903	2.90423										
34909	Recording053	participant21_trial03	Entire Recording	1	fullstream	Saccade	Whole	46	15376	15396	20						215.5	131.12	147.9	4.32			0.49522	0.39903	0.4519	0.42993000000000003
34910	Recording053	participant21_trial03	Entire Recording	1	fullstream	Fixation	Whole	35	15396	15556	160			0.4519	0.42993000000000003	2.91494										
34911	Recording053	participant21_trial03	Entire Recording	1	fullstream	Saccade	Whole	47	15556	15596	40						259.18	307.54	445.97	12.19			0.4519	0.42993000000000003	0.40724	0.6635
34912	Recording053	participant21_trial03	Entire Recording	1	fullstream	Fixation	Partial	36	15596	16045	450			0.40724	0.6635	2.86457										
34913	Recording053	participant21_trial03	Entire Recording	1	fullstream	Saccade	Partial	48	16085	16115	30							310.48	402.64						0.43973999999999996	0.56566
34914	Recording053	participant21_trial03	Entire Recording	1	fullstream	Fixation	Whole	37	16115	16635	520			0.43973999999999996	0.56566	2.81354										
34915	Recording053	participant21_trial03	Entire Recording	1	fullstream	Saccade	Whole	49	16635	16675	40						275.22	202.72	273.61	8.04			0.43973999999999996	0.56566	0.45321000000000006	0.71303
34916	Recording053	participant21_trial03	Entire Recording	1	fullstream	Fixation	Whole	38	16675	16875	200			0.45321000000000006	0.71303	2.72022										
34917	Recording053	participant21_trial03	Entire Recording	1	fullstream	Saccade	Whole	50	16875	16925	50						75.45	281.99	372.68	13.99			0.45321000000000006	0.71303	0.51739	0.46579
34918	Recording053	participant21_trial03	Entire Recording	1	fullstream	Fixation	Whole	39	16925	18304	1379			0.51739	0.46579	2.78139										
34919	Recording053	participant21_trial03	Entire Recording	1	fullstream	Saccade	Partial	51	18304	18334	30							304.84	327.2				0.51739	0.46579		
34920	Recording053	participant21_trial03	Entire Recording	1	fullstream	Saccade	Partial	52	18424	18444	20							247.5	247.5							
34921	Recording053	participant21_trial03	Entire Recording	1	fullstream	Saccade	Partial	53	18454	18534	80							119.5	143.46						0.35688000000000003	0.73916
34922	Recording053	participant21_trial03	Entire Recording	1	fullstream	Fixation	Whole	40	18534	18784	250			0.35688000000000003	0.73916	2.76077										
34923	Recording053	participant21_trial03	Entire Recording	1	fullstream	Saccade	Whole	54	18784	18814	30						27.9	152.76	186.1	9.26			0.35688000000000003	0.73916	0.46079	0.68414
34924	Recording053	participant21_trial03	Entire Recording	1	fullstream	Fixation	Partial	41	18814	19024	210			0.46079	0.68414	2.63253										
34925	Recording053	participant21_trial03	Entire Recording	1	fullstream	Fixation	Partial	42	19044	19124	80			0.48875	0.6674899999999999	2.62491										
34926	Recording053	participant21_trial03	Entire Recording	1	fullstream	Saccade	Partial	55	19124	19213	90							357.39	604.78				0.48875	0.6674899999999999		
34927	Recording053	participant21_trial03	Entire Recording	1	fullstream	Saccade	Partial	56	19223	19283	60							115.02	141.07							
34928	Recording053	participant21_trial03	Entire Recording	1	fullstream	Saccade	Partial	57	19293	19313	20							109.89	114.24						0.29952	0.5435
34929	Recording053	participant21_trial03	Entire Recording	1	fullstream	Fixation	Whole	43	19313	19433	120			0.29952	0.5435	2.68256										
34930	Recording053	participant21_trial03	Entire Recording	1	fullstream	Saccade	Whole	58	19433	19453	20						329.62	111.33	115.65	13.94			0.29952	0.5435	0.45214	0.63297
34931	Recording053	participant21_trial03	Entire Recording	1	fullstream	Fixation	Partial	44	19453	20523	1069			0.45214	0.63297	2.6485										
34932	Recording053	participant21_trial03	Entire Recording	1	fullstream	Saccade	Partial	59	20543	20623	80							315.74	431.8							
34933	Recording053	participant21_trial03	Entire Recording	1	fullstream	Saccade	Partial	60	20663	20673	10							107.74	107.74						0.59514	0.74507
34934	Recording053	participant21_trial03	Entire Recording	1	fullstream	Fixation	Whole	45	20673	20922	250			0.59514	0.74507	2.6272										
34935	Recording053	participant21_trial03	Entire Recording	1	fullstream	Saccade	Whole	61	20922	20932	10						184.41	131.76	131.76	4.79			0.59514	0.74507	0.53901	0.7494
34936	Recording053	participant21_trial03	Entire Recording	1	fullstream	Fixation	Whole	46	20932	21162	230			0.53901	0.7494	2.56888										
34937	Recording053	participant21_trial03	Entire Recording	1	fullstream	Saccade	Whole	62	21162	21202	40						134.08	158.94	217.57	9.68			0.53901	0.7494	0.44315	0.6503899999999999
34938	Recording053	participant21_trial03	Entire Recording	1	fullstream	Fixation	Whole	47	21202	22342	1139			0.44315	0.6503899999999999	2.59404										
34939	Recording053	participant21_trial03	Entire Recording	1	fullstream	Saccade	Whole	63	22342	22362	20						192.38	160.56	168.67	4.03			0.44315	0.6503899999999999	0.39836	0.66022
34940	Recording053	participant21_trial03	Entire Recording	1	fullstream	Fixation	Whole	48	22362	22711	350			0.39836	0.66022	2.5966299999999998										
34941	Recording053	participant21_trial03	Entire Recording	1	fullstream	Saccade	Whole	64	22711	22741	30						339.61	131.45	172.79	2.24			0.39836	0.66022	0.42289	0.6693399999999999
34942	Recording053	participant21_trial03	Entire Recording	1	fullstream	Fixation	Whole	49	22741	23141	400			0.42289	0.6693399999999999	2.5632200000000003										
34943	Recording053	participant21_trial03	Entire Recording	1	fullstream	Saccade	Partial	65	23141	23181	40							193.36	226.88				0.42289	0.6693399999999999		
34944	Recording053	participant21_trial03	Entire Recording	1	fullstream	Saccade	Partial	66	23221	23271	50							794.38	1398.4							
34945	Recording053	participant21_trial03	Entire Recording	1	fullstream	Saccade	Partial	67	23301	23361	60							146.51	234.33						0.63894	0.6503800000000001
34946	Recording053	participant21_trial03	Entire Recording	1	fullstream	Fixation	Whole	50	23361	23541	180			0.63894	0.6503800000000001	2.74117										
34947	Recording053	participant21_trial03	Entire Recording	1	fullstream	Saccade	Whole	68	23541	23561	20						145.14	114.23	121.57	7.2			0.63894	0.6503800000000001	0.55469	0.5916899999999999
34948	Recording053	participant21_trial03	Entire Recording	1	fullstream	Fixation	Whole	51	23561	23871	310			0.55469	0.5916899999999999	2.73105										
34949	Recording053	participant21_trial03	Entire Recording	1	fullstream	Saccade	Whole	69	23871	23891	20						329.39	171.69	188.45	1.73			0.55469	0.5916899999999999	0.5733	0.6027
34950	Recording053	participant21_trial03	Entire Recording	1	fullstream	Fixation	Whole	52	23891	24101	210			0.5733	0.6027	2.80632										
34951	Recording053	participant21_trial03	Entire Recording	1	fullstream	Saccade	Whole	70	24101	24121	20						129.97	150.38	159.04	5.33			0.5733	0.6027	0.52182	0.5412899999999999
34952	Recording053	participant21_trial03	Entire Recording	1	fullstream	Fixation	Whole	53	24121	24350	230			0.52182	0.5412899999999999	2.8416099999999997										
34953	Recording053	participant21_trial03	Entire Recording	1	fullstream	Saccade	Whole	71	24350	24370	20						128.51	121.78	124.02	4.14			0.52182	0.5412899999999999	0.48286999999999997	0.49233999999999994
34954	Recording053	participant21_trial03	Entire Recording	1	fullstream	Fixation	Whole	54	24370	24650	280			0.48286999999999997	0.49233999999999994	2.84482										
34955	Recording053	participant21_trial03	Entire Recording	1	fullstream	Saccade	Whole	72	24650	24670	20						220.29	118.85	129.1	3.52			0.48286999999999997	0.49233999999999994	0.44811999999999996	0.5218
34956	Recording053	participant21_trial03	Entire Recording	1	fullstream	Fixation	Whole	55	24670	24940	270			0.44811999999999996	0.5218	2.83541										
34957	Recording053	participant21_trial03	Entire Recording	1	fullstream	Saccade	Whole	73	24940	24980	40						6.81	263.78	384.19	11.77			0.44811999999999996	0.5218	0.57836	0.50626
34958	Recording053	participant21_trial03	Entire Recording	1	fullstream	Fixation	Whole	56	24980	25240	260			0.57836	0.50626	2.8698900000000003										
34959	Recording053	participant21_trial03	Entire Recording	1	fullstream	Saccade	Whole	74	25240	25260	20						227.26	122.47	135.19	4.17			0.57836	0.50626	0.53877	0.5491
34960	Recording053	participant21_trial03	Entire Recording	1	fullstream	Fixation	Whole	57	25260	25600	340			0.53877	0.5491	2.81433										
34961	Recording053	participant21_trial03	Entire Recording	1	fullstream	Saccade	Whole	75	25600	25620	20						101.18	145.72	159.89	2.37			0.53877	0.5491	0.53041	0.5068
34962	Recording053	participant21_trial03	Entire Recording	1	fullstream	Fixation	Whole	58	25620	26449	830			0.53041	0.5068	2.8625700000000003										
34963	Recording053	participant21_trial03	Entire Recording	1	fullstream	Saccade	Whole	76	26449	26469	20						77.18	142.51	146.0	0.92			0.53041	0.5068	0.5344899999999999	0.48883000000000004
34964	Recording053	participant21_trial03	Entire Recording	1	fullstream	Fixation	Whole	59	26469	27449	979			0.5344899999999999	0.48883000000000004	2.8509900000000004										
34965	Recording053	participant21_trial03	Entire Recording	1	fullstream	Saccade	Whole	77	27449	27489	40						265.57	152.94	215.58	3.82			0.5344899999999999	0.48883000000000004	0.52899	0.55977
34966	Recording053	participant21_trial03	Entire Recording	1	fullstream	Fixation	Whole	60	27489	27768	280			0.52899	0.55977	2.8324599999999998										
34967	Recording053	participant21_trial03	Entire Recording	1	fullstream	Saccade	Whole	78	27768	27778	10						215.19	115.43	115.43	3.9			0.52899	0.55977	0.48886	0.58807
34968	Recording053	participant21_trial03	Entire Recording	1	fullstream	Fixation	Whole	61	27778	27938	160			0.48886	0.58807	2.84672										
34969	Recording053	participant21_trial03	Entire Recording	1	fullstream	Saccade	Whole	79	27938	27948	10						134.39	102.33	102.33	1.56			0.48886	0.58807	0.47373000000000004	0.5726100000000001
34970	Recording053	participant21_trial03	Entire Recording	1	fullstream	Fixation	Whole	62	27948	28138	190			0.47373000000000004	0.5726100000000001	2.83137										
34971	Recording053	participant21_trial03	Entire Recording	1	fullstream	Saccade	Whole	80	28138	28158	20						205.19	178.17	179.85	4.73			0.47373000000000004	0.5726100000000001	0.42296000000000006	0.59648
34972	Recording053	participant21_trial03	Entire Recording	1	fullstream	Fixation	Whole	63	28158	28438	280			0.42296000000000006	0.59648	2.80072										
34973	Recording053	participant21_trial03	Entire Recording	1	fullstream	Saccade	Whole	81	28438	28468	30						43.65	186.74	212.98	6.24			0.42296000000000006	0.59648	0.48378000000000004	0.53846
34974	Recording053	participant21_trial03	Entire Recording	1	fullstream	Fixation	Whole	64	28468	28758	290			0.48378000000000004	0.53846	2.75274										
34975	Recording053	participant21_trial03	Entire Recording	1	fullstream	Saccade	Whole	82	28758	28788	30						139.57	124.41	147.1	5.25			0.48378000000000004	0.53846	0.43135	0.49378999999999995
34976	Recording053	participant21_trial03	Entire Recording	1	fullstream	Fixation	Whole	65	28788	28978	190			0.43135	0.49378999999999995	2.73241										
34977	Recording053	participant21_trial03	Entire Recording	1	fullstream	Saccade	Whole	83	28978	28998	20						210.03	137.29	156.67	4.24			0.43135	0.49378999999999995	0.38611	0.51994
34978	Recording053	participant21_trial03	Entire Recording	1	fullstream	Fixation	Whole	66	28998	29158	160			0.38611	0.51994	2.7303900000000003										
34979	Recording053	participant21_trial03	Entire Recording	1	fullstream	Saccade	Whole	84	29158	29178	20						300.37	137.08	166.56	4.16			0.38611	0.51994	0.41985	0.5775100000000001
34980	Recording053	participant21_trial03	Entire Recording	1	fullstream	Fixation	Whole	67	29178	29417	240			0.41985	0.5775100000000001	2.7373										
34981	Recording053	participant21_trial03	Entire Recording	1	fullstream	Saccade	Whole	85	29417	29457	40						75.09	192.73	240.82	9.33			0.41985	0.5775100000000001	0.46403	0.41161000000000003
34982	Recording053	participant21_trial03	Entire Recording	1	fullstream	Fixation	Whole	68	29457	29897	440			0.46403	0.41161000000000003	2.81399										
34983	Recording053	participant21_trial03	Entire Recording	1	fullstream	Saccade	Whole	86	29897	29927	30						179.95	123.97	151.93	6.0			0.46403	0.41161000000000003	0.39705999999999997	0.41156000000000004
34984	Recording053	participant21_trial03	Entire Recording	1	fullstream	Fixation	Whole	69	29927	30077	150			0.39705999999999997	0.41156000000000004	2.81118										
34985	Recording053	participant21_trial03	Entire Recording	1	fullstream	Saccade	Whole	87	30077	30117	40						308.97	252.34	368.49	11.26			0.39705999999999997	0.41156000000000004	0.50162	0.5408
34986	Recording053	participant21_trial03	Entire Recording	1	fullstream	Fixation	Whole	70	30117	30387	270			0.50162	0.5408	2.81636										
34987	Recording053	participant21_trial03	Entire Recording	1	fullstream	Saccade	Whole	88	30387	30407	20						285.06	148.63	157.93	4.53			0.50162	0.5408	0.52355	0.6223
34988	Recording053	participant21_trial03	Entire Recording	1	fullstream	Fixation	Whole	71	30407	30667	260			0.52355	0.6223	2.7946400000000002										
34989	Recording053	participant21_trial03	Entire Recording	1	fullstream	Saccade	Whole	89	30667	30697	30						34.47	137.51	161.6	5.42			0.52355	0.6223	0.57952	0.5838800000000001
34990	Recording053	participant21_trial03	Entire Recording	1	fullstream	Fixation	Whole	72	30697	30946	250			0.57952	0.5838800000000001	2.81744										
34991	Recording053	participant21_trial03	Entire Recording	1	fullstream	Saccade	Whole	90	30946	30976	30						358.26	259.38	327.75	9.28			0.57952	0.5838800000000001	0.69208	0.5873
34992	Recording053	participant21_trial03	Entire Recording	1	fullstream	Fixation	Whole	73	30976	31676	700			0.69208	0.5873	2.79846										
34993	Recording053	participant21_trial03	Entire Recording	1	fullstream	Saccade	Whole	91	31676	31706	30						159.77	157.16	183.64	7.45			0.69208	0.5873	0.6013	0.55385
34994	Recording053	participant21_trial03	Entire Recording	1	fullstream	Fixation	Whole	74	31706	31886	180			0.6013	0.55385	2.81108										
34995	Recording053	participant21_trial03	Entire Recording	1	fullstream	Saccade	Whole	92	31886	31906	20						338.76	154.71	174.1	3.64			0.6013	0.55385	0.64512	0.57089
34996	Recording053	participant21_trial03	Entire Recording	1	fullstream	Fixation	Whole	75	31906	32076	170			0.64512	0.57089	2.83413										
34997	Recording053	participant21_trial03	Entire Recording	1	fullstream	Saccade	Whole	93	32076	32116	40						157.13	326.26	451.58	14.42			0.64512	0.57089	0.48095	0.50164
34998	Recording053	participant21_trial03	Entire Recording	1	fullstream	Fixation	Whole	76	32116	32336	220			0.48095	0.50164	2.82768										
34999	Recording053	participant21_trial03	Entire Recording	1	fullstream	Saccade	Whole	94	32336	32386	50						348.66	278.65	401.81	14.71			0.48095	0.50164	0.65071	0.53569
35000	Recording053	participant21_trial03	Entire Recording	1	fullstream	Fixation	Whole	77	32386	33035	650			0.65071	0.53569	2.8846										
35001	Recording053	participant21_trial03	Entire Recording	1	fullstream	Saccade	Partial	95	33035	33075	40							324.68	361.15				0.65071	0.53569		
35002	Recording053	participant21_trial03	Entire Recording	1	fullstream	Saccade	Partial	96	33195	33245	50							155.83	178.59							
35003	Recording053	participant21_trial03	Entire Recording	1	fullstream	Saccade	Partial	97	33265	33275	10							100.53	100.53							
35004	Recording053	participant21_trial03	Entire Recording	1	fullstream	Saccade	Partial	98	33295	33315	20							157.87	190.11						0.24861999999999998	0.78875
35005	Recording053	participant21_trial03	Entire Recording	1	fullstream	Fixation	Whole	78	33315	33475	160			0.24861999999999998	0.78875	2.86689										
35006	Recording053	participant21_trial03	Entire Recording	1	fullstream	Saccade	Whole	99	33475	33505	30						58.29	140.19	178.26	8.54			0.24861999999999998	0.78875	0.32911	0.6584800000000001
35007	Recording053	participant21_trial03	Entire Recording	1	fullstream	Fixation	Whole	79	33505	33835	330			0.32911	0.6584800000000001	2.6897599999999997										
35008	Recording053	participant21_trial03	Entire Recording	1	fullstream	Saccade	Whole	100	33835	33865	30						13.29	160.23	191.11	11.51			0.32911	0.6584800000000001	0.45943999999999996	0.62769
35009	Recording053	participant21_trial03	Entire Recording	1	fullstream	Fixation	Whole	80	33865	34184	320			0.45943999999999996	0.62769	2.61346										
35010	Recording053	participant21_trial03	Entire Recording	1	fullstream	Saccade	Partial	101	34184	34274	90							340.02	578.6				0.45943999999999996	0.62769		
