	Recording	Participant	TOI	Interval	Media	Event_type	Validity	EventIndex	Start	Stop	Duration	AOI	Hit_proportion	FixationPointX	FixationPointY	Average_pupil_diameter	Saccade_direction	Average_velocity	Peak_velocity	Saccade_amplitude	Start_AOI	Landing_AOI	Start_position_X	Start_position_Y	Landing_position_X	Landing_position_Y
56429	Recording075	participant19_trial01	Entire Recording	1	fullstream	Saccade	Whole	62	18664	18674	10						184.66	165.6	165.6	3.3			0.46793	0.37513	0.43085	0.37816
56430	Recording075	participant19_trial01	Entire Recording	1	fullstream	Fixation	Partial	70	18674	18754	80			0.43085	0.37816	2.8265										
56431	Recording075	participant19_trial01	Entire Recording	1	fullstream	Fixation	Partial	71	18884	18974	90			0.45974	0.36345	2.77287										
56432	Recording075	participant19_trial01	Entire Recording	1	fullstream	Saccade	Whole	63	18974	18984	10						135.17	111.97	111.97	2.3			0.45974	0.36345	0.43698000000000004	0.34081999999999996
56433	Recording075	participant19_trial01	Entire Recording	1	fullstream	Fixation	Partial	72	18984	19054	70			0.43698000000000004	0.34081999999999996	2.7579700000000003										
56434	Recording075	participant19_trial01	Entire Recording	1	fullstream	Fixation	Partial	73	19074	19154	80			0.44368	0.34188	2.75521										
56435	Recording075	participant19_trial01	Entire Recording	1	fullstream	Saccade	Partial	64	19174	19204	30							140.09	152.83						0.47928000000000004	0.40193
56436	Recording075	participant19_trial01	Entire Recording	1	fullstream	Fixation	Partial	74	19204	19284	80			0.47928000000000004	0.40193	2.76531										
56437	Recording075	participant19_trial01	Entire Recording	1	fullstream	Fixation	Partial	75	19324	19444	120			0.46295	0.40238	2.7934799999999997										
56438	Recording075	participant19_trial01	Entire Recording	1	fullstream	Saccade	Whole	65	19444	19474	30						1.42	212.16	248.44	7.18			0.46295	0.40238	0.54411	0.40037
56439	Recording075	participant19_trial01	Entire Recording	1	fullstream	Fixation	Partial	76	19474	19714	240			0.54411	0.40037	2.9152										
56440	Recording075	participant19_trial01	Entire Recording	1	fullstream	Fixation	Partial	77	19794	19983	190			0.52982	0.40551	3.02758										
56441	Recording075	participant19_trial01	Entire Recording	1	fullstream	Fixation	Partial	78	20003	20073	70			0.52269	0.3984	3.0042400000000002										
56442	Recording075	participant19_trial01	Entire Recording	1	fullstream	Saccade	Partial	66	20073	20103	30							152.05	184.03				0.52269	0.3984		
56443	Recording075	participant19_trial01	Entire Recording	1	fullstream	Fixation	Partial	79	20273	20373	100			0.44803999999999994	0.34915	2.91265										
56444	Recording075	participant19_trial01	Entire Recording	1	fullstream	Saccade	Partial	67	20373	20433	60							436.11	673.5				0.44803999999999994	0.34915		
56445	Recording075	participant19_trial01	Entire Recording	1	fullstream	Saccade	Partial	68	20453	20483	30							692.7	692.7							
56446	Recording075	participant19_trial01	Entire Recording	1	fullstream	Saccade	Partial	69	20553	20573	20							119.2	119.2							
56447	Recording075	participant19_trial01	Entire Recording	1	fullstream	Saccade	Partial	70	20623	20643	20							181.46	183.18						0.40395	0.3445
56448	Recording075	participant19_trial01	Entire Recording	1	fullstream	Fixation	Partial	80	20643	20733	90			0.40395	0.3445	2.84555										
56449	Recording075	participant19_trial01	Entire Recording	1	fullstream	Saccade	Partial	71	20753	20783	30							116.0	116.0							
56450	Recording075	participant19_trial01	Entire Recording	1	fullstream	Saccade	Partial	72	20843	20903	60							309.5	489.88							
56451	Recording075	participant19_trial01	Entire Recording	1	fullstream	Saccade	Partial	73	20933	20983	50							137.6	182.07						0.36086	0.39371999999999996
56452	Recording075	participant19_trial01	Entire Recording	1	fullstream	Fixation	Partial	81	20983	21073	90			0.36086	0.39371999999999996	2.75383										
56453	Recording075	participant19_trial01	Entire Recording	1	fullstream	Fixation	Partial	82	21093	21193	100			0.38203000000000004	0.39076	2.7293										
56454	Recording075	participant19_trial01	Entire Recording	1	fullstream	Fixation	Partial	83	21253	21712	460			0.39715	0.39551	2.76843										
56455	Recording075	participant19_trial01	Entire Recording	1	fullstream	Fixation	Partial	84	21822	22172	350			0.40413000000000004	0.38569000000000003	2.80504										
56456	Recording075	participant19_trial01	Entire Recording	1	fullstream	Saccade	Partial	74	22172	22202	30							427.88	526.14				0.40413000000000004	0.38569000000000003		
56457	Recording075	participant19_trial01	Entire Recording	1	fullstream	Saccade	Partial	75	22222	22262	40							328.37	381.03							
56458	Recording075	participant19_trial01	Entire Recording	1	fullstream	Saccade	Partial	76	22282	22332	50							249.92	347.5							
56459	Recording075	participant19_trial01	Entire Recording	1	fullstream	Fixation	Partial	85	22372	22472	100			0.57289	0.34543	2.9700900000000003										
56460	Recording075	participant19_trial01	Entire Recording	1	fullstream	Saccade	Partial	77	22522	22532	10							125.0	125.0							
56461	Recording075	participant19_trial01	Entire Recording	1	fullstream	Fixation	Partial	86	22622	22762	140			0.49378999999999995	0.40783	2.88318										
56462	Recording075	participant19_trial01	Entire Recording	1	fullstream	Fixation	Partial	87	22872	23002	130			0.46045	0.42344	2.7662										
56463	Recording075	participant19_trial01	Entire Recording	1	fullstream	Fixation	Partial	88	23022	23172	150			0.46208	0.40665999999999997	2.75041										
56464	Recording075	participant19_trial01	Entire Recording	1	fullstream	Fixation	Partial	89	23192	23282	90			0.44296	0.38977	2.77297										
56465	Recording075	participant19_trial01	Entire Recording	1	fullstream	Fixation	Partial	90	23322	23481	160			0.4585	0.37046999999999997	2.7708										
56466	Recording075	participant19_trial01	Entire Recording	1	fullstream	Saccade	Partial	78	23481	23551	70							391.41	707.84				0.4585	0.37046999999999997		
56467	Recording075	participant19_trial01	Entire Recording	1	fullstream	Saccade	Partial	79	23561	23581	20							198.22	198.22							
56468	Recording075	participant19_trial01	Entire Recording	1	fullstream	Saccade	Partial	80	23621	23641	20							118.95	118.95							
56469	Recording075	participant19_trial01	Entire Recording	1	fullstream	Saccade	Partial	81	23651	23671	20							128.52	136.78						0.5726899999999999	0.23571999999999999
56470	Recording075	participant19_trial01	Entire Recording	1	fullstream	Fixation	Partial	91	23671	23751	80			0.5726899999999999	0.23571999999999999	2.75442										
56471	Recording075	participant19_trial01	Entire Recording	1	fullstream	Saccade	Partial	82	23791	23811	20							151.98	168.06							
56472	Recording075	participant19_trial01	Entire Recording	1	fullstream	Fixation	Partial	92	23891	24061	170			0.50255	0.21379	2.75179										
56473	Recording075	participant19_trial01	Entire Recording	1	fullstream	Saccade	Whole	83	24061	24091	30						15.96	158.23	203.6	4.8			0.50255	0.21379	0.5586899999999999	0.19773
56474	Recording075	participant19_trial01	Entire Recording	1	fullstream	Fixation	Partial	93	24091	24171	80			0.5586899999999999	0.19773	2.84309										
56475	Recording075	participant19_trial01	Entire Recording	1	fullstream	Fixation	Partial	94	24341	24561	220			0.54102	0.039560000000000005	2.9023										
56476	Recording075	participant19_trial01	Entire Recording	1	fullstream	Fixation	Partial	95	24601	24721	120			0.5491199999999999	0.09663	2.93362										
56477	Recording075	participant19_trial01	Entire Recording	1	fullstream	Fixation	Partial	96	24741	24831	90			0.5669	0.12883	2.9872900000000002										
56478	Recording075	participant19_trial01	Entire Recording	1	fullstream	Saccade	Partial	84	24871	24971	100							360.27	577.65							
56479	Recording075	participant19_trial01	Entire Recording	1	fullstream	Saccade	Partial	85	25001	25051	50							314.61	447.58							
56480	Recording075	participant19_trial01	Entire Recording	1	fullstream	Saccade	Partial	86	25061	25090	30							108.7	115.31							
56481	Recording075	participant19_trial01	Entire Recording	1	fullstream	Fixation	Partial	97	25170	25380	210			0.47941000000000006	0.38502	2.82634										
56482	Recording075	participant19_trial01	Entire Recording	1	fullstream	Saccade	Partial	87	25380	25400	20							170.97	170.97				0.47941000000000006	0.38502		
56483	Recording075	participant19_trial01	Entire Recording	1	fullstream	Fixation	Partial	98	25440	25680	240			0.42423999999999995	0.39776999999999996	2.7685										
56484	Recording075	participant19_trial01	Entire Recording	1	fullstream	Fixation	Partial	99	25720	25820	100			0.4281	0.42323	2.7145599999999996										
56485	Recording075	participant19_trial01	Entire Recording	1	fullstream	Saccade	Partial	88	25890	25940	50							341.8	465.01						0.57926	0.64
56486	Recording075	participant19_trial01	Entire Recording	1	fullstream	Fixation	Whole	100	25940	26060	120			0.57926	0.64	2.73395										
56487	Recording075	participant19_trial01	Entire Recording	1	fullstream	Saccade	Partial	89	26060	26080	20							101.13	101.13				0.57926	0.64		
56488	Recording075	participant19_trial01	Entire Recording	1	fullstream	Fixation	Partial	101	26120	26200	80			0.52473	0.61174	2.72724										
56489	Recording075	participant19_trial01	Entire Recording	1	fullstream	Saccade	Partial	90	26200	26240	40							342.35	400.79				0.52473	0.61174		
56490	Recording075	participant19_trial01	Entire Recording	1	fullstream	Fixation	Partial	102	26260	26380	120			0.49113	0.35925999999999997	2.83221										
56491	Recording075	participant19_trial01	Entire Recording	1	fullstream	Fixation	Partial	103	26420	26500	80			0.47636000000000006	0.3614	2.84426										
56492	Recording075	participant19_trial01	Entire Recording	1	fullstream	Saccade	Partial	91	26500	26520	20							148.26	148.26				0.47636000000000006	0.3614		
56493	Recording075	participant19_trial01	Entire Recording	1	fullstream	Fixation	Partial	104	26540	26670	130			0.52994	0.54619	2.80157										
56494	Recording075	participant19_trial01	Entire Recording	1	fullstream	Fixation	Partial	105	26690	26780	90			0.52642	0.57475	2.75209										
56495	Recording075	participant19_trial01	Entire Recording	1	fullstream	Fixation	Partial	106	26820	26989	170			0.52035	0.5969899999999999	2.71969										
56496	Recording075	participant19_trial01	Entire Recording	1	fullstream	Saccade	Whole	92	26989	27039	50						104.49	228.68	332.26	12.42			0.52035	0.5969899999999999	0.45687	0.35143
56497	Recording075	participant19_trial01	Entire Recording	1	fullstream	Fixation	Partial	107	27039	27189	150			0.45687	0.35143	2.80004										
56498	Recording075	participant19_trial01	Entire Recording	1	fullstream	Fixation	Partial	108	27269	27429	160			0.41291000000000005	0.40293	2.76025										
56499	Recording075	participant19_trial01	Entire Recording	1	fullstream	Fixation	Partial	109	27509	27619	110			0.46685	0.62147	2.73866										
