	Recording	Participant	TOI	Interval	Media	Event_type	Validity	EventIndex	Start	Stop	Duration	AOI	Hit_proportion	FixationPointX	FixationPointY	Average_pupil_diameter	Saccade_direction	Average_velocity	Peak_velocity	Saccade_amplitude	Start_AOI	Landing_AOI	Start_position_X	Start_position_Y	Landing_position_X	Landing_position_Y
21007	Recording032	participant27_trial03	Entire Recording	1	fullstream	Saccade	Partial	43	10359	10389	30							452.65	560.44				0.54982	0.51484		
21008	Recording032	participant27_trial03	Entire Recording	1	fullstream	Saccade	Partial	44	10409	10439	30							185.87	220.1							
21009	Recording032	participant27_trial03	Entire Recording	1	fullstream	Saccade	Partial	45	10479	10499	20							106.59	106.59							
21010	Recording032	participant27_trial03	Entire Recording	1	fullstream	Saccade	Partial	46	10569	10589	20							118.92	125.89							
21011	Recording032	participant27_trial03	Entire Recording	1	fullstream	Saccade	Partial	47	10629	10639	10							119.76	119.76						0.7054199999999999	0.34171999999999997
21012	Recording032	participant27_trial03	Entire Recording	1	fullstream	Fixation	Whole	41	10639	10749	110			0.7054199999999999	0.34171999999999997	3.12033										
21013	Recording032	participant27_trial03	Entire Recording	1	fullstream	Saccade	Partial	48	10749	10769	20							117.81	117.81				0.7054199999999999	0.34171999999999997		
21014	Recording032	participant27_trial03	Entire Recording	1	fullstream	Fixation	Partial	42	10809	11048	240			0.61252	0.31385	3.12175										
21015	Recording032	participant27_trial03	Entire Recording	1	fullstream	Fixation	Partial	43	11068	11228	160			0.58096	0.35841	3.10478										
21016	Recording032	participant27_trial03	Entire Recording	1	fullstream	Saccade	Partial	49	11228	11268	40							368.48	505.61				0.58096	0.35841		
21017	Recording032	participant27_trial03	Entire Recording	1	fullstream	Fixation	Partial	44	11338	11448	110			0.54233	0.69519	3.11734										
21018	Recording032	participant27_trial03	Entire Recording	1	fullstream	Fixation	Partial	45	11488	11708	220			0.51849	0.70957	3.13923										
21019	Recording032	participant27_trial03	Entire Recording	1	fullstream	Saccade	Partial	50	11708	11738	30							311.4	391.89				0.51849	0.70957		
21020	Recording032	participant27_trial03	Entire Recording	1	fullstream	Fixation	Partial	46	11758	11998	240			0.5882	0.35128000000000004	3.1692										
21021	Recording032	participant27_trial03	Entire Recording	1	fullstream	Fixation	Partial	47	12088	12378	290			0.59046	0.33571999999999996	3.1193400000000002										
21022	Recording032	participant27_trial03	Entire Recording	1	fullstream	Saccade	Partial	51	12378	12518	140							275.71	447.47				0.59046	0.33571999999999996		
21023	Recording032	participant27_trial03	Entire Recording	1	fullstream	Saccade	Partial	52	12538	12578	40							137.81	164.95							
21024	Recording032	participant27_trial03	Entire Recording	1	fullstream	Saccade	Partial	53	12588	12608	20							133.23	133.23							
21025	Recording032	participant27_trial03	Entire Recording	1	fullstream	Saccade	Partial	54	12628	12667	40							242.46	247.93							
21026	Recording032	participant27_trial03	Entire Recording	1	fullstream	Saccade	Partial	55	12687	12727	40							173.42	240.64							
21027	Recording032	participant27_trial03	Entire Recording	1	fullstream	Saccade	Partial	56	12827	12867	40							168.31	210.72							
21028	Recording032	participant27_trial03	Entire Recording	1	fullstream	Fixation	Partial	48	12907	12997	90			0.3161	0.58145	3.0929599999999997										
21029	Recording032	participant27_trial03	Entire Recording	1	fullstream	Saccade	Partial	57	12997	13017	20							115.3	115.3				0.3161	0.58145		
21030	Recording032	participant27_trial03	Entire Recording	1	fullstream	Saccade	Partial	58	13057	13077	20							117.09	117.09						0.30808	0.6647
21031	Recording032	participant27_trial03	Entire Recording	1	fullstream	Fixation	Partial	49	13077	13207	130			0.30808	0.6647	3.06838										
21032	Recording032	participant27_trial03	Entire Recording	1	fullstream	Saccade	Partial	59	13277	13287	10							117.62	117.62						0.3988	0.61146
21033	Recording032	participant27_trial03	Entire Recording	1	fullstream	Fixation	Whole	50	13287	13597	310			0.3988	0.61146	3.06478										
21034	Recording032	participant27_trial03	Entire Recording	1	fullstream	Saccade	Whole	60	13597	13627	30						33.76	181.36	212.84	10.29			0.3988	0.61146	0.50727	0.53897
21035	Recording032	participant27_trial03	Entire Recording	1	fullstream	Fixation	Whole	51	13627	13777	150			0.50727	0.53897	3.10447										
21036	Recording032	participant27_trial03	Entire Recording	1	fullstream	Saccade	Whole	61	13777	13787	10						86.95	104.03	104.03	2.47			0.50727	0.53897	0.5099199999999999	0.48928999999999995
21037	Recording032	participant27_trial03	Entire Recording	1	fullstream	Fixation	Whole	52	13787	13927	140			0.5099199999999999	0.48928999999999995	3.11016										
21038	Recording032	participant27_trial03	Entire Recording	1	fullstream	Saccade	Partial	62	13927	13957	30							171.21	205.63				0.5099199999999999	0.48928999999999995		
21039	Recording032	participant27_trial03	Entire Recording	1	fullstream	Fixation	Partial	53	14037	14177	140			0.52598	0.5132800000000001	3.07972										
21040	Recording032	participant27_trial03	Entire Recording	1	fullstream	Saccade	Partial	63	14177	14187	10							141.2	141.2				0.52598	0.5132800000000001		
21041	Recording032	participant27_trial03	Entire Recording	1	fullstream	Fixation	Partial	54	14336	14576	240			0.54362	0.60209	3.0847599999999997										
21042	Recording032	participant27_trial03	Entire Recording	1	fullstream	Saccade	Partial	64	14576	14626	50							346.85	493.34				0.54362	0.60209		
21043	Recording032	participant27_trial03	Entire Recording	1	fullstream	Saccade	Partial	65	14656	14676	20							192.89	214.21						0.6517	0.59721
21044	Recording032	participant27_trial03	Entire Recording	1	fullstream	Fixation	Whole	55	14676	15026	350			0.6517	0.59721	3.095										
21045	Recording032	participant27_trial03	Entire Recording	1	fullstream	Saccade	Whole	66	15026	15066	40						124.55	156.27	211.38	7.52			0.6517	0.59721	0.58354	0.4982
21046	Recording032	participant27_trial03	Entire Recording	1	fullstream	Fixation	Whole	56	15066	15306	240			0.58354	0.4982	3.0455900000000002										
21047	Recording032	participant27_trial03	Entire Recording	1	fullstream	Saccade	Whole	67	15306	15376	70						223.67	341.04	461.91	26.0			0.58354	0.4982	0.32111999999999996	0.7487199999999999
21048	Recording032	participant27_trial03	Entire Recording	1	fullstream	Fixation	Whole	57	15376	15486	110			0.32111999999999996	0.7487199999999999	2.96412										
21049	Recording032	participant27_trial03	Entire Recording	1	fullstream	Saccade	Whole	68	15486	15546	60						36.45	314.02	486.71	19.94			0.32111999999999996	0.7487199999999999	0.5333399999999999	0.59197
21050	Recording032	participant27_trial03	Entire Recording	1	fullstream	Fixation	Whole	58	15546	16075	530			0.5333399999999999	0.59197	2.9617										
21051	Recording032	participant27_trial03	Entire Recording	1	fullstream	Saccade	Whole	69	16075	16095	20						93.39	141.97	157.74	8.62			0.5333399999999999	0.59197	0.52345	0.42489
21052	Recording032	participant27_trial03	Entire Recording	1	fullstream	Fixation	Whole	59	16095	16335	240			0.52345	0.42489	2.93605										
21053	Recording032	participant27_trial03	Entire Recording	1	fullstream	Saccade	Whole	70	16335	16365	30						277.83	210.5	260.97	7.61			0.52345	0.42489	0.54396	0.57398
21054	Recording032	participant27_trial03	Entire Recording	1	fullstream	Fixation	Whole	60	16365	16755	390			0.54396	0.57398	2.98247										
21055	Recording032	participant27_trial03	Entire Recording	1	fullstream	Saccade	Whole	71	16755	16785	30						63.98	132.78	169.05	5.52			0.54396	0.57398	0.58431	0.49132
21056	Recording032	participant27_trial03	Entire Recording	1	fullstream	Fixation	Whole	61	16785	17315	530			0.58431	0.49132	2.93371										
21057	Recording032	participant27_trial03	Entire Recording	1	fullstream	Saccade	Partial	72	17315	17395	80							351.64	591.39				0.58431	0.49132		
21058	Recording032	participant27_trial03	Entire Recording	1	fullstream	Saccade	Partial	73	17415	17465	50							169.04	212.55						0.75463	0.42194
21059	Recording032	participant27_trial03	Entire Recording	1	fullstream	Fixation	Whole	62	17465	17535	70			0.75463	0.42194	3.0483599999999997										
21060	Recording032	participant27_trial03	Entire Recording	1	fullstream	Saccade	Partial	74	17535	17545	10							106.44	106.44				0.75463	0.42194		
21061	Recording032	participant27_trial03	Entire Recording	1	fullstream	Saccade	Partial	75	17565	17585	20							115.57	116.89						0.66122	0.39671999999999996
21062	Recording032	participant27_trial03	Entire Recording	1	fullstream	Fixation	Whole	63	17585	17684	100			0.66122	0.39671999999999996	2.9851900000000002										
21063	Recording032	participant27_trial03	Entire Recording	1	fullstream	Saccade	Whole	76	17684	17714	30						241.74	156.66	222.91	2.05			0.66122	0.39671999999999996	0.64483	0.42721000000000003
21064	Recording032	participant27_trial03	Entire Recording	1	fullstream	Fixation	Whole	64	17714	17994	280			0.64483	0.42721000000000003	3.03734										
21065	Recording032	participant27_trial03	Entire Recording	1	fullstream	Saccade	Whole	77	17994	18014	20						306.76	355.37	382.21	2.54			0.64483	0.42721000000000003	0.66769	0.45781000000000005
21066	Recording032	participant27_trial03	Entire Recording	1	fullstream	Fixation	Whole	65	18014	18224	210			0.66769	0.45781000000000005	3.09841										
21067	Recording032	participant27_trial03	Entire Recording	1	fullstream	Saccade	Whole	78	18224	18234	10						253.22	138.88	138.88	3.35			0.66769	0.45781000000000005	0.6471899999999999	0.5258
21068	Recording032	participant27_trial03	Entire Recording	1	fullstream	Fixation	Whole	66	18234	18344	110			0.6471899999999999	0.5258	3.11008										
21069	Recording032	participant27_trial03	Entire Recording	1	fullstream	Saccade	Whole	79	18344	18394	50						155.13	278.95	393.28	9.27			0.6471899999999999	0.5258	0.5483	0.47996000000000005
21070	Recording032	participant27_trial03	Entire Recording	1	fullstream	Fixation	Whole	67	18394	19284	889			0.5483	0.47996000000000005	3.1070900000000004										
21071	Recording032	participant27_trial03	Entire Recording	1	fullstream	Saccade	Whole	80	19284	19314	30						269.42	229.9	285.57	6.35			0.5483	0.47996000000000005	0.5471	0.59963
21072	Recording032	participant27_trial03	Entire Recording	1	fullstream	Fixation	Whole	68	19314	19423	110			0.5471	0.59963	3.04105										
21073	Recording032	participant27_trial03	Entire Recording	1	fullstream	Saccade	Whole	81	19423	19513	90						161.16	290.15	445.29	22.89			0.5471	0.59963	0.29377	0.5132
21074	Recording032	participant27_trial03	Entire Recording	1	fullstream	Fixation	Whole	69	19513	19603	90			0.29377	0.5132	3.04822										
21075	Recording032	participant27_trial03	Entire Recording	1	fullstream	Saccade	Whole	82	19603	19633	30						172.99	249.98	316.73	1.05			0.29377	0.5132	0.28033	0.51155
21076	Recording032	participant27_trial03	Entire Recording	1	fullstream	Fixation	Whole	70	19633	20013	380			0.28033	0.51155	3.05389										
21077	Recording032	participant27_trial03	Entire Recording	1	fullstream	Saccade	Partial	83	20013	20143	130							314.08	502.31				0.28033	0.51155		
21078	Recording032	participant27_trial03	Entire Recording	1	fullstream	Saccade	Partial	84	20163	20183	20							114.93	120.11						0.64476	0.60148
21079	Recording032	participant27_trial03	Entire Recording	1	fullstream	Fixation	Whole	71	20183	21252	1069			0.64476	0.60148	3.12793										
21080	Recording032	participant27_trial03	Entire Recording	1	fullstream	Saccade	Partial	85	21252	21392	140							293.88	471.55				0.64476	0.60148		
21081	Recording032	participant27_trial03	Entire Recording	1	fullstream	Saccade	Partial	86	21402	21422	20							152.47	189.53							
21082	Recording032	participant27_trial03	Entire Recording	1	fullstream	Saccade	Partial	87	21462	21472	10							105.12	105.12							
21083	Recording032	participant27_trial03	Entire Recording	1	fullstream	Saccade	Partial	88	21482	21502	20							220.85	233.31						0.35211	0.44532
21084	Recording032	participant27_trial03	Entire Recording	1	fullstream	Fixation	Whole	72	21502	21702	200			0.35211	0.44532	3.01694										
21085	Recording032	participant27_trial03	Entire Recording	1	fullstream	Saccade	Whole	89	21702	21722	20						312.96	132.73	144.0	9.64			0.35211	0.44532	0.44535	0.5454399999999999
21086	Recording032	participant27_trial03	Entire Recording	1	fullstream	Fixation	Whole	73	21722	22152	430			0.44535	0.5454399999999999	2.9788										
21087	Recording032	participant27_trial03	Entire Recording	1	fullstream	Saccade	Whole	90	22152	22172	20						83.8	184.82	195.21	5.08			0.44535	0.5454399999999999	0.45605	0.44703000000000004
21088	Recording032	participant27_trial03	Entire Recording	1	fullstream	Fixation	Whole	74	22172	22342	170			0.45605	0.44703000000000004	3.0274099999999997										
21089	Recording032	participant27_trial03	Entire Recording	1	fullstream	Saccade	Whole	91	22342	22392	50						276.61	251.25	335.68	14.32			0.45605	0.44703000000000004	0.48813	0.7238600000000001
21090	Recording032	participant27_trial03	Entire Recording	1	fullstream	Fixation	Whole	75	22392	22662	270			0.48813	0.7238600000000001	2.9891400000000004										
21091	Recording032	participant27_trial03	Entire Recording	1	fullstream	Saccade	Whole	92	22662	22692	30						157.24	241.72	305.7	5.98			0.48813	0.7238600000000001	0.42425	0.69706
21092	Recording032	participant27_trial03	Entire Recording	1	fullstream	Fixation	Whole	76	22692	23321	630			0.42425	0.69706	2.9958										
21093	Recording032	participant27_trial03	Entire Recording	1	fullstream	Saccade	Whole	93	23321	23341	20						330.02	133.83	145.28	5.27			0.42425	0.69706	0.47898	0.72863
21094	Recording032	participant27_trial03	Entire Recording	1	fullstream	Fixation	Whole	77	23341	23791	450			0.47898	0.72863	3.01435										
21095	Recording032	participant27_trial03	Entire Recording	1	fullstream	Saccade	Whole	94	23791	23811	20						354.94	153.0	173.4	5.66			0.47898	0.72863	0.54227	0.73423
21096	Recording032	participant27_trial03	Entire Recording	1	fullstream	Fixation	Whole	78	23811	24071	260			0.54227	0.73423	3.02609										
21097	Recording032	participant27_trial03	Entire Recording	1	fullstream	Saccade	Whole	95	24071	24081	10						186.05	122.09	122.09	3.94			0.54227	0.73423	0.49808	0.7389100000000001
21098	Recording032	participant27_trial03	Entire Recording	1	fullstream	Fixation	Whole	79	24081	24400	320			0.49808	0.7389100000000001	2.9699										
21099	Recording032	participant27_trial03	Entire Recording	1	fullstream	Saccade	Partial	96	24400	24490	90							298.69	420.98				0.49808	0.7389100000000001		
21100	Recording032	participant27_trial03	Entire Recording	1	fullstream	Saccade	Partial	97	24510	24520	10							105.5	105.5						0.70185	0.52884
21101	Recording032	participant27_trial03	Entire Recording	1	fullstream	Fixation	Whole	80	24520	24800	280			0.70185	0.52884	3.06622										
21102	Recording032	participant27_trial03	Entire Recording	1	fullstream	Saccade	Whole	98	24800	24820	20						187.36	144.27	149.48	9.76			0.70185	0.52884	0.58953	0.54335
21103	Recording032	participant27_trial03	Entire Recording	1	fullstream	Fixation	Whole	81	24820	25440	620			0.58953	0.54335	2.94136										
21104	Recording032	participant27_trial03	Entire Recording	1	fullstream	Saccade	Partial	99	25440	25510	70							355.24	795.2				0.58953	0.54335		
21105	Recording032	participant27_trial03	Entire Recording	1	fullstream	Saccade	Partial	100	25540	25550	10							121.11	121.11						0.75444	0.38261999999999996
21106	Recording032	participant27_trial03	Entire Recording	1	fullstream	Fixation	Whole	82	25550	25650	100			0.75444	0.38261999999999996	3.0013900000000002										
21107	Recording032	participant27_trial03	Entire Recording	1	fullstream	Saccade	Partial	101	25650	25660	10							110.13	110.13				0.75444	0.38261999999999996		
21108	Recording032	participant27_trial03	Entire Recording	1	fullstream	Saccade	Partial	102	25680	25700	20							122.69	141.53						0.6475	0.40321
21109	Recording032	participant27_trial03	Entire Recording	1	fullstream	Fixation	Whole	83	25700	26090	390			0.6475	0.40321	3.00034										
21110	Recording032	participant27_trial03	Entire Recording	1	fullstream	Saccade	Partial	103	26090	26179	90							331.95	447.28				0.6475	0.40321		
21111	Recording032	participant27_trial03	Entire Recording	1	fullstream	Saccade	Partial	104	26229	26239	10							106.56	106.56						0.42078000000000004	0.63147
21112	Recording032	participant27_trial03	Entire Recording	1	fullstream	Fixation	Whole	84	26239	26829	590			0.42078000000000004	0.63147	2.9632099999999997										
21113	Recording032	participant27_trial03	Entire Recording	1	fullstream	Saccade	Partial	105	26829	26929	100							363.56	619.73				0.42078000000000004	0.63147		
21114	Recording032	participant27_trial03	Entire Recording	1	fullstream	Saccade	Partial	106	26979	26999	20							148.89	149.04						0.75346	0.43806999999999996
21115	Recording032	participant27_trial03	Entire Recording	1	fullstream	Fixation	Whole	85	26999	27119	120			0.75346	0.43806999999999996	3.11127										
21116	Recording032	participant27_trial03	Entire Recording	1	fullstream	Saccade	Whole	107	27119	27129	10						146.0	104.41	104.41	6.56			0.75346	0.43806999999999996	0.68113	0.38929
21117	Recording032	participant27_trial03	Entire Recording	1	fullstream	Fixation	Whole	86	27129	27579	450			0.68113	0.38929	3.08822										
21118	Recording032	participant27_trial03	Entire Recording	1	fullstream	Saccade	Partial	108	27579	27699	120							317.97	462.96				0.68113	0.38929		
