	Recording	Participant	TOI	Interval	Media	Event_type	Validity	EventIndex	Start	Stop	Duration	AOI	Hit_proportion	FixationPointX	FixationPointY	Average_pupil_diameter	Saccade_direction	Average_velocity	Peak_velocity	Saccade_amplitude	Start_AOI	Landing_AOI	Start_position_X	Start_position_Y	Landing_position_X	Landing_position_Y
49534	Recording067	participant16_trial02	Entire Recording	1	fullstream	Saccade	Partial	32	8850	8910	60							207.93	272.59				0.53382	0.31994		
49535	Recording067	participant16_trial02	Entire Recording	1	fullstream	Saccade	Partial	33	8960	8970	10							116.33	116.33							
49536	Recording067	participant16_trial02	Entire Recording	1	fullstream	Saccade	Partial	34	9000	9020	20							145.9	159.87						0.6884	0.17426
49537	Recording067	participant16_trial02	Entire Recording	1	fullstream	Fixation	Whole	19	9020	9150	130			0.6884	0.17426	2.86547										
49538	Recording067	participant16_trial02	Entire Recording	1	fullstream	Saccade	Partial	35	9150	9160	10							158.49	158.49				0.6884	0.17426		
49539	Recording067	participant16_trial02	Entire Recording	1	fullstream	Saccade	Partial	36	9170	9190	20							122.25	124.21						0.7177399999999999	0.21531
49540	Recording067	participant16_trial02	Entire Recording	1	fullstream	Fixation	Whole	20	9190	9469	280			0.7177399999999999	0.21531	2.8653299999999997										
49541	Recording067	participant16_trial02	Entire Recording	1	fullstream	Saccade	Partial	37	9469	9519	50							732.71	1331.73				0.7177399999999999	0.21531		
49542	Recording067	participant16_trial02	Entire Recording	1	fullstream	Saccade	Partial	38	9539	9579	40							1092.8	1812.97							
49543	Recording067	participant16_trial02	Entire Recording	1	fullstream	Saccade	Partial	39	9589	9609	20							165.84	198.46							
49544	Recording067	participant16_trial02	Entire Recording	1	fullstream	Saccade	Partial	40	9669	9679	10							106.74	106.74							
49545	Recording067	participant16_trial02	Entire Recording	1	fullstream	Saccade	Partial	41	9739	9759	20							142.93	147.24						0.36432	0.39143
49546	Recording067	participant16_trial02	Entire Recording	1	fullstream	Fixation	Partial	21	9759	10239	480			0.36432	0.39143	2.76138										
49547	Recording067	participant16_trial02	Entire Recording	1	fullstream	Saccade	Partial	42	10249	10299	50							417.12	559.74							
49548	Recording067	participant16_trial02	Entire Recording	1	fullstream	Saccade	Partial	43	10329	10349	20							122.21	132.66							
49549	Recording067	participant16_trial02	Entire Recording	1	fullstream	Saccade	Partial	44	10369	10389	20							120.47	129.91							
49550	Recording067	participant16_trial02	Entire Recording	1	fullstream	Saccade	Partial	45	10419	10439	20							144.94	153.98						0.51889	0.53687
49551	Recording067	participant16_trial02	Entire Recording	1	fullstream	Fixation	Whole	22	10439	10819	380			0.51889	0.53687	2.6935700000000002										
49552	Recording067	participant16_trial02	Entire Recording	1	fullstream	Saccade	Whole	46	10819	10829	10						101.49	140.33	140.33	0.6			0.51889	0.53687	0.5159100000000001	0.5222
49553	Recording067	participant16_trial02	Entire Recording	1	fullstream	Fixation	Whole	23	10829	11298	470			0.5159100000000001	0.5222	2.75884										
49554	Recording067	participant16_trial02	Entire Recording	1	fullstream	Saccade	Whole	47	11298	11338	40						111.07	277.5	366.03	13.09			0.5159100000000001	0.5222	0.42918999999999996	0.29717
49555	Recording067	participant16_trial02	Entire Recording	1	fullstream	Fixation	Whole	24	11338	11718	380			0.42918999999999996	0.29717	2.69033										
49556	Recording067	participant16_trial02	Entire Recording	1	fullstream	Saccade	Whole	48	11718	11788	70						284.95	189.55	312.06	13.76			0.42918999999999996	0.29717	0.49806999999999996	0.5551699999999999
49557	Recording067	participant16_trial02	Entire Recording	1	fullstream	Fixation	Whole	25	11788	12628	839			0.49806999999999996	0.5551699999999999	2.68643										
49558	Recording067	participant16_trial02	Entire Recording	1	fullstream	Saccade	Whole	49	12628	12688	60						107.46	208.15	286.08	10.59			0.49806999999999996	0.5551699999999999	0.43656000000000006	0.35966
49559	Recording067	participant16_trial02	Entire Recording	1	fullstream	Fixation	Whole	26	12688	13277	590			0.43656000000000006	0.35966	2.63153										
49560	Recording067	participant16_trial02	Entire Recording	1	fullstream	Saccade	Whole	50	13277	13297	20						336.05	137.0	143.46	4.76			0.43656000000000006	0.35966	0.48799	0.3825
49561	Recording067	participant16_trial02	Entire Recording	1	fullstream	Fixation	Partial	27	13297	13527	230			0.48799	0.3825	2.57389										
49562	Recording067	participant16_trial02	Entire Recording	1	fullstream	Saccade	Partial	51	13667	13717	50							134.39	150.9						0.08248	0.43246999999999997
49563	Recording067	participant16_trial02	Entire Recording	1	fullstream	Fixation	Whole	28	13717	13787	70			0.08248	0.43246999999999997	2.69274										
49564	Recording067	participant16_trial02	Entire Recording	1	fullstream	Saccade	Partial	52	13787	13807	20							128.55	138.52				0.08248	0.43246999999999997		
49565	Recording067	participant16_trial02	Entire Recording	1	fullstream	Saccade	Partial	53	13847	13857	10							115.03	115.03							
49566	Recording067	participant16_trial02	Entire Recording	1	fullstream	Saccade	Partial	54	13877	13887	10							100.9	100.9						0.15256	0.36528
49567	Recording067	participant16_trial02	Entire Recording	1	fullstream	Fixation	Whole	29	13887	14017	130			0.15256	0.36528	2.66112										
49568	Recording067	participant16_trial02	Entire Recording	1	fullstream	Saccade	Partial	55	14017	14037	20							115.67	119.34				0.15256	0.36528		
49569	Recording067	participant16_trial02	Entire Recording	1	fullstream	Saccade	Partial	56	14117	14167	50							279.84	379.25						0.19968	0.25549
49570	Recording067	participant16_trial02	Entire Recording	1	fullstream	Fixation	Whole	30	14167	14237	70			0.19968	0.25549	2.70286										
49571	Recording067	participant16_trial02	Entire Recording	1	fullstream	Saccade	Whole	57	14237	14257	20						326.54	132.37	147.84	3.35			0.19968	0.25549	0.24735	0.28698
49572	Recording067	participant16_trial02	Entire Recording	1	fullstream	Fixation	Whole	31	14257	14347	90			0.24735	0.28698	2.63081										
49573	Recording067	participant16_trial02	Entire Recording	1	fullstream	Saccade	Whole	58	14347	14397	50						284.8	322.81	434.21	4.32			0.24735	0.28698	0.26388	0.34959
49574	Recording067	participant16_trial02	Entire Recording	1	fullstream	Fixation	Partial	32	14397	14546	150			0.26388	0.34959	2.65009										
49575	Recording067	participant16_trial02	Entire Recording	1	fullstream	Saccade	Partial	59	14556	14616	60							415.63	656.0						0.5967600000000001	0.6427
49576	Recording067	participant16_trial02	Entire Recording	1	fullstream	Fixation	Whole	33	14616	14816	200			0.5967600000000001	0.6427	2.7684599999999997										
49577	Recording067	participant16_trial02	Entire Recording	1	fullstream	Saccade	Whole	60	14816	14916	100						142.9	303.4	569.89	29.12			0.5967600000000001	0.6427	0.28568000000000005	0.40743
49578	Recording067	participant16_trial02	Entire Recording	1	fullstream	Fixation	Whole	34	14916	15136	220			0.28568000000000005	0.40743	2.80067										
49579	Recording067	participant16_trial02	Entire Recording	1	fullstream	Saccade	Whole	61	15136	15146	10						357.83	105.72	105.72	3.55			0.28568000000000005	0.40743	0.33009	0.40911
49580	Recording067	participant16_trial02	Entire Recording	1	fullstream	Fixation	Partial	35	15146	15356	210			0.33009	0.40911	2.76956										
49581	Recording067	participant16_trial02	Entire Recording	1	fullstream	Fixation	Partial	36	15406	15556	150			0.36634	0.39186	2.8754299999999997										
49582	Recording067	participant16_trial02	Entire Recording	1	fullstream	Saccade	Partial	62	15616	15646	30							144.31	150.41						0.59475	0.55352
49583	Recording067	participant16_trial02	Entire Recording	1	fullstream	Fixation	Whole	37	15646	16106	460			0.59475	0.55352	2.97188										
49584	Recording067	participant16_trial02	Entire Recording	1	fullstream	Saccade	Whole	63	16106	16156	50						161.49	375.24	612.7	17.56			0.59475	0.55352	0.39896	0.48799
49585	Recording067	participant16_trial02	Entire Recording	1	fullstream	Fixation	Whole	38	16156	16965	810			0.39896	0.48799	2.75317										
49586	Recording067	participant16_trial02	Entire Recording	1	fullstream	Saccade	Partial	64	16965	17075	110							330.36	488.33				0.39896	0.48799		
49587	Recording067	participant16_trial02	Entire Recording	1	fullstream	Saccade	Partial	65	17105	17125	20							121.22	132.62							
49588	Recording067	participant16_trial02	Entire Recording	1	fullstream	Saccade	Partial	66	17185	17205	20							184.53	197.85							
49589	Recording067	participant16_trial02	Entire Recording	1	fullstream	Saccade	Partial	67	17255	17285	30							126.01	153.99						0.73488	0.52658
49590	Recording067	participant16_trial02	Entire Recording	1	fullstream	Fixation	Whole	39	17285	17425	140			0.73488	0.52658	2.9705										
49591	Recording067	participant16_trial02	Entire Recording	1	fullstream	Saccade	Partial	68	17425	17435	10							113.22	113.22				0.73488	0.52658		
49592	Recording067	participant16_trial02	Entire Recording	1	fullstream	Saccade	Partial	69	17465	17475	10							115.83	115.83							
49593	Recording067	participant16_trial02	Entire Recording	1	fullstream	Saccade	Partial	70	17505	17515	10							109.4	109.4							
49594	Recording067	participant16_trial02	Entire Recording	1	fullstream	Saccade	Partial	71	17545	17555	10							102.99	102.99							
49595	Recording067	participant16_trial02	Entire Recording	1	fullstream	Saccade	Partial	72	17605	17615	10							123.59	123.59						0.59754	0.34086
49596	Recording067	participant16_trial02	Entire Recording	1	fullstream	Fixation	Whole	40	17615	18304	690			0.59754	0.34086	2.6985900000000003										
49597	Recording067	participant16_trial02	Entire Recording	1	fullstream	Saccade	Partial	73	18304	18344	40							338.27	427.81				0.59754	0.34086		
49598	Recording067	participant16_trial02	Entire Recording	1	fullstream	Saccade	Partial	74	18354	18374	20							171.64	171.64						0.8687600000000001	0.20255
49599	Recording067	participant16_trial02	Entire Recording	1	fullstream	Fixation	Whole	41	18374	18504	130			0.8687600000000001	0.20255	2.9361099999999998										
49600	Recording067	participant16_trial02	Entire Recording	1	fullstream	Saccade	Whole	75	18504	18524	20						188.12	112.72	113.07	3.99			0.8687600000000001	0.20255	0.81575	0.21011
49601	Recording067	participant16_trial02	Entire Recording	1	fullstream	Fixation	Whole	42	18524	18614	90			0.81575	0.21011	2.89548										
49602	Recording067	participant16_trial02	Entire Recording	1	fullstream	Saccade	Partial	76	18614	18624	10							102.41	102.41				0.81575	0.21011		
49603	Recording067	participant16_trial02	Entire Recording	1	fullstream	Saccade	Partial	77	18644	18664	20							104.75	106.57						0.8022600000000001	0.11413
49604	Recording067	participant16_trial02	Entire Recording	1	fullstream	Fixation	Whole	43	18664	18764	100			0.8022600000000001	0.11413	2.99425										
49605	Recording067	participant16_trial02	Entire Recording	1	fullstream	Saccade	Whole	78	18764	18784	20						232.27	175.3	190.01	6.61			0.8022600000000001	0.11413	0.72326	0.21624000000000002
49606	Recording067	participant16_trial02	Entire Recording	1	fullstream	Fixation	Partial	44	18784	18934	150			0.72326	0.21624000000000002	2.85588										
49607	Recording067	participant16_trial02	Entire Recording	1	fullstream	Fixation	Partial	45	18954	19054	100			0.69328	0.24520999999999998	2.84742										
49608	Recording067	participant16_trial02	Entire Recording	1	fullstream	Saccade	Partial	79	19054	19074	20							304.55	304.55				0.69328	0.24520999999999998		
49609	Recording067	participant16_trial02	Entire Recording	1	fullstream	Saccade	Partial	80	19124	19154	30							303.53	388.29						0.36985999999999997	0.48063999999999996
49610	Recording067	participant16_trial02	Entire Recording	1	fullstream	Fixation	Whole	46	19154	19264	110			0.36985999999999997	0.48063999999999996	2.84932										
49611	Recording067	participant16_trial02	Entire Recording	1	fullstream	Saccade	Whole	81	19264	19274	10						336.31	104.87	104.87	1.56			0.36985999999999997	0.48063999999999996	0.3874	0.48833999999999994
49612	Recording067	participant16_trial02	Entire Recording	1	fullstream	Fixation	Whole	47	19274	19883	610			0.3874	0.48833999999999994	2.75073										
49613	Recording067	participant16_trial02	Entire Recording	1	fullstream	Saccade	Partial	82	19883	19963	80							357.32	554.49				0.3874	0.48833999999999994		
49614	Recording067	participant16_trial02	Entire Recording	1	fullstream	Saccade	Partial	83	19973	19993	20							149.3	158.5						0.71662	0.38559
49615	Recording067	participant16_trial02	Entire Recording	1	fullstream	Fixation	Whole	48	19993	20253	260			0.71662	0.38559	2.7437099999999996										
49616	Recording067	participant16_trial02	Entire Recording	1	fullstream	Saccade	Partial	84	20253	20293	40							414.39	567.67				0.71662	0.38559		
49617	Recording067	participant16_trial02	Entire Recording	1	fullstream	Fixation	Partial	49	20343	20683	340			0.40657	0.45321000000000006	2.62994										
49618	Recording067	participant16_trial02	Entire Recording	1	fullstream	Saccade	Whole	85	20683	20703	20						224.38	146.66	153.18	2.8			0.40657	0.45321000000000006	0.37711	0.48203999999999997
49619	Recording067	participant16_trial02	Entire Recording	1	fullstream	Fixation	Partial	50	20703	21053	350			0.37711	0.48203999999999997	2.63784										
49620	Recording067	participant16_trial02	Entire Recording	1	fullstream	Saccade	Partial	86	21093	21133	40							545.07	629.11							
49621	Recording067	participant16_trial02	Entire Recording	1	fullstream	Saccade	Partial	87	21153	21173	20							108.38	108.38						0.7084	0.26584
49622	Recording067	participant16_trial02	Entire Recording	1	fullstream	Fixation	Partial	51	21173	21732	560			0.7084	0.26584	2.72011										
49623	Recording067	participant16_trial02	Entire Recording	1	fullstream	Saccade	Partial	88	21742	21772	30							115.31	115.31							
49624	Recording067	participant16_trial02	Entire Recording	1	fullstream	Fixation	Partial	52	21912	22122	210			0.67471	0.31716	2.60124										
49625	Recording067	participant16_trial02	Entire Recording	1	fullstream	Fixation	Partial	53	22162	22252	90			0.6632100000000001	0.32999	2.64661										
49626	Recording067	participant16_trial02	Entire Recording	1	fullstream	Fixation	Partial	54	22292	22572	280			0.6441600000000001	0.41067	2.7172400000000003										
49627	Recording067	participant16_trial02	Entire Recording	1	fullstream	Saccade	Whole	89	22572	22632	60						191.71	302.28	435.81	20.6			0.6441600000000001	0.41067	0.40626999999999996	0.45996000000000004
49628	Recording067	participant16_trial02	Entire Recording	1	fullstream	Fixation	Partial	55	22632	22822	190			0.40626999999999996	0.45996000000000004	2.68502										
49629	Recording067	participant16_trial02	Entire Recording	1	fullstream	Fixation	Partial	56	22842	23121	280			0.39504	0.42508	2.6968799999999997										
49630	Recording067	participant16_trial02	Entire Recording	1	fullstream	Fixation	Partial	57	23141	23231	90			0.40854	0.41993	2.6261099999999997										
49631	Recording067	participant16_trial02	Entire Recording	1	fullstream	Saccade	Whole	90	23231	23271	40						311.35	286.01	376.98	12.69			0.40854	0.41993	0.53238	0.56066
49632	Recording067	participant16_trial02	Entire Recording	1	fullstream	Fixation	Partial	58	23271	23391	120			0.53238	0.56066	2.6400900000000003										
49633	Recording067	participant16_trial02	Entire Recording	1	fullstream	Fixation	Partial	59	23441	24141	700			0.52269	0.58231	2.6223400000000003										
49634	Recording067	participant16_trial02	Entire Recording	1	fullstream	Fixation	Partial	60	24221	24541	320			0.5081899999999999	0.57728	2.6440200000000003										
49635	Recording067	participant16_trial02	Entire Recording	1	fullstream	Saccade	Whole	91	24541	24621	80						42.2	323.64	541.11	24.86			0.5081899999999999	0.57728	0.7790600000000001	0.33163000000000004
49636	Recording067	participant16_trial02	Entire Recording	1	fullstream	Fixation	Whole	61	24621	24711	90			0.7790600000000001	0.33163000000000004	2.8066299999999997										
49637	Recording067	participant16_trial02	Entire Recording	1	fullstream	Saccade	Partial	92	24711	24731	20							132.42	132.42				0.7790600000000001	0.33163000000000004		
49638	Recording067	participant16_trial02	Entire Recording	1	fullstream	Fixation	Partial	62	24771	24840	70			0.68125	0.36138000000000003	2.74166										
49639	Recording067	participant16_trial02	Entire Recording	1	fullstream	Fixation	Partial	63	24910	25020	110			0.6498	0.36823	2.69374										
49640	Recording067	participant16_trial02	Entire Recording	1	fullstream	Saccade	Partial	93	25210	25230	20							140.42	140.43						0.76351	0.35925999999999997
49641	Recording067	participant16_trial02	Entire Recording	1	fullstream	Fixation	Partial	64	25230	25300	70			0.76351	0.35925999999999997	2.8944										
49642	Recording067	participant16_trial02	Entire Recording	1	fullstream	Saccade	Partial	94	25320	25380	60							350.16	391.51						0.52389	0.2785
49643	Recording067	participant16_trial02	Entire Recording	1	fullstream	Fixation	Whole	65	25380	25540	160			0.52389	0.2785	2.7241299999999997										
49644	Recording067	participant16_trial02	Entire Recording	1	fullstream	Saccade	Whole	95	25540	25560	20						290.51	156.38	158.81	4.77			0.52389	0.2785	0.55484	0.36123
49645	Recording067	participant16_trial02	Entire Recording	1	fullstream	Fixation	Whole	66	25560	25680	120			0.55484	0.36123	2.75691										
49646	Recording067	participant16_trial02	Entire Recording	1	fullstream	Saccade	Partial	96	25680	25700	20							216.73	216.73				0.55484	0.36123		
49647	Recording067	participant16_trial02	Entire Recording	1	fullstream	Saccade	Partial	97	25720	25750	30							156.42	183.39							
49648	Recording067	participant16_trial02	Entire Recording	1	fullstream	Saccade	Partial	98	25760	25770	10							112.41	112.41							
49649	Recording067	participant16_trial02	Entire Recording	1	fullstream	Saccade	Partial	99	25820	25830	10							175.94	175.94						0.6167	0.15358
49650	Recording067	participant16_trial02	Entire Recording	1	fullstream	Fixation	Partial	67	25830	25950	120			0.6167	0.15358	2.86626										
49651	Recording067	participant16_trial02	Entire Recording	1	fullstream	Saccade	Partial	100	25970	26000	30							138.14	153.48						0.5664899999999999	0.17321
49652	Recording067	participant16_trial02	Entire Recording	1	fullstream	Fixation	Partial	68	26000	26070	70			0.5664899999999999	0.17321	2.72817										
49653	Recording067	participant16_trial02	Entire Recording	1	fullstream	Fixation	Partial	69	26140	26270	130			0.57358	0.14520999999999998	2.7418										
49654	Recording067	participant16_trial02	Entire Recording	1	fullstream	Saccade	Partial	101	26370	26390	20							134.75	134.75							
49655	Recording067	participant16_trial02	Entire Recording	1	fullstream	Saccade	Partial	102	26400	26489	90							332.56	544.21							
49656	Recording067	participant16_trial02	Entire Recording	1	fullstream	Saccade	Partial	103	26569	26599	30							400.49	400.49							
49657	Recording067	participant16_trial02	Entire Recording	1	fullstream	Fixation	Partial	70	26619	26729	110			0.28824	0.5854	2.7738099999999997										
49658	Recording067	participant16_trial02	Entire Recording	1	fullstream	Fixation	Partial	71	26809	26899	90			0.32886	0.52899	2.7635099999999997										
49659	Recording067	participant16_trial02	Entire Recording	1	fullstream	Fixation	Partial	72	26919	27149	230			0.3329	0.50688	2.69921										
49660	Recording067	participant16_trial02	Entire Recording	1	fullstream	Saccade	Partial	104	27149	27169	20							244.61	244.61				0.3329	0.50688		
49661	Recording067	participant16_trial02	Entire Recording	1	fullstream	Saccade	Partial	105	27439	27469	30							122.25	132.58							
49662	Recording067	participant16_trial02	Entire Recording	1	fullstream	Saccade	Partial	106	27509	27529	20							234.86	250.91							
49663	Recording067	participant16_trial02	Entire Recording	1	fullstream	Saccade	Partial	107	27539	27549	10							105.47	105.47							
49664	Recording067	participant16_trial02	Entire Recording	1	fullstream	Saccade	Partial	108	27559	27579	20							183.32	188.49							
49665	Recording067	participant16_trial02	Entire Recording	1	fullstream	Saccade	Partial	109	27589	27609	20							116.96	116.96							
49666	Recording067	participant16_trial02	Entire Recording	1	fullstream	Saccade	Partial	110	27629	27649	20							103.79	103.79							
49667	Recording067	participant16_trial02	Entire Recording	1	fullstream	Saccade	Partial	111	27669	27689	20							117.88	127.34							
49668	Recording067	participant16_trial02	Entire Recording	1	fullstream	Saccade	Partial	112	27839	27869	30							271.59	307.16							
49669	Recording067	participant16_trial02	Entire Recording	1	fullstream	Fixation	Partial	73	27889	27999	110			0.48841999999999997	0.33955	2.77617										
49670	Recording067	participant16_trial02	Entire Recording	1	fullstream	Fixation	Partial	74	28059	28208	150			0.45082	0.36056	2.7260400000000002										
49671	Recording067	participant16_trial02	Entire Recording	1	fullstream	Fixation	Partial	75	28228	28558	330			0.44335	0.36051	2.7246099999999998										
49672	Recording067	participant16_trial02	Entire Recording	1	fullstream	Saccade	Partial	113	28558	28598	40							198.07	272.15				0.44335	0.36051		
49673	Recording067	participant16_trial02	Entire Recording	1	fullstream	Fixation	Partial	76	28738	28908	170			0.5109899999999999	0.54282	2.67818										
49674	Recording067	participant16_trial02	Entire Recording	1	fullstream	Fixation	Partial	77	28928	29048	120			0.50513	0.5476	2.71222										
49675	Recording067	participant16_trial02	Entire Recording	1	fullstream	Saccade	Whole	114	29048	29088	40						89.71	184.85	244.46	8.23			0.50513	0.5476	0.50605	0.36678
49676	Recording067	participant16_trial02	Entire Recording	1	fullstream	Fixation	Partial	78	29088	29158	70			0.50605	0.36678	2.74288										
49677	Recording067	participant16_trial02	Entire Recording	1	fullstream	Fixation	Partial	79	29178	29248	70			0.51656	0.38099	2.70758										
49678	Recording067	participant16_trial02	Entire Recording	1	fullstream	Saccade	Partial	115	29578	29608	30							223.05	265.15							
49679	Recording067	participant16_trial02	Entire Recording	1	fullstream	Saccade	Partial	116	29658	29688	30							125.18	131.7							
49680	Recording067	participant16_trial02	Entire Recording	1	fullstream	Fixation	Partial	80	29708	29818	110			0.23196999999999998	0.40453	2.78955										
49681	Recording067	participant16_trial02	Entire Recording	1	fullstream	Saccade	Partial	117	29818	29838	20							142.24	142.24				0.23196999999999998	0.40453		
