	Recording	Participant	TOI	Interval	Media	Event_type	Validity	EventIndex	Start	Stop	Duration	AOI	Hit_proportion	FixationPointX	FixationPointY	Average_pupil_diameter	Saccade_direction	Average_velocity	Peak_velocity	Saccade_amplitude	Start_AOI	Landing_AOI	Start_position_X	Start_position_Y	Landing_position_X	Landing_position_Y
20501	Recording031	participant27_trial02	Entire Recording	1	fullstream	Fixation	Whole	180	47827	47896	70			0.43393999999999994	0.48886999999999997	3.05456										
20502	Recording031	participant27_trial02	Entire Recording	1	fullstream	Saccade	Partial	181	47896	47916	20							134.87	134.87				0.43393999999999994	0.48886999999999997		
20503	Recording031	participant27_trial02	Entire Recording	1	fullstream	Saccade	Partial	182	47936	47956	20							105.09	105.09						0.52466	0.50071
20504	Recording031	participant27_trial02	Entire Recording	1	fullstream	Fixation	Whole	181	47956	48026	70			0.52466	0.50071	3.02775										
20505	Recording031	participant27_trial02	Entire Recording	1	fullstream	Saccade	Partial	183	48026	48046	20							132.83	132.83				0.52466	0.50071		
20506	Recording031	participant27_trial02	Entire Recording	1	fullstream	Saccade	Partial	184	48086	48106	20							192.64	192.64						0.48873	0.36614
20507	Recording031	participant27_trial02	Entire Recording	1	fullstream	Fixation	Partial	182	48106	48216	110			0.48873	0.36614	3.0518400000000003										
20508	Recording031	participant27_trial02	Entire Recording	1	fullstream	Fixation	Partial	183	48236	48366	130			0.50921	0.38206	3.0735200000000003										
20509	Recording031	participant27_trial02	Entire Recording	1	fullstream	Fixation	Partial	184	48386	48636	250			0.51571	0.39445	3.06509										
20510	Recording031	participant27_trial02	Entire Recording	1	fullstream	Fixation	Partial	185	48656	49016	360			0.54809	0.35613	3.02913										
20511	Recording031	participant27_trial02	Entire Recording	1	fullstream	Saccade	Partial	185	49016	49046	30							172.4	206.26				0.54809	0.35613		
20512	Recording031	participant27_trial02	Entire Recording	1	fullstream	Saccade	Partial	186	49086	49116	30							341.37	375.94							
20513	Recording031	participant27_trial02	Entire Recording	1	fullstream	Saccade	Partial	187	49136	49166	30							122.38	133.2						0.34483	0.49123
20514	Recording031	participant27_trial02	Entire Recording	1	fullstream	Fixation	Partial	186	49166	49326	160			0.34483	0.49123	2.88789										
20515	Recording031	participant27_trial02	Entire Recording	1	fullstream	Fixation	Partial	187	49406	49476	70			0.36901999999999996	0.48268	2.8635900000000003										
20516	Recording031	participant27_trial02	Entire Recording	1	fullstream	Saccade	Partial	188	49476	49555	80							343.32	536.39				0.36901999999999996	0.48268		
20517	Recording031	participant27_trial02	Entire Recording	1	fullstream	Saccade	Partial	189	49595	49615	20							374.25	374.25							
20518	Recording031	participant27_trial02	Entire Recording	1	fullstream	Saccade	Partial	190	49705	49735	30							319.93	319.93							
20519	Recording031	participant27_trial02	Entire Recording	1	fullstream	Saccade	Partial	191	49815	49845	30							301.08	392.67							
20520	Recording031	participant27_trial02	Entire Recording	1	fullstream	Saccade	Partial	192	49975	49995	20							161.64	170.82							
20521	Recording031	participant27_trial02	Entire Recording	1	fullstream	Saccade	Partial	193	50015	50035	20							119.87	119.87							
20522	Recording031	participant27_trial02	Entire Recording	1	fullstream	Fixation	Partial	188	50075	50235	160			0.64144	0.63686	3.01472										
20523	Recording031	participant27_trial02	Entire Recording	1	fullstream	Saccade	Partial	194	50235	50335	100							388.78	624.4				0.64144	0.63686		
20524	Recording031	participant27_trial02	Entire Recording	1	fullstream	Saccade	Partial	195	50375	50415	40							123.56	150.22						0.32968000000000003	0.42775
20525	Recording031	participant27_trial02	Entire Recording	1	fullstream	Fixation	Whole	189	50415	50485	70			0.32968000000000003	0.42775	3.0199700000000003										
20526	Recording031	participant27_trial02	Entire Recording	1	fullstream	Saccade	Partial	196	50485	50505	20							104.38	104.38				0.32968000000000003	0.42775		
20527	Recording031	participant27_trial02	Entire Recording	1	fullstream	Fixation	Partial	190	50675	50835	160			0.41	0.4115	2.91037										
20528	Recording031	participant27_trial02	Entire Recording	1	fullstream	Saccade	Partial	197	50835	50905	70							357.84	778.57				0.41	0.4115		
20529	Recording031	participant27_trial02	Entire Recording	1	fullstream	Saccade	Partial	198	50945	50965	20							137.49	137.49							
20530	Recording031	participant27_trial02	Entire Recording	1	fullstream	Saccade	Partial	199	50975	50995	20							195.59	212.85							
20531	Recording031	participant27_trial02	Entire Recording	1	fullstream	Saccade	Partial	200	51005	51035	30							227.37	234.13							
20532	Recording031	participant27_trial02	Entire Recording	1	fullstream	Fixation	Partial	191	51055	51204	150			0.61255	0.42675	2.9008599999999998										
20533	Recording031	participant27_trial02	Entire Recording	1	fullstream	Fixation	Partial	192	51274	51604	330			0.56058	0.46403	2.90406										
20534	Recording031	participant27_trial02	Entire Recording	1	fullstream	Fixation	Partial	193	51624	51714	90			0.5757399999999999	0.45926000000000006	2.93263										
20535	Recording031	participant27_trial02	Entire Recording	1	fullstream	Saccade	Partial	201	51714	51734	20							111.57	111.57				0.5757399999999999	0.45926000000000006		
20536	Recording031	participant27_trial02	Entire Recording	1	fullstream	Saccade	Partial	202	51754	51784	30							103.72	103.72							
20537	Recording031	participant27_trial02	Entire Recording	1	fullstream	Fixation	Partial	194	51804	51874	70			0.71345	0.4206	3.07085										
20538	Recording031	participant27_trial02	Entire Recording	1	fullstream	Fixation	Partial	195	51894	52024	130			0.7037899999999999	0.43773	3.02849										
20539	Recording031	participant27_trial02	Entire Recording	1	fullstream	Saccade	Partial	203	52044	52064	20							114.95	114.95							
20540	Recording031	participant27_trial02	Entire Recording	1	fullstream	Saccade	Partial	204	52114	52134	20							102.81	102.81							
20541	Recording031	participant27_trial02	Entire Recording	1	fullstream	Fixation	Partial	196	52154	52284	130			0.5717300000000001	0.49528999999999995	2.8993700000000002										
20542	Recording031	participant27_trial02	Entire Recording	1	fullstream	Saccade	Partial	205	52304	52354	50							398.16	461.74							
20543	Recording031	participant27_trial02	Entire Recording	1	fullstream	Saccade	Partial	206	52364	52404	40							168.19	213.62							
20544	Recording031	participant27_trial02	Entire Recording	1	fullstream	Saccade	Partial	207	52424	52454	30							129.02	153.15							
20545	Recording031	participant27_trial02	Entire Recording	1	fullstream	Saccade	Partial	208	52594	52614	20							287.58	287.58							
20546	Recording031	participant27_trial02	Entire Recording	1	fullstream	Saccade	Partial	209	52624	52634	10							134.95	134.95						0.30989	0.54576
20547	Recording031	participant27_trial02	Entire Recording	1	fullstream	Fixation	Partial	197	52634	52834	200			0.30989	0.54576	2.95643										
20548	Recording031	participant27_trial02	Entire Recording	1	fullstream	Saccade	Partial	210	52854	52883	30							213.43	233.5						0.45575	0.5354399999999999
20549	Recording031	participant27_trial02	Entire Recording	1	fullstream	Fixation	Whole	198	52883	53073	190			0.45575	0.5354399999999999	2.89297										
20550	Recording031	participant27_trial02	Entire Recording	1	fullstream	Saccade	Partial	211	53073	53103	30							264.32	330.74				0.45575	0.5354399999999999		
20551	Recording031	participant27_trial02	Entire Recording	1	fullstream	Fixation	Partial	199	53143	53383	240			0.5108600000000001	0.80188	2.90255										
20552	Recording031	participant27_trial02	Entire Recording	1	fullstream	Fixation	Partial	200	53403	53503	100			0.48711000000000004	0.7933399999999999	2.91808										
20553	Recording031	participant27_trial02	Entire Recording	1	fullstream	Fixation	Partial	201	53543	53693	150			0.46713999999999994	0.77091	2.9186799999999997										
20554	Recording031	participant27_trial02	Entire Recording	1	fullstream	Saccade	Partial	212	53693	53723	30							215.29	252.86				0.46713999999999994	0.77091		
20555	Recording031	participant27_trial02	Entire Recording	1	fullstream	Fixation	Partial	202	53803	54073	270			0.38614	0.60272	2.90998										
20556	Recording031	participant27_trial02	Entire Recording	1	fullstream	Saccade	Partial	213	54123	54143	20							154.71	162.77						0.43909	0.6238
20557	Recording031	participant27_trial02	Entire Recording	1	fullstream	Fixation	Whole	203	54143	54243	100			0.43909	0.6238	2.91835										
20558	Recording031	participant27_trial02	Entire Recording	1	fullstream	Saccade	Partial	214	54243	54273	30							172.38	215.96				0.43909	0.6238		
