	Recording	Participant	TOI	Interval	Media	Event_type	Validity	EventIndex	Start	Stop	Duration	AOI	Hit_proportion	FixationPointX	FixationPointY	Average_pupil_diameter	Saccade_direction	Average_velocity	Peak_velocity	Saccade_amplitude	Start_AOI	Landing_AOI	Start_position_X	Start_position_Y	Landing_position_X	Landing_position_Y
60132	Recording079	participant14_trial02	Entire Recording	1	fullstream	Saccade	Partial	58	13217	13237	20							152.27	152.27							
60133	Recording079	participant14_trial02	Entire Recording	1	fullstream	Saccade	Partial	59	13287	13297	10							161.2	161.2							
60134	Recording079	participant14_trial02	Entire Recording	1	fullstream	Fixation	Partial	49	13367	13457	90			0.66141	0.57286	3.0111										
60135	Recording079	participant14_trial02	Entire Recording	1	fullstream	Fixation	Partial	50	13497	13677	180			0.62185	0.57111	3.05078										
60136	Recording079	participant14_trial02	Entire Recording	1	fullstream	Saccade	Partial	60	13697	13747	50							444.53	687.08							
60137	Recording079	participant14_trial02	Entire Recording	1	fullstream	Saccade	Partial	61	13767	13847	80							312.92	505.25							
60138	Recording079	participant14_trial02	Entire Recording	1	fullstream	Saccade	Partial	62	13867	13897	30							254.21	254.21							
60139	Recording079	participant14_trial02	Entire Recording	1	fullstream	Saccade	Partial	63	13917	13937	20							1013.84	1013.84							
60140	Recording079	participant14_trial02	Entire Recording	1	fullstream	Saccade	Partial	64	13977	13997	20							174.92	174.92							
60141	Recording079	participant14_trial02	Entire Recording	1	fullstream	Saccade	Partial	65	14017	14047	30							162.48	190.75							
60142	Recording079	participant14_trial02	Entire Recording	1	fullstream	Fixation	Partial	51	14067	14177	110			0.34973000000000004	0.63737	3.07402										
60143	Recording079	participant14_trial02	Entire Recording	1	fullstream	Fixation	Partial	52	14217	14327	110			0.36159	0.5472899999999999	3.14738										
60144	Recording079	participant14_trial02	Entire Recording	1	fullstream	Fixation	Partial	53	14516	14626	110			0.37296	0.4829	3.2436										
60145	Recording079	participant14_trial02	Entire Recording	1	fullstream	Fixation	Partial	54	14796	14876	80			0.40487	0.52956	3.36124										
60146	Recording079	participant14_trial02	Entire Recording	1	fullstream	Saccade	Partial	66	14876	14896	20							143.29	143.29				0.40487	0.52956		
60147	Recording079	participant14_trial02	Entire Recording	1	fullstream	Saccade	Partial	67	14916	14946	30							296.43	296.43							
60148	Recording079	participant14_trial02	Entire Recording	1	fullstream	Saccade	Partial	68	15076	15096	20							304.65	304.65						0.5232600000000001	0.44773999999999997
60149	Recording079	participant14_trial02	Entire Recording	1	fullstream	Fixation	Partial	55	15096	15246	150			0.5232600000000001	0.44773999999999997	3.5051900000000002										
60150	Recording079	participant14_trial02	Entire Recording	1	fullstream	Saccade	Partial	69	15326	15346	20							117.13	117.13							
60151	Recording079	participant14_trial02	Entire Recording	1	fullstream	Saccade	Partial	70	15376	15386	10							110.63	110.63						0.46592	0.46197
60152	Recording079	participant14_trial02	Entire Recording	1	fullstream	Fixation	Partial	56	15386	15456	70			0.46592	0.46197	3.3896699999999997										
60153	Recording079	participant14_trial02	Entire Recording	1	fullstream	Fixation	Partial	57	15476	15546	70			0.44837	0.48246000000000006	3.3470199999999997										
60154	Recording079	participant14_trial02	Entire Recording	1	fullstream	Saccade	Partial	71	15616	15636	20							118.77	118.77						0.46941000000000005	0.52194
60155	Recording079	participant14_trial02	Entire Recording	1	fullstream	Fixation	Partial	58	15636	15726	90			0.46941000000000005	0.52194	3.18525										
60156	Recording079	participant14_trial02	Entire Recording	1	fullstream	Fixation	Partial	59	15796	15876	80			0.45047	0.52885	3.18712										
60157	Recording079	participant14_trial02	Entire Recording	1	fullstream	Saccade	Partial	72	15926	15946	20							131.88	149.5							
60158	Recording079	participant14_trial02	Entire Recording	1	fullstream	Fixation	Partial	60	16066	16155	90			0.40075	0.62631	3.20835										
60159	Recording079	participant14_trial02	Entire Recording	1	fullstream	Saccade	Partial	73	16175	16195	20							144.38	144.38						0.41123999999999994	0.45921999999999996
60160	Recording079	participant14_trial02	Entire Recording	1	fullstream	Fixation	Partial	61	16195	16275	80			0.41123999999999994	0.45921999999999996	3.3540099999999997										
60161	Recording079	participant14_trial02	Entire Recording	1	fullstream	Saccade	Partial	74	16375	16405	30							1505.11	1938.12							
60162	Recording079	participant14_trial02	Entire Recording	1	fullstream	Saccade	Partial	75	16475	16515	40							317.97	402.5						0.35991	0.46553
60163	Recording079	participant14_trial02	Entire Recording	1	fullstream	Fixation	Partial	62	16515	16745	230			0.35991	0.46553	3.38312										
60164	Recording079	participant14_trial02	Entire Recording	1	fullstream	Saccade	Partial	76	16765	16795	30							151.47	164.59							
60165	Recording079	participant14_trial02	Entire Recording	1	fullstream	Fixation	Partial	63	16895	16995	100			0.42871000000000004	0.57407	3.30219										
60166	Recording079	participant14_trial02	Entire Recording	1	fullstream	Saccade	Whole	77	16995	17005	10						99.88	113.09	113.09	3.25			0.42871000000000004	0.57407	0.41631999999999997	0.50295
60167	Recording079	participant14_trial02	Entire Recording	1	fullstream	Fixation	Partial	64	17005	17405	400			0.41631999999999997	0.50295	3.24186										
60168	Recording079	participant14_trial02	Entire Recording	1	fullstream	Fixation	Partial	65	17625	17725	100			0.4474	0.58825	3.14031										
60169	Recording079	participant14_trial02	Entire Recording	1	fullstream	Fixation	Partial	66	17765	17874	110			0.45503000000000005	0.60669	3.12147										
60170	Recording079	participant14_trial02	Entire Recording	1	fullstream	Fixation	Partial	67	17894	18004	110			0.4631	0.63041	3.05527										
60171	Recording079	participant14_trial02	Entire Recording	1	fullstream	Saccade	Partial	78	18044	18064	20							101.04	101.04						0.44645	0.71818
60172	Recording079	participant14_trial02	Entire Recording	1	fullstream	Fixation	Partial	68	18064	18134	70			0.44645	0.71818	2.95411										
60173	Recording079	participant14_trial02	Entire Recording	1	fullstream	Fixation	Partial	69	18174	18404	230			0.45732	0.65596	2.94195										
60174	Recording079	participant14_trial02	Entire Recording	1	fullstream	Saccade	Partial	79	18404	18444	40							467.25	616.65				0.45732	0.65596		
60175	Recording079	participant14_trial02	Entire Recording	1	fullstream	Saccade	Partial	80	18464	18504	40							228.19	314.48						0.76386	0.61298
60176	Recording079	participant14_trial02	Entire Recording	1	fullstream	Fixation	Partial	70	18504	18644	140			0.76386	0.61298	3.18574										
60177	Recording079	participant14_trial02	Entire Recording	1	fullstream	Fixation	Partial	71	18864	18944	80			0.62273	0.56908	3.01123										
60178	Recording079	participant14_trial02	Entire Recording	1	fullstream	Saccade	Partial	81	19054	19074	20							122.83	133.47							
60179	Recording079	participant14_trial02	Entire Recording	1	fullstream	Saccade	Partial	82	19114	19144	30							132.27	153.5							
60180	Recording079	participant14_trial02	Entire Recording	1	fullstream	Fixation	Partial	72	19294	19404	110			0.44813000000000003	0.57819	2.83678										
60181	Recording079	participant14_trial02	Entire Recording	1	fullstream	Saccade	Partial	83	19504	19533	30							374.65	433.01							
60182	Recording079	participant14_trial02	Entire Recording	1	fullstream	Saccade	Partial	84	19663	19683	20							121.24	121.24							
60183	Recording079	participant14_trial02	Entire Recording	1	fullstream	Fixation	Partial	73	19763	19973	210			0.52679	0.6248199999999999	2.91483										
60184	Recording079	participant14_trial02	Entire Recording	1	fullstream	Fixation	Partial	74	19993	20063	70			0.52677	0.64074	2.99586										
60185	Recording079	participant14_trial02	Entire Recording	1	fullstream	Fixation	Partial	75	20083	20163	80			0.5298	0.64717	2.9624099999999998										
60186	Recording079	participant14_trial02	Entire Recording	1	fullstream	Saccade	Partial	85	20183	20213	30							123.23	146.77						0.5300199999999999	0.6111300000000001
60187	Recording079	participant14_trial02	Entire Recording	1	fullstream	Fixation	Partial	76	20213	20383	170			0.5300199999999999	0.6111300000000001	2.88365										
60188	Recording079	participant14_trial02	Entire Recording	1	fullstream	Fixation	Partial	77	20443	20513	70			0.54687	0.62398	2.86671										
60189	Recording079	participant14_trial02	Entire Recording	1	fullstream	Saccade	Partial	86	20513	20543	30							127.14	138.06				0.54687	0.62398		
60190	Recording079	participant14_trial02	Entire Recording	1	fullstream	Fixation	Partial	78	20583	20663	80			0.59863	0.60736	2.93083										
60191	Recording079	participant14_trial02	Entire Recording	1	fullstream	Saccade	Partial	87	20733	20823	90							297.28	365.31							
60192	Recording079	participant14_trial02	Entire Recording	1	fullstream	Fixation	Partial	79	21113	21242	130			0.88203	0.69396	3.08128										
60193	Recording079	participant14_trial02	Entire Recording	1	fullstream	Saccade	Partial	88	21242	21262	20							104.44	104.44				0.88203	0.69396		
60194	Recording079	participant14_trial02	Entire Recording	1	fullstream	Fixation	Partial	80	21282	21372	90			0.80074	0.68598	3.25488										
60195	Recording079	participant14_trial02	Entire Recording	1	fullstream	Fixation	Partial	81	21442	21662	220			0.74143	0.65757	3.0929										
60196	Recording079	participant14_trial02	Entire Recording	1	fullstream	Fixation	Partial	82	21682	21912	230			0.72085	0.64117	3.01634										
60197	Recording079	participant14_trial02	Entire Recording	1	fullstream	Saccade	Partial	89	22052	22092	40							224.84	267.91							
60198	Recording079	participant14_trial02	Entire Recording	1	fullstream	Saccade	Partial	90	22232	22252	20							125.53	125.53						0.72925	0.62715
60199	Recording079	participant14_trial02	Entire Recording	1	fullstream	Fixation	Partial	83	22252	22392	140			0.72925	0.62715	3.13492										
60200	Recording079	participant14_trial02	Entire Recording	1	fullstream	Fixation	Partial	84	22412	22492	80			0.72501	0.6086699999999999	3.2793400000000004										
60201	Recording079	participant14_trial02	Entire Recording	1	fullstream	Saccade	Partial	91	22512	22542	30							122.34	122.34							
60202	Recording079	participant14_trial02	Entire Recording	1	fullstream	Fixation	Partial	85	22662	22742	80			0.7056899999999999	0.58895	3.3427599999999997										
60203	Recording079	participant14_trial02	Entire Recording	1	fullstream	Saccade	Partial	92	22742	22762	20							133.88	140.77				0.7056899999999999	0.58895		
60204	Recording079	participant14_trial02	Entire Recording	1	fullstream	Saccade	Partial	93	22772	22792	20							173.59	173.59							
60205	Recording079	participant14_trial02	Entire Recording	1	fullstream	Saccade	Partial	94	22812	22911	100							348.36	598.8							
60206	Recording079	participant14_trial02	Entire Recording	1	fullstream	Saccade	Partial	95	22931	22961	30							166.67	186.42							
60207	Recording079	participant14_trial02	Entire Recording	1	fullstream	Saccade	Partial	96	22971	23011	40							138.35	149.48							
60208	Recording079	participant14_trial02	Entire Recording	1	fullstream	Saccade	Partial	97	23031	23041	10							105.64	105.64						0.33554	0.60119
60209	Recording079	participant14_trial02	Entire Recording	1	fullstream	Fixation	Partial	86	23041	23201	160			0.33554	0.60119	3.11481										
60210	Recording079	participant14_trial02	Entire Recording	1	fullstream	Fixation	Partial	87	23241	23341	100			0.38344	0.49143000000000003	3.10364										
60211	Recording079	participant14_trial02	Entire Recording	1	fullstream	Saccade	Partial	98	23341	23381	40							226.59	345.33				0.38344	0.49143000000000003		
60212	Recording079	participant14_trial02	Entire Recording	1	fullstream	Saccade	Partial	99	23511	23531	20							101.15	101.15							
60213	Recording079	participant14_trial02	Entire Recording	1	fullstream	Saccade	Partial	100	23541	23561	20							138.56	138.56							
60214	Recording079	participant14_trial02	Entire Recording	1	fullstream	Fixation	Partial	88	23581	23661	80			0.46312	0.60853	3.06208										
60215	Recording079	participant14_trial02	Entire Recording	1	fullstream	Saccade	Partial	101	23711	23741	30							115.51	119.61							
60216	Recording079	participant14_trial02	Entire Recording	1	fullstream	Fixation	Partial	89	23781	23881	100			0.37238000000000004	0.5773199999999999	3.2488900000000003										
60217	Recording079	participant14_trial02	Entire Recording	1	fullstream	Fixation	Partial	90	23941	24061	120			0.41	0.57998	3.27058										
60218	Recording079	participant14_trial02	Entire Recording	1	fullstream	Fixation	Partial	91	24081	24191	110			0.42767	0.57945	3.27465										
60219	Recording079	participant14_trial02	Entire Recording	1	fullstream	Fixation	Partial	92	24211	24331	120			0.43478999999999995	0.5653699999999999	3.28606										
60220	Recording079	participant14_trial02	Entire Recording	1	fullstream	Fixation	Partial	93	24351	24561	210			0.44411999999999996	0.56334	3.30706										
60221	Recording079	participant14_trial02	Entire Recording	1	fullstream	Fixation	Partial	94	24630	24780	150			0.48062	0.57957	3.31371										
60222	Recording079	participant14_trial02	Entire Recording	1	fullstream	Fixation	Partial	95	24800	24910	110			0.49856999999999996	0.5766399999999999	3.27715										
60223	Recording079	participant14_trial02	Entire Recording	1	fullstream	Saccade	Partial	102	24980	25010	30							200.46	200.46							
60224	Recording079	participant14_trial02	Entire Recording	1	fullstream	Fixation	Partial	96	25050	25140	90			0.51184	0.5825899999999999	3.2660400000000003										
60225	Recording079	participant14_trial02	Entire Recording	1	fullstream	Saccade	Partial	103	25140	25150	10							100.41	100.41				0.51184	0.5825899999999999		
60226	Recording079	participant14_trial02	Entire Recording	1	fullstream	Fixation	Partial	97	25200	25310	110			0.52268	0.6048100000000001	3.22226										
60227	Recording079	participant14_trial02	Entire Recording	1	fullstream	Fixation	Partial	98	25350	25460	110			0.52063	0.6328699999999999	3.1862										
60228	Recording079	participant14_trial02	Entire Recording	1	fullstream	Fixation	Partial	99	25480	25580	100			0.51859	0.6583100000000001	3.1309										
60229	Recording079	participant14_trial02	Entire Recording	1	fullstream	Saccade	Partial	104	25630	25660	30							130.15	140.19						0.51664	0.58062
60230	Recording079	participant14_trial02	Entire Recording	1	fullstream	Fixation	Partial	100	25660	25840	180			0.51664	0.58062	3.1847										
60231	Recording079	participant14_trial02	Entire Recording	1	fullstream	Fixation	Partial	101	25900	26160	260			0.5169100000000001	0.60925	3.14038										
60232	Recording079	participant14_trial02	Entire Recording	1	fullstream	Fixation	Partial	102	26180	26389	210			0.51013	0.63718	3.1451700000000002										
60233	Recording079	participant14_trial02	Entire Recording	1	fullstream	Saccade	Partial	105	26509	26529	20							333.89	333.89							
60234	Recording079	participant14_trial02	Entire Recording	1	fullstream	Fixation	Partial	103	26599	26689	90			0.71585	0.57386	3.31276										
60235	Recording079	participant14_trial02	Entire Recording	1	fullstream	Fixation	Partial	104	26709	26959	250			0.63135	0.56848	3.11464										
