	Recording	Participant	TOI	Interval	Media	Event_type	Validity	EventIndex	Start	Stop	Duration	AOI	Hit_proportion	FixationPointX	FixationPointY	Average_pupil_diameter	Saccade_direction	Average_velocity	Peak_velocity	Saccade_amplitude	Start_AOI	Landing_AOI	Start_position_X	Start_position_Y	Landing_position_X	Landing_position_Y
53165	Recording070	participant06_trial02	Entire Recording	1	fullstream	Fixation	Partial	12	3443	3543	100			0.6247199999999999	0.28624	2.80024										
53166	Recording070	participant06_trial02	Entire Recording	1	fullstream	Fixation	Partial	13	3573	3803	230			0.6328	0.32238	2.80028										
53167	Recording070	participant06_trial02	Entire Recording	1	fullstream	Saccade	Whole	12	3803	3833	30						256.72	227.72	321.4	9.01			0.6328	0.32238	0.5887	0.5092800000000001
53168	Recording070	participant06_trial02	Entire Recording	1	fullstream	Fixation	Partial	14	3833	3973	140			0.5887	0.5092800000000001	2.7943700000000002										
53169	Recording070	participant06_trial02	Entire Recording	1	fullstream	Fixation	Partial	15	3993	4123	130			0.61205	0.50236	2.81905										
53170	Recording070	participant06_trial02	Entire Recording	1	fullstream	Fixation	Partial	16	4143	4332	190			0.58523	0.4777	2.8733										
53171	Recording070	participant06_trial02	Entire Recording	1	fullstream	Saccade	Partial	13	4332	4352	20							275.53	318.54				0.58523	0.4777		
53172	Recording070	participant06_trial02	Entire Recording	1	fullstream	Saccade	Partial	14	4382	4392	10							125.57	125.57						0.52988	0.45861999999999997
53173	Recording070	participant06_trial02	Entire Recording	1	fullstream	Fixation	Partial	17	4392	4572	180			0.52988	0.45861999999999997	2.85279										
53174	Recording070	participant06_trial02	Entire Recording	1	fullstream	Fixation	Partial	18	4592	4672	80			0.4999	0.43751	2.7981										
53175	Recording070	participant06_trial02	Entire Recording	1	fullstream	Fixation	Partial	19	4692	4802	110			0.47973999999999994	0.4048	2.78474										
53176	Recording070	participant06_trial02	Entire Recording	1	fullstream	Saccade	Partial	15	4842	4902	60							372.58	455.1							
53177	Recording070	participant06_trial02	Entire Recording	1	fullstream	Saccade	Partial	16	4922	4982	60							126.79	167.85							
53178	Recording070	participant06_trial02	Entire Recording	1	fullstream	Saccade	Partial	17	4992	5012	20							109.33	117.46							
53179	Recording070	participant06_trial02	Entire Recording	1	fullstream	Saccade	Partial	18	5042	5072	30							145.18	186.62							
53180	Recording070	participant06_trial02	Entire Recording	1	fullstream	Fixation	Partial	20	5112	5252	140			0.52476	0.39318000000000003	2.85101										
53181	Recording070	participant06_trial02	Entire Recording	1	fullstream	Fixation	Partial	21	5272	5352	80			0.53715	0.44393999999999995	2.85165										
53182	Recording070	participant06_trial02	Entire Recording	1	fullstream	Saccade	Partial	19	5352	5372	20							246.78	246.78				0.53715	0.44393999999999995		
53183	Recording070	participant06_trial02	Entire Recording	1	fullstream	Saccade	Partial	20	5412	5432	20							277.06	277.06						0.57839	0.53614
53184	Recording070	participant06_trial02	Entire Recording	1	fullstream	Fixation	Whole	22	5432	5572	140			0.57839	0.53614	2.85269										
53185	Recording070	participant06_trial02	Entire Recording	1	fullstream	Saccade	Partial	21	5572	5662	90							339.47	556.44				0.57839	0.53614		
53186	Recording070	participant06_trial02	Entire Recording	1	fullstream	Saccade	Partial	22	5672	5732	60							213.87	255.36							
53187	Recording070	participant06_trial02	Entire Recording	1	fullstream	Saccade	Partial	23	5742	5772	30							288.49	418.58							
53188	Recording070	participant06_trial02	Entire Recording	1	fullstream	Saccade	Partial	24	5782	5812	30							332.04	467.01							
53189	Recording070	participant06_trial02	Entire Recording	1	fullstream	Saccade	Partial	25	5862	5882	20							109.33	109.92						0.38884	0.49173
53190	Recording070	participant06_trial02	Entire Recording	1	fullstream	Fixation	Whole	23	5882	6002	120			0.38884	0.49173	2.84461										
53191	Recording070	participant06_trial02	Entire Recording	1	fullstream	Saccade	Whole	26	6002	6022	20						303.27	124.06	146.46	6.77			0.38884	0.49173	0.44723	0.5807399999999999
53192	Recording070	participant06_trial02	Entire Recording	1	fullstream	Fixation	Whole	24	6022	6141	120			0.44723	0.5807399999999999	2.76539										
53193	Recording070	participant06_trial02	Entire Recording	1	fullstream	Saccade	Whole	27	6141	6161	20						168.0	173.25	191.38	3.8			0.44723	0.5807399999999999	0.40535	0.5718300000000001
53194	Recording070	participant06_trial02	Entire Recording	1	fullstream	Fixation	Whole	25	6161	7101	939			0.40535	0.5718300000000001	2.93247										
53195	Recording070	participant06_trial02	Entire Recording	1	fullstream	Saccade	Whole	28	7101	7201	100						41.65	323.06	548.52	22.42			0.40535	0.5718300000000001	0.63013	0.37188000000000004
53196	Recording070	participant06_trial02	Entire Recording	1	fullstream	Fixation	Whole	26	7201	7501	300			0.63013	0.37188000000000004	3.01637										
53197	Recording070	participant06_trial02	Entire Recording	1	fullstream	Saccade	Whole	29	7501	7521	20						232.08	119.34	138.24	7.72			0.63013	0.37188000000000004	0.55683	0.46598
53198	Recording070	participant06_trial02	Entire Recording	1	fullstream	Fixation	Whole	27	7521	8010	490			0.55683	0.46598	2.86041										
53199	Recording070	participant06_trial02	Entire Recording	1	fullstream	Saccade	Partial	30	8010	8080	70							376.05	584.76				0.55683	0.46598		
53200	Recording070	participant06_trial02	Entire Recording	1	fullstream	Saccade	Partial	31	8090	8110	20							122.24	128.41							
53201	Recording070	participant06_trial02	Entire Recording	1	fullstream	Saccade	Partial	32	8130	8140	10							111.69	111.69							
53202	Recording070	participant06_trial02	Entire Recording	1	fullstream	Saccade	Partial	33	8170	8180	10							163.89	163.89							
53203	Recording070	participant06_trial02	Entire Recording	1	fullstream	Saccade	Partial	34	8220	8270	50							239.46	378.83							
53204	Recording070	participant06_trial02	Entire Recording	1	fullstream	Saccade	Partial	35	8280	8300	20							133.92	135.59						0.5547	0.36676
53205	Recording070	participant06_trial02	Entire Recording	1	fullstream	Fixation	Whole	28	8300	8450	150			0.5547	0.36676	2.8757099999999998										
53206	Recording070	participant06_trial02	Entire Recording	1	fullstream	Saccade	Whole	36	8450	8490	40						313.37	337.62	503.7	9.27			0.5547	0.36676	0.65068	0.46837
53207	Recording070	participant06_trial02	Entire Recording	1	fullstream	Fixation	Whole	29	8490	8650	160			0.65068	0.46837	2.92223										
53208	Recording070	participant06_trial02	Entire Recording	1	fullstream	Saccade	Partial	37	8650	8670	20							271.9	308.37				0.65068	0.46837		
53209	Recording070	participant06_trial02	Entire Recording	1	fullstream	Saccade	Partial	38	8730	8760	30							163.77	199.86						0.66204	0.49765
53210	Recording070	participant06_trial02	Entire Recording	1	fullstream	Fixation	Whole	30	8760	8840	80			0.66204	0.49765	2.96607										
53211	Recording070	participant06_trial02	Entire Recording	1	fullstream	Saccade	Partial	39	8840	8970	130							300.11	573.79				0.66204	0.49765		
53212	Recording070	participant06_trial02	Entire Recording	1	fullstream	Saccade	Partial	40	8980	9080	100							134.09	190.7						0.48581	0.43487
53213	Recording070	participant06_trial02	Entire Recording	1	fullstream	Fixation	Whole	31	9080	9310	230			0.48581	0.43487	2.91235										
53214	Recording070	participant06_trial02	Entire Recording	1	fullstream	Saccade	Partial	41	9310	9320	10							122.25	122.25				0.48581	0.43487		
53215	Recording070	participant06_trial02	Entire Recording	1	fullstream	Saccade	Partial	42	9340	9440	100							286.88	442.52							
53216	Recording070	participant06_trial02	Entire Recording	1	fullstream	Saccade	Partial	43	9450	9470	20							103.99	105.63							
53217	Recording070	participant06_trial02	Entire Recording	1	fullstream	Saccade	Partial	44	9480	9519	40							116.6	142.16						0.42983000000000005	0.45093
53218	Recording070	participant06_trial02	Entire Recording	1	fullstream	Fixation	Whole	32	9519	9919	400			0.42983000000000005	0.45093	2.79414										
53219	Recording070	participant06_trial02	Entire Recording	1	fullstream	Saccade	Whole	45	9919	9939	20						87.62	114.58	114.78	1.53			0.42983000000000005	0.45093	0.4309	0.42536999999999997
53220	Recording070	participant06_trial02	Entire Recording	1	fullstream	Fixation	Whole	33	9939	10029	90			0.4309	0.42536999999999997	2.85088										
53221	Recording070	participant06_trial02	Entire Recording	1	fullstream	Saccade	Whole	46	10029	10049	20						50.41	254.02	270.94	2.03			0.4309	0.42536999999999997	0.44938999999999996	0.40299999999999997
53222	Recording070	participant06_trial02	Entire Recording	1	fullstream	Fixation	Whole	34	10049	10419	370			0.44938999999999996	0.40299999999999997	2.92006										
53223	Recording070	participant06_trial02	Entire Recording	1	fullstream	Saccade	Whole	47	10419	10459	40						152.49	156.01	215.61	12.24			0.44938999999999996	0.40299999999999997	0.31456999999999996	0.33278
53224	Recording070	participant06_trial02	Entire Recording	1	fullstream	Fixation	Whole	35	10459	10849	390			0.31456999999999996	0.33278	2.9509										
53225	Recording070	participant06_trial02	Entire Recording	1	fullstream	Saccade	Whole	48	10849	10869	20						320.64	211.32	214.32	6.37			0.31456999999999996	0.33278	0.38248000000000004	0.38848
53226	Recording070	participant06_trial02	Entire Recording	1	fullstream	Fixation	Whole	36	10869	10989	120			0.38248000000000004	0.38848	2.94338										
53227	Recording070	participant06_trial02	Entire Recording	1	fullstream	Saccade	Whole	49	10989	11019	30						38.73	209.65	256.46	4.5			0.38248000000000004	0.38848	0.42813999999999997	0.35186
53228	Recording070	participant06_trial02	Entire Recording	1	fullstream	Fixation	Whole	37	11019	11239	220			0.42813999999999997	0.35186	2.9687099999999997										
53229	Recording070	participant06_trial02	Entire Recording	1	fullstream	Saccade	Whole	50	11239	11268	30						141.79	186.9	232.89	10.42			0.42813999999999997	0.35186	0.31692	0.26431
53230	Recording070	participant06_trial02	Entire Recording	1	fullstream	Fixation	Whole	38	11268	11638	370			0.31692	0.26431	2.85223										
53231	Recording070	participant06_trial02	Entire Recording	1	fullstream	Saccade	Whole	51	11638	11658	20						262.13	119.92	129.97	5.13			0.31692	0.26431	0.30303	0.36476
53232	Recording070	participant06_trial02	Entire Recording	1	fullstream	Fixation	Whole	39	11658	11918	260			0.30303	0.36476	2.83343										
53233	Recording070	participant06_trial02	Entire Recording	1	fullstream	Saccade	Whole	52	11918	11948	30						345.13	139.5	161.34	3.5			0.30303	0.36476	0.3444	0.37575
53234	Recording070	participant06_trial02	Entire Recording	1	fullstream	Fixation	Whole	40	11948	12428	480			0.3444	0.37575	2.87299										
53235	Recording070	participant06_trial02	Entire Recording	1	fullstream	Saccade	Whole	53	12428	12458	30						182.95	169.5	232.2	5.13			0.3444	0.37575	0.28298	0.37890999999999997
53236	Recording070	participant06_trial02	Entire Recording	1	fullstream	Fixation	Whole	41	12458	13597	1139			0.28298	0.37890999999999997	2.89581										
53237	Recording070	participant06_trial02	Entire Recording	1	fullstream	Saccade	Whole	54	13597	13627	30						304.74	199.54	253.94	16.18			0.28298	0.37890999999999997	0.42938999999999994	0.59007
53238	Recording070	participant06_trial02	Entire Recording	1	fullstream	Fixation	Whole	42	13627	14407	780			0.42938999999999994	0.59007	2.86797										
53239	Recording070	participant06_trial02	Entire Recording	1	fullstream	Saccade	Whole	55	14407	14537	130						32.61	222.25	310.43	11.69			0.42938999999999994	0.59007	0.5521	0.51157
53240	Recording070	participant06_trial02	Entire Recording	1	fullstream	Fixation	Whole	43	14537	16595	2059			0.5521	0.51157	2.74277										
53241	Recording070	participant06_trial02	Entire Recording	1	fullstream	Saccade	Partial	56	16595	16685	90							297.96	479.57				0.5521	0.51157		
53242	Recording070	participant06_trial02	Entire Recording	1	fullstream	Saccade	Partial	57	16695	16705	10							100.12	100.12						0.68986	0.66725
53243	Recording070	participant06_trial02	Entire Recording	1	fullstream	Fixation	Whole	44	16705	16775	70			0.68986	0.66725	2.69698										
53244	Recording070	participant06_trial02	Entire Recording	1	fullstream	Saccade	Partial	58	16775	16805	30							283.75	419.92				0.68986	0.66725		
53245	Recording070	participant06_trial02	Entire Recording	1	fullstream	Saccade	Partial	59	16815	16855	40							226.43	343.21						0.67432	0.62308
53246	Recording070	participant06_trial02	Entire Recording	1	fullstream	Fixation	Whole	45	16855	16925	70			0.67432	0.62308	2.69936										
53247	Recording070	participant06_trial02	Entire Recording	1	fullstream	Saccade	Partial	60	16925	16945	20							146.45	153.79				0.67432	0.62308		
53248	Recording070	participant06_trial02	Entire Recording	1	fullstream	Saccade	Partial	61	16995	17015	20							113.75	122.98							
53249	Recording070	participant06_trial02	Entire Recording	1	fullstream	Saccade	Partial	62	17025	17045	20							121.94	142.03						0.63427	0.54273
53250	Recording070	participant06_trial02	Entire Recording	1	fullstream	Fixation	Whole	46	17045	17345	300			0.63427	0.54273	2.7667900000000003										
53251	Recording070	participant06_trial02	Entire Recording	1	fullstream	Saccade	Partial	63	17345	17365	20							555.94	594.77				0.63427	0.54273		
53252	Recording070	participant06_trial02	Entire Recording	1	fullstream	Saccade	Partial	64	17375	17455	80							273.1	332.84							
53253	Recording070	participant06_trial02	Entire Recording	1	fullstream	Saccade	Partial	65	17475	17535	60							123.14	136.84						0.42745	0.40612
53254	Recording070	participant06_trial02	Entire Recording	1	fullstream	Fixation	Partial	47	17535	17735	200			0.42745	0.40612	2.75349										
53255	Recording070	participant06_trial02	Entire Recording	1	fullstream	Fixation	Partial	48	17755	18015	260			0.38829	0.38215	2.67122										
53256	Recording070	participant06_trial02	Entire Recording	1	fullstream	Saccade	Partial	66	18015	18085	70							314.68	387.86				0.38829	0.38215		
53257	Recording070	participant06_trial02	Entire Recording	1	fullstream	Fixation	Partial	49	18155	18254	100			0.56788	0.6782600000000001	2.65929										
53258	Recording070	participant06_trial02	Entire Recording	1	fullstream	Fixation	Partial	50	18294	18464	170			0.58645	0.70135	2.6589400000000003										
53259	Recording070	participant06_trial02	Entire Recording	1	fullstream	Saccade	Partial	67	18464	18514	50							239.88	343.34				0.58645	0.70135		
53260	Recording070	participant06_trial02	Entire Recording	1	fullstream	Fixation	Partial	51	18554	18644	90			0.5513399999999999	0.41717	2.75477										
53261	Recording070	participant06_trial02	Entire Recording	1	fullstream	Saccade	Partial	68	18644	18674	30							407.52	464.63				0.5513399999999999	0.41717		
53262	Recording070	participant06_trial02	Entire Recording	1	fullstream	Saccade	Partial	69	18694	18714	20							225.03	225.03							
53263	Recording070	participant06_trial02	Entire Recording	1	fullstream	Saccade	Partial	70	18744	18784	40							187.43	235.94							
53264	Recording070	participant06_trial02	Entire Recording	1	fullstream	Saccade	Partial	71	18854	18884	30							167.82	196.73						0.45573	0.36969
53265	Recording070	participant06_trial02	Entire Recording	1	fullstream	Fixation	Whole	52	18884	18954	70			0.45573	0.36969	2.77967										
53266	Recording070	participant06_trial02	Entire Recording	1	fullstream	Saccade	Partial	72	18954	18974	20							159.35	159.35				0.45573	0.36969		
53267	Recording070	participant06_trial02	Entire Recording	1	fullstream	Fixation	Partial	53	18994	19104	110			0.44786000000000004	0.20368	2.70233										
53268	Recording070	participant06_trial02	Entire Recording	1	fullstream	Fixation	Partial	54	19124	19234	110			0.47218000000000004	0.2045	2.71713										
53269	Recording070	participant06_trial02	Entire Recording	1	fullstream	Fixation	Partial	55	19254	19354	100			0.48143	0.25346	2.74218										
53270	Recording070	participant06_trial02	Entire Recording	1	fullstream	Saccade	Whole	73	19354	19374	20						271.23	144.73	155.85	4.52			0.48143	0.25346	0.48355	0.3514
53271	Recording070	participant06_trial02	Entire Recording	1	fullstream	Fixation	Partial	56	19374	19504	130			0.48355	0.3514	2.8263599999999998										
53272	Recording070	participant06_trial02	Entire Recording	1	fullstream	Saccade	Partial	74	19544	19584	40							176.63	229.74						0.46793999999999997	0.44997
53273	Recording070	participant06_trial02	Entire Recording	1	fullstream	Fixation	Partial	57	19584	19654	70			0.46793999999999997	0.44997	2.85942										
53274	Recording070	participant06_trial02	Entire Recording	1	fullstream	Fixation	Partial	58	19674	19784	110			0.4782	0.42855	2.88269										
53275	Recording070	participant06_trial02	Entire Recording	1	fullstream	Fixation	Partial	59	19804	19933	130			0.51637	0.40613	2.93438										
53276	Recording070	participant06_trial02	Entire Recording	1	fullstream	Fixation	Partial	60	19953	20083	130			0.51577	0.36485	2.9426099999999997										
53277	Recording070	participant06_trial02	Entire Recording	1	fullstream	Saccade	Partial	75	20103	20133	30							277.87	277.87							
53278	Recording070	participant06_trial02	Entire Recording	1	fullstream	Fixation	Partial	61	20253	20323	70			0.44547	0.40829	2.9037900000000003										
53279	Recording070	participant06_trial02	Entire Recording	1	fullstream	Saccade	Partial	76	20323	20353	30							299.82	346.17				0.44547	0.40829		
53280	Recording070	participant06_trial02	Entire Recording	1	fullstream	Fixation	Partial	62	20373	20463	90			0.56979	0.3043	2.91129										
53281	Recording070	participant06_trial02	Entire Recording	1	fullstream	Saccade	Partial	77	20463	20483	20							101.45	101.45				0.56979	0.3043		
53282	Recording070	participant06_trial02	Entire Recording	1	fullstream	Fixation	Partial	63	20503	20673	170			0.45888	0.31411	2.94444										
53283	Recording070	participant06_trial02	Entire Recording	1	fullstream	Saccade	Partial	78	20713	20733	20							276.82	276.82							
53284	Recording070	participant06_trial02	Entire Recording	1	fullstream	Saccade	Partial	79	20773	20793	20							234.53	234.53						0.46341000000000004	0.46145
53285	Recording070	participant06_trial02	Entire Recording	1	fullstream	Fixation	Partial	64	20793	21133	340			0.46341000000000004	0.46145	2.94045										
53286	Recording070	participant06_trial02	Entire Recording	1	fullstream	Fixation	Partial	65	21173	21333	160			0.43523999999999996	0.44321000000000005	2.86797										
53287	Recording070	participant06_trial02	Entire Recording	1	fullstream	Saccade	Partial	80	21333	21363	30							217.99	265.24				0.43523999999999996	0.44321000000000005		
53288	Recording070	participant06_trial02	Entire Recording	1	fullstream	Fixation	Partial	66	21463	21702	240			0.3681	0.43677	2.8264400000000003										
53289	Recording070	participant06_trial02	Entire Recording	1	fullstream	Fixation	Partial	67	21762	21852	90			0.41747	0.48432	2.8597										
53290	Recording070	participant06_trial02	Entire Recording	1	fullstream	Fixation	Partial	68	21872	21982	110			0.42071000000000003	0.52077	2.82839										
53291	Recording070	participant06_trial02	Entire Recording	1	fullstream	Fixation	Partial	69	22022	22272	250			0.43914	0.55723	2.86309										
53292	Recording070	participant06_trial02	Entire Recording	1	fullstream	Fixation	Partial	70	22312	22512	200			0.45328	0.5613600000000001	2.89626										
53293	Recording070	participant06_trial02	Entire Recording	1	fullstream	Saccade	Partial	81	22512	22522	10							107.24	107.24				0.45328	0.5613600000000001		
53294	Recording070	participant06_trial02	Entire Recording	1	fullstream	Fixation	Partial	71	22722	22892	170			0.49665	0.59964	2.89127										
53295	Recording070	participant06_trial02	Entire Recording	1	fullstream	Fixation	Partial	72	22912	23122	210			0.48968	0.60715	2.85835										
53296	Recording070	participant06_trial02	Entire Recording	1	fullstream	Saccade	Partial	82	23122	23142	20							177.74	177.74				0.48968	0.60715		
53297	Recording070	participant06_trial02	Entire Recording	1	fullstream	Fixation	Partial	73	23162	23541	380			0.42107	0.50008	2.8368599999999997										
53298	Recording070	participant06_trial02	Entire Recording	1	fullstream	Saccade	Partial	83	23541	23581	40							144.15	205.36				0.42107	0.50008		
53299	Recording070	participant06_trial02	Entire Recording	1	fullstream	Fixation	Partial	74	23671	23901	230			0.4793	0.59992	2.81115										
53300	Recording070	participant06_trial02	Entire Recording	1	fullstream	Fixation	Partial	75	23961	24091	130			0.48036	0.5895600000000001	2.80188										
53301	Recording070	participant06_trial02	Entire Recording	1	fullstream	Saccade	Partial	84	24111	24141	30							138.44	149.07						0.43449	0.5229199999999999
53302	Recording070	participant06_trial02	Entire Recording	1	fullstream	Fixation	Partial	76	24141	24491	350			0.43449	0.5229199999999999	2.7770200000000003										
53303	Recording070	participant06_trial02	Entire Recording	1	fullstream	Fixation	Partial	77	24511	24661	150			0.44409	0.5211399999999999	2.79617										
53304	Recording070	participant06_trial02	Entire Recording	1	fullstream	Saccade	Partial	85	24661	24781	120							291.83	407.08				0.44409	0.5211399999999999		
53305	Recording070	participant06_trial02	Entire Recording	1	fullstream	Saccade	Partial	86	24801	24811	10							116.51	116.51							
53306	Recording070	participant06_trial02	Entire Recording	1	fullstream	Saccade	Partial	87	24841	24861	20							149.25	167.34							
53307	Recording070	participant06_trial02	Entire Recording	1	fullstream	Fixation	Partial	78	24911	25021	110			0.74768	0.30589	2.89169										
53308	Recording070	participant06_trial02	Entire Recording	1	fullstream	Saccade	Partial	88	25021	25041	20							125.76	125.76				0.74768	0.30589		
53309	Recording070	participant06_trial02	Entire Recording	1	fullstream	Fixation	Partial	79	25061	25130	70			0.6722100000000001	0.32369000000000003	2.75422										
53310	Recording070	participant06_trial02	Entire Recording	1	fullstream	Saccade	Partial	89	25130	25150	20							118.92	127.75				0.6722100000000001	0.32369000000000003		
53311	Recording070	participant06_trial02	Entire Recording	1	fullstream	Saccade	Partial	90	25260	25280	20							141.3	171.42							
53312	Recording070	participant06_trial02	Entire Recording	1	fullstream	Fixation	Partial	80	25360	25560	200			0.54138	0.40010999999999997	2.7730799999999998										
53313	Recording070	participant06_trial02	Entire Recording	1	fullstream	Saccade	Partial	91	25620	25680	60							322.1	398.89							
53314	Recording070	participant06_trial02	Entire Recording	1	fullstream	Saccade	Partial	92	25720	25730	10							104.16	104.16							
53315	Recording070	participant06_trial02	Entire Recording	1	fullstream	Fixation	Partial	81	25790	25870	80			0.60525	0.517	2.74227										
53316	Recording070	participant06_trial02	Entire Recording	1	fullstream	Fixation	Partial	82	25910	26420	510			0.6038899999999999	0.58604	2.71181										
53317	Recording070	participant06_trial02	Entire Recording	1	fullstream	Fixation	Partial	83	26440	26540	100			0.6087100000000001	0.60931	2.72131										
53318	Recording070	participant06_trial02	Entire Recording	1	fullstream	Saccade	Partial	93	26540	26560	20							218.74	218.74				0.6087100000000001	0.60931		
53319	Recording070	participant06_trial02	Entire Recording	1	fullstream	Saccade	Partial	94	26580	26690	110							248.53	487.23							
53320	Recording070	participant06_trial02	Entire Recording	1	fullstream	Saccade	Partial	95	26700	26730	30							202.2	290.52							
53321	Recording070	participant06_trial02	Entire Recording	1	fullstream	Saccade	Partial	96	26740	26809	70							138.95	163.06							
53322	Recording070	participant06_trial02	Entire Recording	1	fullstream	Saccade	Partial	97	26839	26859	20							101.31	101.31							
53323	Recording070	participant06_trial02	Entire Recording	1	fullstream	Fixation	Partial	84	26879	27069	190			0.46535	0.48303	2.7379										
53324	Recording070	participant06_trial02	Entire Recording	1	fullstream	Fixation	Partial	85	27139	27229	90			0.48296000000000006	0.5301100000000001	2.72258										
53325	Recording070	participant06_trial02	Entire Recording	1	fullstream	Saccade	Partial	98	27309	27379	70							341.66	526.04							
53326	Recording070	participant06_trial02	Entire Recording	1	fullstream	Saccade	Partial	99	27389	27409	20							179.85	179.85							
53327	Recording070	participant06_trial02	Entire Recording	1	fullstream	Saccade	Partial	100	27429	27479	50							119.03	130.97							
53328	Recording070	participant06_trial02	Entire Recording	1	fullstream	Saccade	Partial	101	27509	27539	30							168.2	199.73							
53329	Recording070	participant06_trial02	Entire Recording	1	fullstream	Fixation	Partial	86	27579	27739	160			0.5448	0.72711	2.65492										
53330	Recording070	participant06_trial02	Entire Recording	1	fullstream	Saccade	Partial	102	27739	27759	20							105.03	105.03				0.5448	0.72711		
53331	Recording070	participant06_trial02	Entire Recording	1	fullstream	Saccade	Partial	103	27779	27799	20							157.72	157.72							
53332	Recording070	participant06_trial02	Entire Recording	1	fullstream	Fixation	Partial	87	27839	27959	120			0.46983	0.62078	2.65982										
53333	Recording070	participant06_trial02	Entire Recording	1	fullstream	Fixation	Partial	88	27979	28089	110			0.49237	0.60482	2.6865799999999997										
53334	Recording070	participant06_trial02	Entire Recording	1	fullstream	Fixation	Partial	89	28109	28239	130			0.48072	0.5948	2.73368										
53335	Recording070	participant06_trial02	Entire Recording	1	fullstream	Saccade	Partial	104	28239	28259	20							254.13	254.13				0.48072	0.5948		
53336	Recording070	participant06_trial02	Entire Recording	1	fullstream	Saccade	Partial	105	28279	28359	80							265.47	336.9							
53337	Recording070	participant06_trial02	Entire Recording	1	fullstream	Saccade	Partial	106	28409	28439	30							130.16	143.45							
53338	Recording070	participant06_trial02	Entire Recording	1	fullstream	Saccade	Partial	107	28459	28489	30							114.88	114.88							
53339	Recording070	participant06_trial02	Entire Recording	1	fullstream	Saccade	Partial	108	28538	28568	30							116.85	116.85							
53340	Recording070	participant06_trial02	Entire Recording	1	fullstream	Saccade	Partial	109	28588	28618	30							257.12	257.12							
53341	Recording070	participant06_trial02	Entire Recording	1	fullstream	Saccade	Partial	110	28658	28728	70							174.41	275.0							
53342	Recording070	participant06_trial02	Entire Recording	1	fullstream	Fixation	Partial	90	28788	28898	110			0.57936	0.6481399999999999	2.7117299999999998										
53343	Recording070	participant06_trial02	Entire Recording	1	fullstream	Fixation	Partial	91	28938	29088	150			0.57498	0.6699	2.68892										
