	Recording	Participant	TOI	Interval	Media	Event_type	Validity	EventIndex	Start	Stop	Duration	AOI	Hit_proportion	FixationPointX	FixationPointY	Average_pupil_diameter	Saccade_direction	Average_velocity	Peak_velocity	Saccade_amplitude	Start_AOI	Landing_AOI	Start_position_X	Start_position_Y	Landing_position_X	Landing_position_Y
52354	Recording069	participant06_trial01	Entire Recording	1	fullstream	Fixation	Partial	10	2933	3033	100			0.5655100000000001	0.45048999999999995	2.7719										
52355	Recording069	participant06_trial01	Entire Recording	1	fullstream	Saccade	Partial	11	3113	3143	30							162.39	200.11							
52356	Recording069	participant06_trial01	Entire Recording	1	fullstream	Fixation	Partial	11	3223	3313	90			0.5421199999999999	0.6137	2.72229										
52357	Recording069	participant06_trial01	Entire Recording	1	fullstream	Fixation	Partial	12	3353	3463	110			0.53351	0.6028399999999999	2.72505										
52358	Recording069	participant06_trial01	Entire Recording	1	fullstream	Fixation	Partial	13	3523	3623	100			0.51361	0.57515	2.72338										
52359	Recording069	participant06_trial01	Entire Recording	1	fullstream	Fixation	Partial	14	3783	3933	150			0.51956	0.48094	2.7743599999999997										
52360	Recording069	participant06_trial01	Entire Recording	1	fullstream	Saccade	Partial	12	4003	4043	40							191.99	250.96							
52361	Recording069	participant06_trial01	Entire Recording	1	fullstream	Fixation	Partial	15	4083	4193	110			0.5485300000000001	0.5905199999999999	2.76455										
52362	Recording069	participant06_trial01	Entire Recording	1	fullstream	Fixation	Partial	16	4233	4482	250			0.52979	0.55987	2.85423										
52363	Recording069	participant06_trial01	Entire Recording	1	fullstream	Fixation	Partial	17	4522	4602	80			0.49627	0.49775	2.90814										
52364	Recording069	participant06_trial01	Entire Recording	1	fullstream	Fixation	Partial	18	4622	4802	180			0.48402	0.4495	2.91443										
52365	Recording069	participant06_trial01	Entire Recording	1	fullstream	Fixation	Partial	19	4822	4902	80			0.48436	0.42158	2.91507										
52366	Recording069	participant06_trial01	Entire Recording	1	fullstream	Fixation	Partial	20	4922	5062	140			0.48546999999999996	0.43541	2.89557										
52367	Recording069	participant06_trial01	Entire Recording	1	fullstream	Fixation	Partial	21	5202	5292	90			0.48553999999999997	0.49525	2.8208										
52368	Recording069	participant06_trial01	Entire Recording	1	fullstream	Saccade	Partial	13	5292	5312	20							106.5	106.5				0.48553999999999997	0.49525		
52369	Recording069	participant06_trial01	Entire Recording	1	fullstream	Fixation	Partial	22	5372	5522	150			0.45958000000000004	0.53675	2.81557										
52370	Recording069	participant06_trial01	Entire Recording	1	fullstream	Saccade	Partial	14	5522	5542	20							159.75	172.89				0.45958000000000004	0.53675		
52371	Recording069	participant06_trial01	Entire Recording	1	fullstream	Fixation	Partial	23	5602	5832	230			0.49486	0.57053	2.78032										
52372	Recording069	participant06_trial01	Entire Recording	1	fullstream	Saccade	Partial	15	5882	5922	40							298.71	475.74							
52373	Recording069	participant06_trial01	Entire Recording	1	fullstream	Saccade	Partial	16	5942	5982	40							145.46	199.46							
52374	Recording069	participant06_trial01	Entire Recording	1	fullstream	Saccade	Partial	17	6002	6012	10							120.0	120.0							
52375	Recording069	participant06_trial01	Entire Recording	1	fullstream	Saccade	Partial	18	6042	6072	30							138.27	166.38							
52376	Recording069	participant06_trial01	Entire Recording	1	fullstream	Fixation	Partial	24	6171	6431	260			0.5140899999999999	0.42771000000000003	2.8169999999999997										
52377	Recording069	participant06_trial01	Entire Recording	1	fullstream	Fixation	Partial	25	6451	6661	210			0.5445300000000001	0.48773	2.84598										
52378	Recording069	participant06_trial01	Entire Recording	1	fullstream	Saccade	Partial	19	6661	6681	20							104.46	104.46				0.5445300000000001	0.48773		
52379	Recording069	participant06_trial01	Entire Recording	1	fullstream	Fixation	Partial	26	6721	6811	90			0.61957	0.5350600000000001	2.86751										
52380	Recording069	participant06_trial01	Entire Recording	1	fullstream	Saccade	Partial	20	6811	6831	20							185.54	185.54				0.61957	0.5350600000000001		
52381	Recording069	participant06_trial01	Entire Recording	1	fullstream	Saccade	Partial	21	6871	6951	80							314.46	431.08							
52382	Recording069	participant06_trial01	Entire Recording	1	fullstream	Saccade	Partial	22	6991	7031	40							215.61	303.67							
52383	Recording069	participant06_trial01	Entire Recording	1	fullstream	Saccade	Partial	23	7101	7121	20							237.26	237.26							
52384	Recording069	participant06_trial01	Entire Recording	1	fullstream	Saccade	Partial	24	7161	7191	30							172.49	207.86							
52385	Recording069	participant06_trial01	Entire Recording	1	fullstream	Fixation	Partial	27	7251	7441	190			0.4238	0.46552	2.7913099999999997										
52386	Recording069	participant06_trial01	Entire Recording	1	fullstream	Saccade	Partial	25	7441	7481	40							260.02	358.77				0.4238	0.46552		
52387	Recording069	participant06_trial01	Entire Recording	1	fullstream	Fixation	Partial	28	7501	7751	250			0.48276	0.5766	2.81587										
52388	Recording069	participant06_trial01	Entire Recording	1	fullstream	Fixation	Partial	29	7771	7880	110			0.42294	0.56455	2.9560400000000002										
52389	Recording069	participant06_trial01	Entire Recording	1	fullstream	Fixation	Partial	30	7940	8100	160			0.38266999999999995	0.5834699999999999	2.92995										
52390	Recording069	participant06_trial01	Entire Recording	1	fullstream	Fixation	Partial	31	8190	8280	90			0.36417	0.57397	2.86402										
52391	Recording069	participant06_trial01	Entire Recording	1	fullstream	Fixation	Partial	32	8320	8450	130			0.35499	0.57307	2.89373										
52392	Recording069	participant06_trial01	Entire Recording	1	fullstream	Fixation	Partial	33	8570	8720	150			0.36125999999999997	0.55979	2.98732										
52393	Recording069	participant06_trial01	Entire Recording	1	fullstream	Fixation	Partial	34	8740	8830	90			0.39992	0.5878800000000001	2.95644										
52394	Recording069	participant06_trial01	Entire Recording	1	fullstream	Fixation	Partial	35	8870	9000	130			0.43416000000000005	0.61742	2.8967099999999997										
52395	Recording069	participant06_trial01	Entire Recording	1	fullstream	Fixation	Partial	36	9020	9110	90			0.46205	0.59053	2.9302599999999996										
52396	Recording069	participant06_trial01	Entire Recording	1	fullstream	Saccade	Partial	26	9210	9220	10							117.75	117.75						0.47453	0.53522
52397	Recording069	participant06_trial01	Entire Recording	1	fullstream	Fixation	Partial	37	9220	9420	200			0.47453	0.53522	2.97352										
52398	Recording069	participant06_trial01	Entire Recording	1	fullstream	Fixation	Partial	38	9440	9530	90			0.47053	0.54269	2.96042										
52399	Recording069	participant06_trial01	Entire Recording	1	fullstream	Fixation	Partial	39	9550	9659	110			0.46462	0.5533899999999999	2.97927										
52400	Recording069	participant06_trial01	Entire Recording	1	fullstream	Fixation	Partial	40	9719	9799	80			0.45408000000000004	0.55818	2.98755										
52401	Recording069	participant06_trial01	Entire Recording	1	fullstream	Saccade	Partial	27	9879	9909	30							165.1	234.42							
52402	Recording069	participant06_trial01	Entire Recording	1	fullstream	Fixation	Partial	41	9999	10139	140			0.41045	0.67445	3.00156										
52403	Recording069	participant06_trial01	Entire Recording	1	fullstream	Saccade	Partial	28	10139	10219	80							330.98	476.03				0.41045	0.67445		
52404	Recording069	participant06_trial01	Entire Recording	1	fullstream	Saccade	Partial	29	10279	10289	10							105.37	105.37							
52405	Recording069	participant06_trial01	Entire Recording	1	fullstream	Saccade	Partial	30	10299	10329	30							146.07	168.85							
52406	Recording069	participant06_trial01	Entire Recording	1	fullstream	Saccade	Partial	31	10399	10429	30							182.65	188.56						0.54268	0.6231
52407	Recording069	participant06_trial01	Entire Recording	1	fullstream	Fixation	Whole	42	10429	10609	180			0.54268	0.6231	2.90732										
52408	Recording069	participant06_trial01	Entire Recording	1	fullstream	Saccade	Whole	32	10609	10619	10						143.98	100.69	100.69	3.55			0.54268	0.6231	0.50442	0.59528
52409	Recording069	participant06_trial01	Entire Recording	1	fullstream	Fixation	Partial	43	10619	10949	330			0.50442	0.59528	2.8761799999999997										
52410	Recording069	participant06_trial01	Entire Recording	1	fullstream	Fixation	Partial	44	10969	11049	80			0.44758000000000003	0.58931	2.9073700000000002										
52411	Recording069	participant06_trial01	Entire Recording	1	fullstream	Fixation	Partial	45	11119	11199	80			0.43086	0.57786	2.90624										
52412	Recording069	participant06_trial01	Entire Recording	1	fullstream	Fixation	Partial	46	11219	11308	90			0.40526	0.53259	2.88191										
52413	Recording069	participant06_trial01	Entire Recording	1	fullstream	Saccade	Partial	33	11308	11328	20							156.79	156.79				0.40526	0.53259		
52414	Recording069	participant06_trial01	Entire Recording	1	fullstream	Saccade	Partial	34	11348	11388	40							416.96	576.02							
52415	Recording069	participant06_trial01	Entire Recording	1	fullstream	Saccade	Partial	35	11408	11478	70							149.37	189.64							
52416	Recording069	participant06_trial01	Entire Recording	1	fullstream	Fixation	Partial	47	11518	11618	100			0.5082899999999999	0.39892	2.87373										
52417	Recording069	participant06_trial01	Entire Recording	1	fullstream	Saccade	Partial	36	11618	11638	20							146.09	146.09				0.5082899999999999	0.39892		
52418	Recording069	participant06_trial01	Entire Recording	1	fullstream	Fixation	Partial	48	11658	11768	110			0.53191	0.28953	2.8587700000000003										
52419	Recording069	participant06_trial01	Entire Recording	1	fullstream	Fixation	Partial	49	11788	11898	110			0.50977	0.31769000000000003	2.8623										
52420	Recording069	participant06_trial01	Entire Recording	1	fullstream	Saccade	Partial	37	11898	11918	20							251.41	251.41				0.50977	0.31769000000000003		
52421	Recording069	participant06_trial01	Entire Recording	1	fullstream	Saccade	Partial	38	11938	11968	30							278.27	294.17						0.68863	0.5405300000000001
52422	Recording069	participant06_trial01	Entire Recording	1	fullstream	Fixation	Partial	50	11968	12188	220			0.68863	0.5405300000000001	2.86026										
52423	Recording069	participant06_trial01	Entire Recording	1	fullstream	Saccade	Partial	39	12248	12258	10							119.55	119.55							
52424	Recording069	participant06_trial01	Entire Recording	1	fullstream	Saccade	Partial	40	12288	12318	30							154.0	170.14							
52425	Recording069	participant06_trial01	Entire Recording	1	fullstream	Saccade	Partial	41	12388	12408	20							153.65	172.17						0.7793800000000001	0.5453
52426	Recording069	participant06_trial01	Entire Recording	1	fullstream	Fixation	Whole	51	12408	12568	160			0.7793800000000001	0.5453	2.86121										
52427	Recording069	participant06_trial01	Entire Recording	1	fullstream	Saccade	Partial	42	12568	12578	10							136.14	136.14				0.7793800000000001	0.5453		
52428	Recording069	participant06_trial01	Entire Recording	1	fullstream	Fixation	Partial	52	12618	12698	80			0.88813	0.60221	3.00704										
52429	Recording069	participant06_trial01	Entire Recording	1	fullstream	Saccade	Partial	43	12698	12718	20							299.93	299.93				0.88813	0.60221		
52430	Recording069	participant06_trial01	Entire Recording	1	fullstream	Saccade	Partial	44	12758	12818	60							299.03	374.05							
52431	Recording069	participant06_trial01	Entire Recording	1	fullstream	Saccade	Partial	45	12938	12958	20							310.01	310.01							
52432	Recording069	participant06_trial01	Entire Recording	1	fullstream	Saccade	Partial	46	13067	13097	30							324.0	420.82							
52433	Recording069	participant06_trial01	Entire Recording	1	fullstream	Fixation	Partial	53	13207	13297	90			0.50011	0.64966	2.72982										
52434	Recording069	participant06_trial01	Entire Recording	1	fullstream	Fixation	Partial	54	13317	13387	70			0.5299	0.65432	2.7633799999999997										
52435	Recording069	participant06_trial01	Entire Recording	1	fullstream	Saccade	Partial	47	13387	13417	30							358.11	469.33				0.5299	0.65432		
52436	Recording069	participant06_trial01	Entire Recording	1	fullstream	Saccade	Partial	48	13457	13507	50							295.69	443.27							
52437	Recording069	participant06_trial01	Entire Recording	1	fullstream	Saccade	Partial	49	13537	13567	30							223.17	267.1							
52438	Recording069	participant06_trial01	Entire Recording	1	fullstream	Fixation	Partial	55	13607	13767	160			0.42296999999999996	0.45962	2.8357900000000003										
52439	Recording069	participant06_trial01	Entire Recording	1	fullstream	Saccade	Partial	50	13767	13777	10							112.86	112.86				0.42296999999999996	0.45962		
52440	Recording069	participant06_trial01	Entire Recording	1	fullstream	Fixation	Partial	56	13867	14017	150			0.48198	0.44471000000000005	2.83433										
52441	Recording069	participant06_trial01	Entire Recording	1	fullstream	Saccade	Partial	51	14017	14057	40							278.88	462.7				0.48198	0.44471000000000005		
52442	Recording069	participant06_trial01	Entire Recording	1	fullstream	Fixation	Partial	57	14167	14247	80			0.4793	0.57404	2.83619										
52443	Recording069	participant06_trial01	Entire Recording	1	fullstream	Fixation	Partial	58	14287	14417	130			0.47233	0.44823	2.95463										
52444	Recording069	participant06_trial01	Entire Recording	1	fullstream	Fixation	Partial	59	14437	14527	90			0.47494	0.40709	3.02252										
52445	Recording069	participant06_trial01	Entire Recording	1	fullstream	Fixation	Partial	60	14567	14787	220			0.46858999999999995	0.45605	3.05417										
52446	Recording069	participant06_trial01	Entire Recording	1	fullstream	Fixation	Partial	61	14866	15116	250			0.45865	0.46338999999999997	3.13928										
52447	Recording069	participant06_trial01	Entire Recording	1	fullstream	Fixation	Partial	62	15136	15516	380			0.44926000000000005	0.46293	3.0811900000000003										
52448	Recording069	participant06_trial01	Entire Recording	1	fullstream	Fixation	Partial	63	15706	15836	130			0.46579	0.54953	2.9475										
52449	Recording069	participant06_trial01	Entire Recording	1	fullstream	Fixation	Partial	64	15966	16086	120			0.51854	0.58991	2.96171										
52450	Recording069	participant06_trial01	Entire Recording	1	fullstream	Fixation	Partial	65	16256	16516	260			0.50589	0.52253	2.95264										
52451	Recording069	participant06_trial01	Entire Recording	1	fullstream	Saccade	Partial	52	16535	16565	30							141.66	142.02						0.55042	0.5069100000000001
52452	Recording069	participant06_trial01	Entire Recording	1	fullstream	Fixation	Partial	66	16565	16745	180			0.55042	0.5069100000000001	3.05682										
52453	Recording069	participant06_trial01	Entire Recording	1	fullstream	Saccade	Partial	53	16895	16915	20							217.9	242.06						0.53099	0.45403999999999994
52454	Recording069	participant06_trial01	Entire Recording	1	fullstream	Fixation	Partial	67	16915	17035	120			0.53099	0.45403999999999994	2.96571										
52455	Recording069	participant06_trial01	Entire Recording	1	fullstream	Saccade	Partial	54	17115	17135	20							113.88	113.88							
52456	Recording069	participant06_trial01	Entire Recording	1	fullstream	Saccade	Partial	55	17175	17195	20							101.12	101.12							
52457	Recording069	participant06_trial01	Entire Recording	1	fullstream	Saccade	Partial	56	17255	17275	20							128.25	128.25						0.50608	0.2209
52458	Recording069	participant06_trial01	Entire Recording	1	fullstream	Fixation	Partial	68	17275	17365	90			0.50608	0.2209	2.9597900000000004										
52459	Recording069	participant06_trial01	Entire Recording	1	fullstream	Fixation	Partial	69	17425	17505	80			0.5151600000000001	0.11068	3.03939										
52460	Recording069	participant06_trial01	Entire Recording	1	fullstream	Fixation	Partial	70	17525	17635	110			0.5371	0.1407	3.11584										
52461	Recording069	participant06_trial01	Entire Recording	1	fullstream	Saccade	Partial	57	17685	17725	40							169.33	208.29						0.5109100000000001	0.26493
52462	Recording069	participant06_trial01	Entire Recording	1	fullstream	Fixation	Partial	71	17725	17805	80			0.5109100000000001	0.26493	3.09019										
52463	Recording069	participant06_trial01	Entire Recording	1	fullstream	Saccade	Partial	58	17925	17975	50							411.65	540.67							
52464	Recording069	participant06_trial01	Entire Recording	1	fullstream	Saccade	Partial	59	18015	18085	70							177.27	212.42							
52465	Recording069	participant06_trial01	Entire Recording	1	fullstream	Saccade	Partial	60	18105	18125	20							100.64	100.64							
52466	Recording069	participant06_trial01	Entire Recording	1	fullstream	Saccade	Partial	61	18145	18165	20							118.21	118.21							
52467	Recording069	participant06_trial01	Entire Recording	1	fullstream	Fixation	Partial	72	18185	18314	130			0.53322	0.46168000000000003	3.0917										
52468	Recording069	participant06_trial01	Entire Recording	1	fullstream	Fixation	Partial	73	18334	18564	230			0.50621	0.53652	2.90227										
52469	Recording069	participant06_trial01	Entire Recording	1	fullstream	Saccade	Partial	62	18634	18694	60							311.96	373.05							
52470	Recording069	participant06_trial01	Entire Recording	1	fullstream	Saccade	Partial	63	18754	18794	40							143.47	151.32							
52471	Recording069	participant06_trial01	Entire Recording	1	fullstream	Saccade	Partial	64	18844	18864	20							104.24	104.24							
52472	Recording069	participant06_trial01	Entire Recording	1	fullstream	Fixation	Partial	74	19024	19134	110			0.50138	0.40402	2.9477599999999997										
52473	Recording069	participant06_trial01	Entire Recording	1	fullstream	Fixation	Partial	75	19174	19304	130			0.5069899999999999	0.36541	3.11254										
52474	Recording069	participant06_trial01	Entire Recording	1	fullstream	Saccade	Partial	65	19374	19414	40							222.83	294.32							
52475	Recording069	participant06_trial01	Entire Recording	1	fullstream	Fixation	Partial	76	19454	19694	240			0.42289	0.45483999999999997	3.10075										
52476	Recording069	participant06_trial01	Entire Recording	1	fullstream	Fixation	Partial	77	19734	19854	120			0.46703999999999996	0.49945	2.97315										
52477	Recording069	participant06_trial01	Entire Recording	1	fullstream	Fixation	Partial	78	19874	19984	110			0.46415	0.49204	2.93032										
52478	Recording069	participant06_trial01	Entire Recording	1	fullstream	Saccade	Partial	66	20003	20033	30							151.49	173.99						0.46825	0.5717800000000001
52479	Recording069	participant06_trial01	Entire Recording	1	fullstream	Fixation	Partial	79	20033	20133	100			0.46825	0.5717800000000001	2.86505										
52480	Recording069	participant06_trial01	Entire Recording	1	fullstream	Fixation	Partial	80	20153	20243	90			0.43783	0.58229	2.8740900000000003										
52481	Recording069	participant06_trial01	Entire Recording	1	fullstream	Saccade	Partial	67	20343	20373	30							148.23	182.48						0.43968999999999997	0.6189
52482	Recording069	participant06_trial01	Entire Recording	1	fullstream	Fixation	Partial	81	20373	20513	140			0.43968999999999997	0.6189	2.91472										
52483	Recording069	participant06_trial01	Entire Recording	1	fullstream	Fixation	Partial	82	20533	20663	130			0.37929	0.56899	2.88362										
52484	Recording069	participant06_trial01	Entire Recording	1	fullstream	Fixation	Partial	83	20683	20793	110			0.33411	0.54164	2.90044										
52485	Recording069	participant06_trial01	Entire Recording	1	fullstream	Saccade	Partial	68	20833	20853	20							157.82	157.82							
52486	Recording069	participant06_trial01	Entire Recording	1	fullstream	Saccade	Partial	69	20883	20893	10							134.42	134.42						0.32421	0.48041000000000006
52487	Recording069	participant06_trial01	Entire Recording	1	fullstream	Fixation	Partial	84	20893	21063	170			0.32421	0.48041000000000006	3.0640400000000003										
52488	Recording069	participant06_trial01	Entire Recording	1	fullstream	Saccade	Partial	70	21143	21193	50							221.23	258.1						0.28137	0.38941
52489	Recording069	participant06_trial01	Entire Recording	1	fullstream	Fixation	Partial	85	21193	21383	190			0.28137	0.38941	3.19323										
52490	Recording069	participant06_trial01	Entire Recording	1	fullstream	Fixation	Partial	86	21403	21553	150			0.32658000000000004	0.39321	3.09515										
52491	Recording069	participant06_trial01	Entire Recording	1	fullstream	Saccade	Partial	71	21553	21593	40							223.91	313.97				0.32658000000000004	0.39321		
52492	Recording069	participant06_trial01	Entire Recording	1	fullstream	Saccade	Partial	72	21862	21882	20							153.34	153.38							
52493	Recording069	participant06_trial01	Entire Recording	1	fullstream	Fixation	Partial	87	21952	22042	90			0.36277	0.45282	3.08758										
52494	Recording069	participant06_trial01	Entire Recording	1	fullstream	Fixation	Partial	88	22082	22162	80			0.36369	0.48471000000000003	3.02778										
52495	Recording069	participant06_trial01	Entire Recording	1	fullstream	Saccade	Whole	73	22162	22182	20						271.4	132.33	133.75	3.13			0.36369	0.48471000000000003	0.36532	0.55137
52496	Recording069	participant06_trial01	Entire Recording	1	fullstream	Fixation	Partial	89	22182	22352	170			0.36532	0.55137	2.94734										
52497	Recording069	participant06_trial01	Entire Recording	1	fullstream	Saccade	Partial	74	22402	22412	10							104.22	104.22						0.40775	0.60433
52498	Recording069	participant06_trial01	Entire Recording	1	fullstream	Fixation	Partial	90	22412	22592	180			0.40775	0.60433	2.94591										
52499	Recording069	participant06_trial01	Entire Recording	1	fullstream	Fixation	Partial	91	22632	22762	130			0.43138000000000004	0.60659	2.92604										
52500	Recording069	participant06_trial01	Entire Recording	1	fullstream	Fixation	Partial	92	22782	22882	100			0.43775	0.6653899999999999	2.9559										
52501	Recording069	participant06_trial01	Entire Recording	1	fullstream	Fixation	Partial	93	22922	23022	100			0.47073000000000004	0.6862699999999999	2.9512400000000003										
52502	Recording069	participant06_trial01	Entire Recording	1	fullstream	Fixation	Partial	94	23042	23152	110			0.49123	0.66983	2.9688										
52503	Recording069	participant06_trial01	Entire Recording	1	fullstream	Fixation	Partial	95	23192	23282	90			0.51151	0.6241300000000001	3.0315										
52504	Recording069	participant06_trial01	Entire Recording	1	fullstream	Fixation	Partial	96	23342	23521	180			0.52027	0.58	3.0172										
52505	Recording069	participant06_trial01	Entire Recording	1	fullstream	Fixation	Partial	97	23601	23681	80			0.47638	0.57691	2.98801										
52506	Recording069	participant06_trial01	Entire Recording	1	fullstream	Saccade	Partial	75	23681	23721	40							491.49	589.86				0.47638	0.57691		
52507	Recording069	participant06_trial01	Entire Recording	1	fullstream	Saccade	Partial	76	23741	23801	60							423.92	554.76							
52508	Recording069	participant06_trial01	Entire Recording	1	fullstream	Saccade	Partial	77	23891	23921	30							259.77	296.78							
52509	Recording069	participant06_trial01	Entire Recording	1	fullstream	Saccade	Partial	78	23971	24001	30							146.51	163.87							
52510	Recording069	participant06_trial01	Entire Recording	1	fullstream	Saccade	Partial	79	24051	24071	20							169.89	182.59							
52511	Recording069	participant06_trial01	Entire Recording	1	fullstream	Fixation	Partial	98	24151	24401	250			0.50652	0.70705	2.77635										
52512	Recording069	participant06_trial01	Entire Recording	1	fullstream	Fixation	Partial	99	24441	24621	180			0.48843000000000003	0.67235	2.7924700000000002										
52513	Recording069	participant06_trial01	Entire Recording	1	fullstream	Fixation	Partial	100	24721	24851	130			0.48028000000000004	0.6027600000000001	2.80334										
52514	Recording069	participant06_trial01	Entire Recording	1	fullstream	Fixation	Partial	101	24871	24951	80			0.50894	0.63937	2.76179										
52515	Recording069	participant06_trial01	Entire Recording	1	fullstream	Fixation	Partial	102	24991	25101	110			0.51962	0.61495	2.76556										
52516	Recording069	participant06_trial01	Entire Recording	1	fullstream	Fixation	Partial	103	25141	25400	260			0.5158699999999999	0.57687	2.79414										
52517	Recording069	participant06_trial01	Entire Recording	1	fullstream	Fixation	Partial	104	25420	25650	230			0.49423	0.5776399999999999	2.79585										
52518	Recording069	participant06_trial01	Entire Recording	1	fullstream	Fixation	Partial	105	25690	25780	90			0.46402	0.56957	2.74251										
52519	Recording069	participant06_trial01	Entire Recording	1	fullstream	Fixation	Partial	106	25800	26020	220			0.41381	0.5773199999999999	2.66685										
52520	Recording069	participant06_trial01	Entire Recording	1	fullstream	Saccade	Partial	80	26020	26070	50							432.63	630.69				0.41381	0.5773199999999999		
52521	Recording069	participant06_trial01	Entire Recording	1	fullstream	Saccade	Partial	81	26090	26120	30							316.44	354.34							
52522	Recording069	participant06_trial01	Entire Recording	1	fullstream	Saccade	Partial	82	26140	26160	20							175.55	179.03							
52523	Recording069	participant06_trial01	Entire Recording	1	fullstream	Saccade	Partial	83	26220	26240	20							1076.97	1076.97							
52524	Recording069	participant06_trial01	Entire Recording	1	fullstream	Saccade	Partial	84	26270	26300	30							159.99	215.65							
52525	Recording069	participant06_trial01	Entire Recording	1	fullstream	Saccade	Partial	85	26570	26670	100							287.73	403.13							
52526	Recording069	participant06_trial01	Entire Recording	1	fullstream	Saccade	Partial	86	26700	26710	10							111.16	111.16							
52527	Recording069	participant06_trial01	Entire Recording	1	fullstream	Saccade	Partial	87	26730	26770	40							186.44	191.62							
52528	Recording069	participant06_trial01	Entire Recording	1	fullstream	Fixation	Partial	107	26790	26900	110			0.44419	0.5606399999999999	2.7802599999999997										
52529	Recording069	participant06_trial01	Entire Recording	1	fullstream	Fixation	Partial	108	26939	27159	220			0.47076999999999997	0.53903	2.73203										
52530	Recording069	participant06_trial01	Entire Recording	1	fullstream	Saccade	Partial	88	27159	27179	20							105.83	105.83				0.47076999999999997	0.53903		
52531	Recording069	participant06_trial01	Entire Recording	1	fullstream	Saccade	Partial	89	27199	27219	20							105.37	105.37							
52532	Recording069	participant06_trial01	Entire Recording	1	fullstream	Saccade	Partial	90	27239	27249	10							106.67	106.67							
52533	Recording069	participant06_trial01	Entire Recording	1	fullstream	Saccade	Partial	91	27269	27299	30							118.05	130.75							
52534	Recording069	participant06_trial01	Entire Recording	1	fullstream	Saccade	Partial	92	27319	27429	110							308.94	435.96							
52535	Recording069	participant06_trial01	Entire Recording	1	fullstream	Saccade	Partial	93	27449	27459	10							120.26	120.26						0.58958	0.5283100000000001
52536	Recording069	participant06_trial01	Entire Recording	1	fullstream	Fixation	Partial	109	27459	27579	120			0.58958	0.5283100000000001	2.8106										
52537	Recording069	participant06_trial01	Entire Recording	1	fullstream	Fixation	Partial	110	27639	27729	90			0.55171	0.51762	2.77061										
52538	Recording069	participant06_trial01	Entire Recording	1	fullstream	Fixation	Partial	111	27749	27829	80			0.55682	0.52552	2.75446										
52539	Recording069	participant06_trial01	Entire Recording	1	fullstream	Fixation	Partial	112	27939	28019	80			0.56405	0.54967	2.76441										
52540	Recording069	participant06_trial01	Entire Recording	1	fullstream	Fixation	Partial	113	28039	28129	90			0.57177	0.56325	2.77109										
52541	Recording069	participant06_trial01	Entire Recording	1	fullstream	Fixation	Partial	114	28199	28309	110			0.60159	0.58507	2.77025										
