	Recording	Participant	TOI	Interval	Media	Event_type	Validity	EventIndex	Start	Stop	Duration	AOI	Hit_proportion	FixationPointX	FixationPointY	Average_pupil_diameter	Saccade_direction	Average_velocity	Peak_velocity	Saccade_amplitude	Start_AOI	Landing_AOI	Start_position_X	Start_position_Y	Landing_position_X	Landing_position_Y
24339	Recording035	participant17_trial03	Entire Recording	1	fullstream	Fixation	Partial	229	57131	57331	200			0.43353	0.65209	2.61841										
24340	Recording035	participant17_trial03	Entire Recording	1	fullstream	Saccade	Partial	185	57331	57351	20							113.84	113.84				0.43353	0.65209		
24341	Recording035	participant17_trial03	Entire Recording	1	fullstream	Saccade	Partial	186	57391	57461	70							323.02	463.81							
24342	Recording035	participant17_trial03	Entire Recording	1	fullstream	Saccade	Partial	187	57481	57491	10							111.84	111.84							
24343	Recording035	participant17_trial03	Entire Recording	1	fullstream	Fixation	Partial	230	57541	57641	100			0.6805399999999999	0.39607	2.71902										
24344	Recording035	participant17_trial03	Entire Recording	1	fullstream	Fixation	Partial	231	57691	57771	80			0.67297	0.43318999999999996	2.73865										
24345	Recording035	participant17_trial03	Entire Recording	1	fullstream	Fixation	Partial	232	57811	57941	130			0.66662	0.46703	2.76705										
24346	Recording035	participant17_trial03	Entire Recording	1	fullstream	Fixation	Partial	233	57961	58200	240			0.62568	0.47555	2.75719										
24347	Recording035	participant17_trial03	Entire Recording	1	fullstream	Fixation	Partial	234	58240	58350	110			0.62237	0.49681000000000003	2.80291										
24348	Recording035	participant17_trial03	Entire Recording	1	fullstream	Saccade	Partial	188	58410	58460	50							155.46	210.03							
24349	Recording035	participant17_trial03	Entire Recording	1	fullstream	Saccade	Partial	189	58560	58600	40							273.75	327.99							
24350	Recording035	participant17_trial03	Entire Recording	1	fullstream	Fixation	Partial	235	58680	58820	140			0.33437	0.6338	2.7319999999999998										
24351	Recording035	participant17_trial03	Entire Recording	1	fullstream	Fixation	Partial	236	58960	59060	100			0.40292	0.63012	2.7319400000000003										
24352	Recording035	participant17_trial03	Entire Recording	1	fullstream	Saccade	Partial	190	59110	59130	20							120.24	120.24						0.4672	0.57063
24353	Recording035	participant17_trial03	Entire Recording	1	fullstream	Fixation	Partial	237	59130	59210	80			0.4672	0.57063	2.67377										
24354	Recording035	participant17_trial03	Entire Recording	1	fullstream	Fixation	Partial	238	59230	59320	90			0.47515	0.56507	2.65122										
24355	Recording035	participant17_trial03	Entire Recording	1	fullstream	Fixation	Partial	239	59360	59610	250			0.48878999999999995	0.5727399999999999	2.69938										
24356	Recording035	participant17_trial03	Entire Recording	1	fullstream	Fixation	Partial	240	59630	60259	630			0.55255	0.55689	2.73342										
24357	Recording035	participant17_trial03	Entire Recording	1	fullstream	Saccade	Partial	191	60259	60289	30							131.01	136.88				0.55255	0.55689		
24358	Recording035	participant17_trial03	Entire Recording	1	fullstream	Saccade	Partial	192	60409	60449	40							329.21	417.68							
24359	Recording035	participant17_trial03	Entire Recording	1	fullstream	Saccade	Partial	193	60509	60529	20							508.07	508.07						0.28336999999999996	0.64469
24360	Recording035	participant17_trial03	Entire Recording	1	fullstream	Fixation	Partial	241	60529	60679	150			0.28336999999999996	0.64469	2.55912										
24361	Recording035	participant17_trial03	Entire Recording	1	fullstream	Saccade	Partial	194	60779	60819	40							163.69	224.57							
24362	Recording035	participant17_trial03	Entire Recording	1	fullstream	Fixation	Partial	242	60899	60969	70			0.37279	0.50078	2.73421										
