	Recording	Participant	TOI	Interval	Media	Event_type	Validity	EventIndex	Start	Stop	Duration	AOI	Hit_proportion	FixationPointX	FixationPointY	Average_pupil_diameter	Saccade_direction	Average_velocity	Peak_velocity	Saccade_amplitude	Start_AOI	Landing_AOI	Start_position_X	Start_position_Y	Landing_position_X	Landing_position_Y
23166	Recording034	participant17_trial02	Entire Recording	1	fullstream	Saccade	Partial	13	2424	2444	20							176.13	180.11						0.39874	0.6570600000000001
23167	Recording034	participant17_trial02	Entire Recording	1	fullstream	Fixation	Whole	8	2444	2623	180			0.39874	0.6570600000000001	2.6432900000000004										
23168	Recording034	participant17_trial02	Entire Recording	1	fullstream	Saccade	Partial	14	2623	2643	20							128.99	128.99				0.39874	0.6570600000000001		
23169	Recording034	participant17_trial02	Entire Recording	1	fullstream	Fixation	Partial	9	2703	2893	190			0.39338	0.6875899999999999	2.60341										
23170	Recording034	participant17_trial02	Entire Recording	1	fullstream	Saccade	Partial	15	2893	2913	20							108.34	108.34				0.39338	0.6875899999999999		
23171	Recording034	participant17_trial02	Entire Recording	1	fullstream	Saccade	Partial	16	2933	3023	90							319.29	468.14						0.72995	0.48996000000000006
23172	Recording034	participant17_trial02	Entire Recording	1	fullstream	Fixation	Partial	10	3023	3193	170			0.72995	0.48996000000000006	2.90082										
23173	Recording034	participant17_trial02	Entire Recording	1	fullstream	Fixation	Partial	11	3213	3343	130			0.65361	0.51685	2.87751										
23174	Recording034	participant17_trial02	Entire Recording	1	fullstream	Saccade	Partial	17	3443	3473	30							195.64	227.71							
23175	Recording034	participant17_trial02	Entire Recording	1	fullstream	Saccade	Partial	18	3563	3593	30							325.49	325.49							
23176	Recording034	participant17_trial02	Entire Recording	1	fullstream	Saccade	Partial	19	3633	3653	20							293.43	293.43						0.35431	0.70892
23177	Recording034	participant17_trial02	Entire Recording	1	fullstream	Fixation	Partial	12	3653	3763	110			0.35431	0.70892	2.735										
23178	Recording034	participant17_trial02	Entire Recording	1	fullstream	Fixation	Partial	13	3783	3883	100			0.37815	0.71486	2.81204										
23179	Recording034	participant17_trial02	Entire Recording	1	fullstream	Fixation	Partial	14	3903	4013	110			0.40328	0.70417	2.7589										
23180	Recording034	participant17_trial02	Entire Recording	1	fullstream	Saccade	Partial	20	4053	4083	30							105.48	105.92						0.45423	0.59885
23181	Recording034	participant17_trial02	Entire Recording	1	fullstream	Fixation	Partial	15	4083	4233	150			0.45423	0.59885	2.74727										
23182	Recording034	participant17_trial02	Entire Recording	1	fullstream	Fixation	Partial	16	4332	4492	160			0.44272	0.57343	2.7016400000000003										
23183	Recording034	participant17_trial02	Entire Recording	1	fullstream	Saccade	Whole	21	4492	4512	20						199.45	120.31	124.45	5.07			0.44272	0.57343	0.38772	0.59286
23184	Recording034	participant17_trial02	Entire Recording	1	fullstream	Fixation	Whole	17	4512	4602	90			0.38772	0.59286	2.67714										
23185	Recording034	participant17_trial02	Entire Recording	1	fullstream	Saccade	Whole	22	4602	4642	40						135.41	232.32	274.53	1.5			0.38772	0.59286	0.37222	0.57758
23186	Recording034	participant17_trial02	Entire Recording	1	fullstream	Fixation	Partial	18	4642	4732	90			0.37222	0.57758	2.69062										
23187	Recording034	participant17_trial02	Entire Recording	1	fullstream	Fixation	Partial	19	4752	4822	70			0.36853	0.56833	2.69347										
23188	Recording034	participant17_trial02	Entire Recording	1	fullstream	Saccade	Partial	23	4822	4842	20							167.57	176.05				0.36853	0.56833		
23189	Recording034	participant17_trial02	Entire Recording	1	fullstream	Fixation	Partial	20	4902	4992	90			0.4227	0.55402	2.7227200000000003										
23190	Recording034	participant17_trial02	Entire Recording	1	fullstream	Fixation	Partial	21	5012	5152	140			0.41012	0.56814	2.71823										
23191	Recording034	participant17_trial02	Entire Recording	1	fullstream	Fixation	Partial	22	5172	5362	190			0.39285	0.57658	2.6907400000000004										
23192	Recording034	participant17_trial02	Entire Recording	1	fullstream	Saccade	Whole	24	5362	5462	100						20.99	296.95	454.16	26.18			0.39285	0.57658	0.68009	0.46636000000000005
23193	Recording034	participant17_trial02	Entire Recording	1	fullstream	Fixation	Whole	23	5462	5562	100			0.68009	0.46636000000000005	2.76085										
23194	Recording034	participant17_trial02	Entire Recording	1	fullstream	Saccade	Partial	25	5562	5592	30							135.5	150.65				0.68009	0.46636000000000005		
23195	Recording034	participant17_trial02	Entire Recording	1	fullstream	Saccade	Partial	26	5652	5662	10							125.19	125.19							
23196	Recording034	participant17_trial02	Entire Recording	1	fullstream	Saccade	Partial	27	5692	5732	40							166.87	234.81						0.56667	0.42533999999999994
23197	Recording034	participant17_trial02	Entire Recording	1	fullstream	Fixation	Whole	24	5732	5852	120			0.56667	0.42533999999999994	2.76645										
23198	Recording034	participant17_trial02	Entire Recording	1	fullstream	Saccade	Partial	28	5852	5882	30							199.15	213.66				0.56667	0.42533999999999994		
23199	Recording034	participant17_trial02	Entire Recording	1	fullstream	Saccade	Partial	29	5922	5942	20							110.71	111.72						0.58024	0.47751000000000005
23200	Recording034	participant17_trial02	Entire Recording	1	fullstream	Fixation	Whole	25	5942	6061	120			0.58024	0.47751000000000005	2.7845400000000002										
23201	Recording034	participant17_trial02	Entire Recording	1	fullstream	Saccade	Whole	30	6061	6071	10						169.55	121.15	121.15	6.58			0.58024	0.47751000000000005	0.50951	0.46447
23202	Recording034	participant17_trial02	Entire Recording	1	fullstream	Fixation	Whole	26	6071	6301	230			0.50951	0.46447	2.8286										
23203	Recording034	participant17_trial02	Entire Recording	1	fullstream	Saccade	Whole	31	6301	6331	30						319.4	217.38	301.74	5.94			0.50951	0.46447	0.5675600000000001	0.51423
23204	Recording034	participant17_trial02	Entire Recording	1	fullstream	Fixation	Partial	27	6331	6411	80			0.5675600000000001	0.51423	2.89056										
23205	Recording034	participant17_trial02	Entire Recording	1	fullstream	Fixation	Partial	28	6481	6671	190			0.5494600000000001	0.5192100000000001	2.91797										
23206	Recording034	participant17_trial02	Entire Recording	1	fullstream	Saccade	Partial	32	6671	6701	30							243.88	304.82				0.5494600000000001	0.5192100000000001		
23207	Recording034	participant17_trial02	Entire Recording	1	fullstream	Fixation	Partial	29	6721	6831	110			0.44686000000000003	0.45679	2.95783										
23208	Recording034	participant17_trial02	Entire Recording	1	fullstream	Fixation	Partial	30	6851	7111	260			0.47084	0.48578000000000005	2.9196400000000002										
23209	Recording034	participant17_trial02	Entire Recording	1	fullstream	Fixation	Partial	31	7151	7281	130			0.52755	0.5072	2.96881										
23210	Recording034	participant17_trial02	Entire Recording	1	fullstream	Saccade	Whole	33	7281	7301	20						320.76	161.27	189.36	4.52			0.52755	0.5072	0.57224	0.54369
23211	Recording034	participant17_trial02	Entire Recording	1	fullstream	Fixation	Partial	32	7301	7391	90			0.57224	0.54369	2.99264										
23212	Recording034	participant17_trial02	Entire Recording	1	fullstream	Fixation	Partial	33	7431	7880	450			0.59401	0.47476	2.98778										
23213	Recording034	participant17_trial02	Entire Recording	1	fullstream	Fixation	Partial	34	7900	8360	460			0.6015	0.44669	2.99655										
23214	Recording034	participant17_trial02	Entire Recording	1	fullstream	Fixation	Partial	35	8400	8570	170			0.59083	0.5158	2.97796										
23215	Recording034	participant17_trial02	Entire Recording	1	fullstream	Saccade	Partial	34	8570	8580	10							136.94	136.94				0.59083	0.5158		
23216	Recording034	participant17_trial02	Entire Recording	1	fullstream	Fixation	Partial	36	8670	9080	410			0.61659	0.5551	2.9876400000000003										
23217	Recording034	participant17_trial02	Entire Recording	1	fullstream	Saccade	Whole	35	9080	9110	30						123.52	272.52	331.57	7.96			0.61659	0.5551	0.54656	0.44936000000000004
23218	Recording034	participant17_trial02	Entire Recording	1	fullstream	Fixation	Partial	37	9110	9349	240			0.54656	0.44936000000000004	2.9521900000000003										
23219	Recording034	participant17_trial02	Entire Recording	1	fullstream	Saccade	Partial	36	9409	9459	50							254.8	331.64						0.45731000000000005	0.6084
23220	Recording034	participant17_trial02	Entire Recording	1	fullstream	Fixation	Partial	38	9459	9589	130			0.45731000000000005	0.6084	2.95209										
23221	Recording034	participant17_trial02	Entire Recording	1	fullstream	Saccade	Partial	37	9629	9659	30							115.74	117.21						0.50658	0.6113
23222	Recording034	participant17_trial02	Entire Recording	1	fullstream	Fixation	Whole	39	9659	9809	150			0.50658	0.6113	2.98875										
23223	Recording034	participant17_trial02	Entire Recording	1	fullstream	Saccade	Partial	38	9809	9849	40							325.03	471.46				0.50658	0.6113		
23224	Recording034	participant17_trial02	Entire Recording	1	fullstream	Saccade	Partial	39	9879	9899	20							430.15	430.15							
23225	Recording034	participant17_trial02	Entire Recording	1	fullstream	Saccade	Partial	40	9969	9999	30							261.75	261.75							
23226	Recording034	participant17_trial02	Entire Recording	1	fullstream	Fixation	Partial	40	10019	10299	280			0.6087100000000001	0.34276999999999996	2.94196										
23227	Recording034	participant17_trial02	Entire Recording	1	fullstream	Fixation	Partial	41	10319	10559	240			0.6100300000000001	0.35506	3.0345										
23228	Recording034	participant17_trial02	Entire Recording	1	fullstream	Saccade	Partial	41	10579	10609	30							177.31	177.31							
23229	Recording034	participant17_trial02	Entire Recording	1	fullstream	Saccade	Partial	42	10729	10779	50							747.22	983.56							
23230	Recording034	participant17_trial02	Entire Recording	1	fullstream	Saccade	Partial	43	10789	10819	30							622.53	838.68							
23231	Recording034	participant17_trial02	Entire Recording	1	fullstream	Saccade	Partial	44	10829	10879	50							192.28	209.86							
23232	Recording034	participant17_trial02	Entire Recording	1	fullstream	Saccade	Partial	45	10939	10959	20							163.83	164.26						0.45916999999999997	0.62573
23233	Recording034	participant17_trial02	Entire Recording	1	fullstream	Fixation	Partial	42	10959	11068	110			0.45916999999999997	0.62573	2.94579										
23234	Recording034	participant17_trial02	Entire Recording	1	fullstream	Fixation	Partial	43	11088	11248	160			0.4975	0.59638	2.80478										
23235	Recording034	participant17_trial02	Entire Recording	1	fullstream	Saccade	Whole	46	11248	11338	90						200.71	294.29	360.32	18.52			0.4975	0.59638	0.29116	0.6743899999999999
23236	Recording034	participant17_trial02	Entire Recording	1	fullstream	Fixation	Whole	44	11338	11528	190			0.29116	0.6743899999999999	2.58723										
23237	Recording034	participant17_trial02	Entire Recording	1	fullstream	Saccade	Whole	47	11528	11538	10						22.07	106.4	106.4	4.31			0.29116	0.6743899999999999	0.34183	0.65384
23238	Recording034	participant17_trial02	Entire Recording	1	fullstream	Fixation	Whole	45	11538	11688	150			0.34183	0.65384	2.6619099999999998										
23239	Recording034	participant17_trial02	Entire Recording	1	fullstream	Saccade	Partial	48	11688	11718	30							239.6	292.56				0.34183	0.65384		
23240	Recording034	participant17_trial02	Entire Recording	1	fullstream	Fixation	Partial	46	11738	11818	80			0.39932	0.5040100000000001	2.88345										
23241	Recording034	participant17_trial02	Entire Recording	1	fullstream	Saccade	Partial	49	11818	11848	30							199.15	246.56				0.39932	0.5040100000000001		
23242	Recording034	participant17_trial02	Entire Recording	1	fullstream	Fixation	Partial	47	11868	11978	110			0.45357	0.73957	2.88236										
23243	Recording034	participant17_trial02	Entire Recording	1	fullstream	Fixation	Partial	48	11998	12248	250			0.44276000000000004	0.68407	2.94004										
23244	Recording034	participant17_trial02	Entire Recording	1	fullstream	Fixation	Partial	49	12268	12348	80			0.44564	0.65308	3.01658										
23245	Recording034	participant17_trial02	Entire Recording	1	fullstream	Fixation	Partial	50	12438	12548	110			0.43886000000000003	0.6571	3.10029										
23246	Recording034	participant17_trial02	Entire Recording	1	fullstream	Fixation	Partial	51	12698	12857	160			0.39966999999999997	0.66881	3.09702										
23247	Recording034	participant17_trial02	Entire Recording	1	fullstream	Fixation	Partial	52	12897	12967	70			0.38125	0.66189	3.01138										
23248	Recording034	participant17_trial02	Entire Recording	1	fullstream	Fixation	Partial	53	12987	13097	110			0.36539	0.64157	3.0341400000000003										
23249	Recording034	participant17_trial02	Entire Recording	1	fullstream	Fixation	Partial	54	13247	13357	110			0.3109	0.6461399999999999	2.9918										
23250	Recording034	participant17_trial02	Entire Recording	1	fullstream	Saccade	Partial	50	13357	13377	20							317.92	317.92				0.3109	0.6461399999999999		
23251	Recording034	participant17_trial02	Entire Recording	1	fullstream	Saccade	Partial	51	13437	13457	20							130.29	130.29							
23252	Recording034	participant17_trial02	Entire Recording	1	fullstream	Saccade	Partial	52	13477	13497	20							153.03	162.84						0.58892	0.47353
23253	Recording034	participant17_trial02	Entire Recording	1	fullstream	Fixation	Whole	55	13497	13617	120			0.58892	0.47353	3.21882										
23254	Recording034	participant17_trial02	Entire Recording	1	fullstream	Saccade	Partial	53	13617	13647	30							153.05	163.93				0.58892	0.47353		
23255	Recording034	participant17_trial02	Entire Recording	1	fullstream	Fixation	Partial	56	13697	13797	100			0.50663	0.58432	3.04278										
23256	Recording034	participant17_trial02	Entire Recording	1	fullstream	Fixation	Partial	57	13817	13887	70			0.48886999999999997	0.59342	2.96493										
23257	Recording034	participant17_trial02	Entire Recording	1	fullstream	Fixation	Partial	58	13947	14117	170			0.49506999999999995	0.61531	2.81493										
23258	Recording034	participant17_trial02	Entire Recording	1	fullstream	Saccade	Partial	54	14177	14197	20							202.04	202.04							
23259	Recording034	participant17_trial02	Entire Recording	1	fullstream	Fixation	Partial	59	14237	14347	110			0.37942	0.64079	2.7089999999999996										
23260	Recording034	participant17_trial02	Entire Recording	1	fullstream	Fixation	Partial	60	14367	14436	70			0.34906	0.6341899999999999	2.6724799999999997										
23261	Recording034	participant17_trial02	Entire Recording	1	fullstream	Saccade	Partial	55	14436	14476	40							292.96	402.19				0.34906	0.6341899999999999		
23262	Recording034	participant17_trial02	Entire Recording	1	fullstream	Saccade	Partial	56	14546	14576	30							519.14	603.51							
23263	Recording034	participant17_trial02	Entire Recording	1	fullstream	Saccade	Partial	57	14606	14616	10							120.43	120.43							
23264	Recording034	participant17_trial02	Entire Recording	1	fullstream	Saccade	Partial	58	14626	14646	20							256.18	277.42							
23265	Recording034	participant17_trial02	Entire Recording	1	fullstream	Saccade	Partial	59	14686	14706	20							156.1	164.99							
23266	Recording034	participant17_trial02	Entire Recording	1	fullstream	Saccade	Partial	60	14816	14826	10							124.89	124.89						0.61093	0.48043
23267	Recording034	participant17_trial02	Entire Recording	1	fullstream	Fixation	Partial	61	14826	15026	200			0.61093	0.48043	2.84223										
23268	Recording034	participant17_trial02	Entire Recording	1	fullstream	Fixation	Partial	62	15066	15256	190			0.5948100000000001	0.49006000000000005	2.77262										
23269	Recording034	participant17_trial02	Entire Recording	1	fullstream	Saccade	Whole	61	15256	15306	50						144.2	232.88	345.77	12.87			0.5948100000000001	0.49006000000000005	0.46524	0.39662
23270	Recording034	participant17_trial02	Entire Recording	1	fullstream	Fixation	Partial	63	15306	15446	140			0.46524	0.39662	2.78021										
23271	Recording034	participant17_trial02	Entire Recording	1	fullstream	Saccade	Partial	62	15526	15536	10							129.97	129.97						0.47336999999999996	0.3233
23272	Recording034	participant17_trial02	Entire Recording	1	fullstream	Fixation	Partial	64	15536	15666	130			0.47336999999999996	0.3233	2.83324										
23273	Recording034	participant17_trial02	Entire Recording	1	fullstream	Saccade	Partial	63	15686	15726	40							224.7	233.02							
23274	Recording034	participant17_trial02	Entire Recording	1	fullstream	Fixation	Partial	65	15786	15946	160			0.45648999999999995	0.45125	2.8414200000000003										
23275	Recording034	participant17_trial02	Entire Recording	1	fullstream	Saccade	Partial	64	15946	15966	20							160.4	165.06				0.45648999999999995	0.45125		
23276	Recording034	participant17_trial02	Entire Recording	1	fullstream	Fixation	Partial	66	16046	16145	100			0.4314	0.51364	2.89604										
23277	Recording034	participant17_trial02	Entire Recording	1	fullstream	Saccade	Whole	65	16145	16175	30						89.83	132.78	151.35	4.91			0.4314	0.51364	0.4317	0.4089
23278	Recording034	participant17_trial02	Entire Recording	1	fullstream	Fixation	Whole	67	16175	16295	120			0.4317	0.4089	2.92683										
23279	Recording034	participant17_trial02	Entire Recording	1	fullstream	Saccade	Partial	66	16295	16315	20							101.89	101.89				0.4317	0.4089		
23280	Recording034	participant17_trial02	Entire Recording	1	fullstream	Saccade	Partial	67	16335	16365	30							133.06	133.06							
23281	Recording034	participant17_trial02	Entire Recording	1	fullstream	Saccade	Partial	68	16385	16415	30							119.43	119.43							
23282	Recording034	participant17_trial02	Entire Recording	1	fullstream	Saccade	Partial	69	16465	16485	20							136.02	136.02							
23283	Recording034	participant17_trial02	Entire Recording	1	fullstream	Saccade	Partial	70	16495	16505	10							191.2	191.2							
23284	Recording034	participant17_trial02	Entire Recording	1	fullstream	Saccade	Partial	71	16565	16585	20							107.38	109.19						0.41223000000000004	0.6382399999999999
23285	Recording034	participant17_trial02	Entire Recording	1	fullstream	Fixation	Partial	68	16585	16675	90			0.41223000000000004	0.6382399999999999	2.77965										
23286	Recording034	participant17_trial02	Entire Recording	1	fullstream	Fixation	Partial	69	16715	16895	180			0.45181000000000004	0.60047	2.76987										
23287	Recording034	participant17_trial02	Entire Recording	1	fullstream	Fixation	Partial	70	16915	16985	70			0.44511999999999996	0.59131	2.7490099999999997										
23288	Recording034	participant17_trial02	Entire Recording	1	fullstream	Saccade	Partial	72	17005	17125	120							258.29	328.12							
23289	Recording034	participant17_trial02	Entire Recording	1	fullstream	Saccade	Partial	73	17135	17145	10							128.57	128.57							
23290	Recording034	participant17_trial02	Entire Recording	1	fullstream	Saccade	Partial	74	17175	17205	30							123.98	140.16							
23291	Recording034	participant17_trial02	Entire Recording	1	fullstream	Saccade	Partial	75	17315	17365	50							212.28	280.77							
23292	Recording034	participant17_trial02	Entire Recording	1	fullstream	Fixation	Partial	71	17405	17485	80			0.51947	0.65992	2.72404										
23293	Recording034	participant17_trial02	Entire Recording	1	fullstream	Saccade	Partial	76	17485	17515	30							226.03	265.88				0.51947	0.65992		
23294	Recording034	participant17_trial02	Entire Recording	1	fullstream	Fixation	Partial	72	17535	17635	100			0.43338000000000004	0.5864699999999999	2.79576										
23295	Recording034	participant17_trial02	Entire Recording	1	fullstream	Fixation	Partial	73	17685	18034	350			0.41284	0.5745899999999999	2.75736										
23296	Recording034	participant17_trial02	Entire Recording	1	fullstream	Saccade	Partial	77	18034	18084	50							258.37	306.84				0.41284	0.5745899999999999		
23297	Recording034	participant17_trial02	Entire Recording	1	fullstream	Fixation	Partial	74	18104	18314	210			0.49333	0.34751	2.84594										
23298	Recording034	participant17_trial02	Entire Recording	1	fullstream	Saccade	Partial	78	18384	18414	30							257.67	294.0							
23299	Recording034	participant17_trial02	Entire Recording	1	fullstream	Fixation	Partial	75	18484	18574	90			0.48686999999999997	0.5269699999999999	2.82767										
23300	Recording034	participant17_trial02	Entire Recording	1	fullstream	Fixation	Partial	76	18614	18924	310			0.49911000000000005	0.55942	2.8077099999999997										
23301	Recording034	participant17_trial02	Entire Recording	1	fullstream	Saccade	Partial	79	18924	18954	30							150.58	165.36				0.49911000000000005	0.55942		
23302	Recording034	participant17_trial02	Entire Recording	1	fullstream	Fixation	Partial	77	19034	19284	250			0.49259	0.67595	2.7320900000000004										
23303	Recording034	participant17_trial02	Entire Recording	1	fullstream	Saccade	Partial	80	19354	19404	50							329.68	456.5							
23304	Recording034	participant17_trial02	Entire Recording	1	fullstream	Fixation	Partial	78	19454	19543	90			0.5595399999999999	0.37205	2.9003099999999997										
23305	Recording034	participant17_trial02	Entire Recording	1	fullstream	Fixation	Partial	79	19613	19693	80			0.56742	0.39909	2.88504										
23306	Recording034	participant17_trial02	Entire Recording	1	fullstream	Fixation	Partial	80	19713	19863	150			0.5786399999999999	0.43386	2.85602										
23307	Recording034	participant17_trial02	Entire Recording	1	fullstream	Fixation	Partial	81	19883	20023	140			0.5686	0.49053	2.84265										
23308	Recording034	participant17_trial02	Entire Recording	1	fullstream	Saccade	Whole	81	20023	20043	20						94.2	133.27	149.49	4.6			0.5686	0.49053	0.56213	0.40249
23309	Recording034	participant17_trial02	Entire Recording	1	fullstream	Fixation	Partial	82	20043	20113	70			0.56213	0.40249	2.88212										
23310	Recording034	participant17_trial02	Entire Recording	1	fullstream	Fixation	Partial	83	20133	20363	230			0.56533	0.39277	2.85909										
23311	Recording034	participant17_trial02	Entire Recording	1	fullstream	Fixation	Partial	84	20403	20623	220			0.56092	0.40671999999999997	2.83186										
23312	Recording034	participant17_trial02	Entire Recording	1	fullstream	Fixation	Partial	85	20663	20803	140			0.57202	0.41828999999999994	2.76569										
23313	Recording034	participant17_trial02	Entire Recording	1	fullstream	Saccade	Partial	82	20803	20813	10							104.78	104.78				0.57202	0.41828999999999994		
23314	Recording034	participant17_trial02	Entire Recording	1	fullstream	Saccade	Partial	83	20823	20843	20							169.82	169.82							
23315	Recording034	participant17_trial02	Entire Recording	1	fullstream	Saccade	Partial	84	21083	21113	30							1389.89	1389.89							
23316	Recording034	participant17_trial02	Entire Recording	1	fullstream	Saccade	Partial	85	21143	21192	50							319.01	488.49							
23317	Recording034	participant17_trial02	Entire Recording	1	fullstream	Fixation	Partial	86	21212	21362	150			0.34818000000000005	0.61865	2.76956										
23318	Recording034	participant17_trial02	Entire Recording	1	fullstream	Fixation	Partial	87	21382	21462	80			0.39011	0.6453300000000001	2.74025										
23319	Recording034	participant17_trial02	Entire Recording	1	fullstream	Fixation	Partial	88	21512	21612	100			0.40244	0.64402	2.74694										
23320	Recording034	participant17_trial02	Entire Recording	1	fullstream	Fixation	Partial	89	21632	21872	240			0.39765	0.65746	2.72772										
23321	Recording034	participant17_trial02	Entire Recording	1	fullstream	Saccade	Partial	86	21962	21982	20							125.17	125.17							
23322	Recording034	participant17_trial02	Entire Recording	1	fullstream	Saccade	Partial	87	22052	22142	90							283.03	330.24							
23323	Recording034	participant17_trial02	Entire Recording	1	fullstream	Fixation	Partial	90	22182	22272	90			0.6512899999999999	0.53299	2.90828										
23324	Recording034	participant17_trial02	Entire Recording	1	fullstream	Saccade	Partial	88	22272	22302	30							184.72	205.49				0.6512899999999999	0.53299		
23325	Recording034	participant17_trial02	Entire Recording	1	fullstream	Saccade	Partial	89	22372	22402	30							156.95	205.46							
23326	Recording034	participant17_trial02	Entire Recording	1	fullstream	Saccade	Partial	90	22522	22542	20							106.95	106.95							
23327	Recording034	participant17_trial02	Entire Recording	1	fullstream	Fixation	Partial	91	22602	22752	150			0.5100899999999999	0.61627	2.70987										
23328	Recording034	participant17_trial02	Entire Recording	1	fullstream	Saccade	Partial	91	22752	22782	30							159.99	173.08				0.5100899999999999	0.61627		
23329	Recording034	participant17_trial02	Entire Recording	1	fullstream	Fixation	Partial	92	22872	23011	140			0.49895	0.61495	2.72716										
23330	Recording034	participant17_trial02	Entire Recording	1	fullstream	Fixation	Partial	93	23131	23241	110			0.41944	0.64689	2.74361										
23331	Recording034	participant17_trial02	Entire Recording	1	fullstream	Saccade	Whole	92	23241	23261	20						125.59	117.02	123.21	4.45			0.41944	0.64689	0.38006	0.5918800000000001
23332	Recording034	participant17_trial02	Entire Recording	1	fullstream	Fixation	Partial	94	23261	23371	110			0.38006	0.5918800000000001	2.7246900000000003										
23333	Recording034	participant17_trial02	Entire Recording	1	fullstream	Saccade	Partial	93	23451	23481	30							160.12	189.81						0.45171999999999995	0.6894600000000001
23334	Recording034	participant17_trial02	Entire Recording	1	fullstream	Fixation	Partial	95	23481	23681	200			0.45171999999999995	0.6894600000000001	2.6870700000000003										
23335	Recording034	participant17_trial02	Entire Recording	1	fullstream	Fixation	Partial	96	23721	23981	260			0.43	0.64982	2.72306										
23336	Recording034	participant17_trial02	Entire Recording	1	fullstream	Saccade	Partial	94	24061	24081	20							190.08	213.13							
23337	Recording034	participant17_trial02	Entire Recording	1	fullstream	Fixation	Partial	97	24131	24371	240			0.46506000000000003	0.6119	2.79838										
23338	Recording034	participant17_trial02	Entire Recording	1	fullstream	Fixation	Partial	98	24451	24551	100			0.45375	0.5893	2.7941										
23339	Recording034	participant17_trial02	Entire Recording	1	fullstream	Fixation	Partial	99	24571	24660	90			0.44578	0.58416	2.8048900000000003										
23340	Recording034	participant17_trial02	Entire Recording	1	fullstream	Saccade	Partial	95	24660	24680	20							163.71	163.71				0.44578	0.58416		
23341	Recording034	participant17_trial02	Entire Recording	1	fullstream	Fixation	Partial	100	24750	24960	210			0.36388000000000004	0.5756100000000001	2.76609										
23342	Recording034	participant17_trial02	Entire Recording	1	fullstream	Saccade	Partial	96	25040	25060	20							113.94	116.78						0.38268	0.57535
23343	Recording034	participant17_trial02	Entire Recording	1	fullstream	Fixation	Partial	101	25060	25230	170			0.38268	0.57535	2.7459										
23344	Recording034	participant17_trial02	Entire Recording	1	fullstream	Fixation	Partial	102	25280	25450	170			0.37469	0.57355	2.7265099999999998										
23345	Recording034	participant17_trial02	Entire Recording	1	fullstream	Saccade	Partial	97	25450	25550	100							342.08	393.02				0.37469	0.57355		
23346	Recording034	participant17_trial02	Entire Recording	1	fullstream	Saccade	Partial	98	25590	25600	10							106.14	106.14							
23347	Recording034	participant17_trial02	Entire Recording	1	fullstream	Saccade	Partial	99	25620	25630	10							118.87	118.87						0.65776	0.48458999999999997
23348	Recording034	participant17_trial02	Entire Recording	1	fullstream	Fixation	Partial	103	25630	25780	150			0.65776	0.48458999999999997	2.8625700000000003										
