	Recording	Participant	TOI	Interval	Media	Event_type	Validity	EventIndex	Start	Stop	Duration	AOI	Hit_proportion	FixationPointX	FixationPointY	Average_pupil_diameter	Saccade_direction	Average_velocity	Peak_velocity	Saccade_amplitude	Start_AOI	Landing_AOI	Start_position_X	Start_position_Y	Landing_position_X	Landing_position_Y
21616	Recording033	participant17_trial01	Entire Recording	1	fullstream	Saccade	Partial	15	4642	4672	30							180.03	223.08							
21617	Recording033	participant17_trial01	Entire Recording	1	fullstream	Saccade	Partial	16	4712	4742	30							232.42	298.01							
21618	Recording033	participant17_trial01	Entire Recording	1	fullstream	Saccade	Partial	17	6681	6711	30							596.62	841.07							
21619	Recording033	participant17_trial01	Entire Recording	1	fullstream	Saccade	Partial	18	6751	6761	10							113.06	113.06							
21620	Recording033	participant17_trial01	Entire Recording	1	fullstream	Saccade	Partial	19	6781	6801	20							164.66	176.57						0.59346	0.40889000000000003
21621	Recording033	participant17_trial01	Entire Recording	1	fullstream	Fixation	Whole	18	6801	6911	110			0.59346	0.40889000000000003	2.87996										
21622	Recording033	participant17_trial01	Entire Recording	1	fullstream	Saccade	Partial	20	6911	6931	20							154.28	154.28				0.59346	0.40889000000000003		
21623	Recording033	participant17_trial01	Entire Recording	1	fullstream	Saccade	Partial	21	6951	6971	20							127.79	127.79						0.5715600000000001	0.56015
21624	Recording033	participant17_trial01	Entire Recording	1	fullstream	Fixation	Partial	19	6971	7061	90			0.5715600000000001	0.56015	2.79497										
21625	Recording033	participant17_trial01	Entire Recording	1	fullstream	Saccade	Partial	22	7181	7211	30							190.41	218.67						0.5189699999999999	0.40694
21626	Recording033	participant17_trial01	Entire Recording	1	fullstream	Fixation	Partial	20	7211	7341	130			0.5189699999999999	0.40694	2.77449										
21627	Recording033	participant17_trial01	Entire Recording	1	fullstream	Fixation	Partial	21	7381	7611	230			0.5110899999999999	0.41225	2.7885										
21628	Recording033	participant17_trial01	Entire Recording	1	fullstream	Saccade	Partial	23	7651	7690	40							308.24	379.98						0.61529	0.47296000000000005
21629	Recording033	participant17_trial01	Entire Recording	1	fullstream	Fixation	Whole	22	7690	8000	310			0.61529	0.47296000000000005	2.85784										
21630	Recording033	participant17_trial01	Entire Recording	1	fullstream	Saccade	Partial	24	8000	8030	30							244.26	303.13				0.61529	0.47296000000000005		
21631	Recording033	participant17_trial01	Entire Recording	1	fullstream	Fixation	Partial	23	8070	8160	90			0.49121000000000004	0.37961999999999996	2.98238										
21632	Recording033	participant17_trial01	Entire Recording	1	fullstream	Fixation	Partial	24	8200	8310	110			0.49881000000000003	0.39609	2.9676400000000003										
21633	Recording033	participant17_trial01	Entire Recording	1	fullstream	Fixation	Partial	25	8330	8460	130			0.49951	0.41653	2.95917										
21634	Recording033	participant17_trial01	Entire Recording	1	fullstream	Saccade	Partial	25	8550	8600	50							248.72	260.34							
21635	Recording033	participant17_trial01	Entire Recording	1	fullstream	Fixation	Partial	26	8620	8750	130			0.6077899999999999	0.49326000000000003	3.07172										
21636	Recording033	participant17_trial01	Entire Recording	1	fullstream	Fixation	Partial	27	8770	8990	220			0.60233	0.44343999999999995	3.0536										
21637	Recording033	participant17_trial01	Entire Recording	1	fullstream	Saccade	Partial	26	8990	9010	20							111.25	111.25				0.60233	0.44343999999999995		
21638	Recording033	participant17_trial01	Entire Recording	1	fullstream	Fixation	Partial	28	9050	9160	110			0.58124	0.48463999999999996	3.03463										
21639	Recording033	participant17_trial01	Entire Recording	1	fullstream	Fixation	Partial	29	9180	9449	270			0.58078	0.50758	3.0323										
21640	Recording033	participant17_trial01	Entire Recording	1	fullstream	Fixation	Partial	30	9469	10029	560			0.5724899999999999	0.55576	2.99253										
21641	Recording033	participant17_trial01	Entire Recording	1	fullstream	Fixation	Partial	31	10079	10199	120			0.5821	0.5713699999999999	3.03615										
21642	Recording033	participant17_trial01	Entire Recording	1	fullstream	Fixation	Partial	32	10219	10299	80			0.5878899999999999	0.57231	3.02357										
21643	Recording033	participant17_trial01	Entire Recording	1	fullstream	Saccade	Partial	27	10349	10359	10							104.23	104.23							
21644	Recording033	participant17_trial01	Entire Recording	1	fullstream	Fixation	Partial	33	10399	10579	180			0.61235	0.44776000000000005	2.97594										
21645	Recording033	participant17_trial01	Entire Recording	1	fullstream	Fixation	Partial	34	10599	10849	250			0.5838899999999999	0.43765	3.02504										
21646	Recording033	participant17_trial01	Entire Recording	1	fullstream	Fixation	Partial	35	10869	11128	260			0.56221	0.41622	3.02371										
21647	Recording033	participant17_trial01	Entire Recording	1	fullstream	Fixation	Partial	36	11168	11408	240			0.55128	0.4148	2.9286										
21648	Recording033	participant17_trial01	Entire Recording	1	fullstream	Fixation	Partial	37	11428	11498	70			0.54876	0.40084000000000003	2.82152										
21649	Recording033	participant17_trial01	Entire Recording	1	fullstream	Fixation	Partial	38	11628	11838	210			0.56428	0.40355	2.7614900000000002										
21650	Recording033	participant17_trial01	Entire Recording	1	fullstream	Fixation	Partial	39	11878	11998	120			0.57088	0.39509	2.75743										
21651	Recording033	participant17_trial01	Entire Recording	1	fullstream	Fixation	Partial	40	12018	12148	130			0.57715	0.40392	2.7964										
21652	Recording033	participant17_trial01	Entire Recording	1	fullstream	Fixation	Partial	41	12168	12538	370			0.5673600000000001	0.37226	2.8784099999999997										
21653	Recording033	participant17_trial01	Entire Recording	1	fullstream	Saccade	Whole	28	12538	12588	50						125.17	192.93	287.05	2.0			0.5673600000000001	0.37226	0.55491	0.35459
21654	Recording033	participant17_trial01	Entire Recording	1	fullstream	Fixation	Whole	42	12588	12837	250			0.55491	0.35459	2.86885										
21655	Recording033	participant17_trial01	Entire Recording	1	fullstream	Saccade	Partial	29	12837	12857	20							174.73	174.73				0.55491	0.35459		
21656	Recording033	participant17_trial01	Entire Recording	1	fullstream	Fixation	Partial	43	12877	12997	120			0.55293	0.34931	2.8002										
21657	Recording033	participant17_trial01	Entire Recording	1	fullstream	Saccade	Partial	30	13047	13107	60							211.5	253.17							
21658	Recording033	participant17_trial01	Entire Recording	1	fullstream	Saccade	Partial	31	13117	13147	30							123.85	123.85							
21659	Recording033	participant17_trial01	Entire Recording	1	fullstream	Fixation	Partial	44	13177	13257	80			0.5011399999999999	0.6188899999999999	2.7486099999999998										
21660	Recording033	participant17_trial01	Entire Recording	1	fullstream	Saccade	Partial	32	13257	13277	20							129.3	129.3				0.5011399999999999	0.6188899999999999		
21661	Recording033	participant17_trial01	Entire Recording	1	fullstream	Fixation	Partial	45	13297	13397	100			0.52828	0.6937300000000001	2.84937										
21662	Recording033	participant17_trial01	Entire Recording	1	fullstream	Saccade	Partial	33	13397	13417	20							110.5	110.5				0.52828	0.6937300000000001		
21663	Recording033	participant17_trial01	Entire Recording	1	fullstream	Fixation	Partial	46	13437	13517	80			0.5465	0.63479	2.90571										
21664	Recording033	participant17_trial01	Entire Recording	1	fullstream	Saccade	Whole	34	13517	13537	20						227.64	152.26	160.83	3.0			0.5465	0.63479	0.52027	0.66356
21665	Recording033	participant17_trial01	Entire Recording	1	fullstream	Fixation	Whole	47	13537	13747	210			0.52027	0.66356	2.7793799999999997										
21666	Recording033	participant17_trial01	Entire Recording	1	fullstream	Saccade	Whole	35	13747	13777	30						101.14	203.61	238.14	6.46			0.52027	0.66356	0.48531	0.48599
21667	Recording033	participant17_trial01	Entire Recording	1	fullstream	Fixation	Whole	48	13777	14077	300			0.48531	0.48599	2.85993										
21668	Recording033	participant17_trial01	Entire Recording	1	fullstream	Saccade	Partial	36	14077	14097	20							151.5	151.5				0.48531	0.48599		
21669	Recording033	participant17_trial01	Entire Recording	1	fullstream	Fixation	Partial	49	14137	14227	90			0.37931	0.61198	2.8547700000000003										
21670	Recording033	participant17_trial01	Entire Recording	1	fullstream	Fixation	Partial	50	14247	14347	100			0.40898	0.61711	2.8902099999999997										
21671	Recording033	participant17_trial01	Entire Recording	1	fullstream	Saccade	Whole	37	14347	14367	20						279.85	162.15	187.03	4.05			0.40898	0.61711	0.42231	0.69386
21672	Recording033	participant17_trial01	Entire Recording	1	fullstream	Fixation	Whole	51	14367	14496	130			0.42231	0.69386	2.86586										
21673	Recording033	participant17_trial01	Entire Recording	1	fullstream	Saccade	Partial	38	14496	14526	30							297.49	378.58				0.42231	0.69386		
21674	Recording033	participant17_trial01	Entire Recording	1	fullstream	Fixation	Partial	52	14566	14676	110			0.32964	0.50337	2.8522										
21675	Recording033	participant17_trial01	Entire Recording	1	fullstream	Fixation	Partial	53	14696	14816	120			0.30777	0.50441	2.79039										
21676	Recording033	participant17_trial01	Entire Recording	1	fullstream	Saccade	Partial	39	14866	14906	40							446.62	558.87						0.6111	0.36364
21677	Recording033	participant17_trial01	Entire Recording	1	fullstream	Fixation	Partial	54	14906	15076	170			0.6111	0.36364	2.91419										
21678	Recording033	participant17_trial01	Entire Recording	1	fullstream	Saccade	Partial	40	15116	15126	10							130.8	130.8							
21679	Recording033	participant17_trial01	Entire Recording	1	fullstream	Saccade	Partial	41	15136	15156	20							107.62	112.75						0.5979	0.41095
21680	Recording033	participant17_trial01	Entire Recording	1	fullstream	Fixation	Partial	55	15156	15276	120			0.5979	0.41095	2.8045										
21681	Recording033	participant17_trial01	Entire Recording	1	fullstream	Fixation	Partial	56	15296	15366	70			0.58531	0.41316	2.85419										
21682	Recording033	participant17_trial01	Entire Recording	1	fullstream	Fixation	Partial	57	15386	15676	290			0.58318	0.406	2.9866900000000003										
21683	Recording033	participant17_trial01	Entire Recording	1	fullstream	Fixation	Partial	58	15696	15796	100			0.59235	0.40731999999999996	3.02834										
21684	Recording033	participant17_trial01	Entire Recording	1	fullstream	Saccade	Partial	42	16145	16175	30							112.64	115.33						0.46438	0.61426
21685	Recording033	participant17_trial01	Entire Recording	1	fullstream	Fixation	Whole	59	16175	16285	110			0.46438	0.61426	3.01044										
21686	Recording033	participant17_trial01	Entire Recording	1	fullstream	Saccade	Partial	43	16285	16315	30							109.89	110.38				0.46438	0.61426		
21687	Recording033	participant17_trial01	Entire Recording	1	fullstream	Fixation	Partial	60	16385	16765	380			0.45683	0.60396	2.7147										
21688	Recording033	participant17_trial01	Entire Recording	1	fullstream	Saccade	Partial	44	16815	16825	10							123.08	123.08						0.48452	0.58324
21689	Recording033	participant17_trial01	Entire Recording	1	fullstream	Fixation	Partial	61	16825	17095	270			0.48452	0.58324	2.6101400000000003										
21690	Recording033	participant17_trial01	Entire Recording	1	fullstream	Saccade	Partial	45	17135	17155	20							105.97	106.93							
21691	Recording033	participant17_trial01	Entire Recording	1	fullstream	Saccade	Partial	46	17165	17245	80							297.07	483.55							
21692	Recording033	participant17_trial01	Entire Recording	1	fullstream	Saccade	Partial	47	17355	17365	10							103.21	103.21						0.29373	0.57413
21693	Recording033	participant17_trial01	Entire Recording	1	fullstream	Fixation	Partial	62	17365	17445	80			0.29373	0.57413	2.61824										
21694	Recording033	participant17_trial01	Entire Recording	1	fullstream	Fixation	Partial	63	17595	17675	80			0.35777	0.6197699999999999	2.6603										
21695	Recording033	participant17_trial01	Entire Recording	1	fullstream	Saccade	Partial	48	17675	17705	30							175.23	195.36				0.35777	0.6197699999999999		
21696	Recording033	participant17_trial01	Entire Recording	1	fullstream	Saccade	Partial	49	17844	17864	20							141.93	166.26							
21697	Recording033	participant17_trial01	Entire Recording	1	fullstream	Fixation	Partial	64	18034	18184	150			0.46908	0.75475	2.9363799999999998										
21698	Recording033	participant17_trial01	Entire Recording	1	fullstream	Saccade	Whole	50	18184	18214	30						125.19	179.37	211.34	6.71			0.46908	0.75475	0.41152	0.67313
21699	Recording033	participant17_trial01	Entire Recording	1	fullstream	Fixation	Partial	65	18214	18294	80			0.41152	0.67313	3.0091799999999997										
21700	Recording033	participant17_trial01	Entire Recording	1	fullstream	Fixation	Partial	66	18314	18524	210			0.42654	0.66562	2.9999										
21701	Recording033	participant17_trial01	Entire Recording	1	fullstream	Fixation	Partial	67	18594	18704	110			0.452	0.65563	2.96738										
21702	Recording033	participant17_trial01	Entire Recording	1	fullstream	Saccade	Whole	51	18704	18724	20						109.12	113.98	119.85	2.8			0.452	0.65563	0.43543999999999994	0.60787
21703	Recording033	participant17_trial01	Entire Recording	1	fullstream	Fixation	Whole	68	18724	18974	250			0.43543999999999994	0.60787	2.99848										
21704	Recording033	participant17_trial01	Entire Recording	1	fullstream	Saccade	Whole	52	18974	18994	20						283.83	103.97	104.81	3.56			0.43543999999999994	0.60787	0.45153000000000004	0.67325
21705	Recording033	participant17_trial01	Entire Recording	1	fullstream	Fixation	Partial	69	18994	19084	90			0.45153000000000004	0.67325	3.00815										
21706	Recording033	participant17_trial01	Entire Recording	1	fullstream	Fixation	Partial	70	19164	19264	100			0.45603	0.67128	2.99973										
21707	Recording033	participant17_trial01	Entire Recording	1	fullstream	Fixation	Partial	71	19284	19394	110			0.45871000000000006	0.6532600000000001	3.0369099999999998										
21708	Recording033	participant17_trial01	Entire Recording	1	fullstream	Fixation	Partial	72	19414	19683	270			0.46746000000000004	0.62946	3.0840400000000003										
21709	Recording033	participant17_trial01	Entire Recording	1	fullstream	Fixation	Partial	73	19703	19793	90			0.46313999999999994	0.64374	3.08113										
21710	Recording033	participant17_trial01	Entire Recording	1	fullstream	Fixation	Partial	74	19813	19943	130			0.4539	0.6393	3.04779										
21711	Recording033	participant17_trial01	Entire Recording	1	fullstream	Fixation	Partial	75	19963	20083	120			0.4513	0.62566	3.0731										
21712	Recording033	participant17_trial01	Entire Recording	1	fullstream	Fixation	Partial	76	20103	20453	350			0.45136000000000004	0.6131800000000001	3.0947299999999998										
21713	Recording033	participant17_trial01	Entire Recording	1	fullstream	Fixation	Partial	77	20533	20743	210			0.45912	0.60012	3.03367										
21714	Recording033	participant17_trial01	Entire Recording	1	fullstream	Fixation	Partial	78	20783	21043	260			0.45475	0.57381	3.07328										
21715	Recording033	participant17_trial01	Entire Recording	1	fullstream	Fixation	Partial	79	21063	21133	70			0.44803999999999994	0.5593199999999999	3.07848										
21716	Recording033	participant17_trial01	Entire Recording	1	fullstream	Fixation	Partial	80	21153	21542	390			0.44281000000000004	0.54792	3.05145										
21717	Recording033	participant17_trial01	Entire Recording	1	fullstream	Saccade	Partial	53	21542	21592	50							155.61	246.61				0.44281000000000004	0.54792		
21718	Recording033	participant17_trial01	Entire Recording	1	fullstream	Fixation	Partial	81	21612	21792	180			0.45802	0.39276	3.09449										
21719	Recording033	participant17_trial01	Entire Recording	1	fullstream	Saccade	Partial	54	21792	21832	40							162.26	219.51				0.45802	0.39276		
21720	Recording033	participant17_trial01	Entire Recording	1	fullstream	Fixation	Partial	82	21882	22122	240			0.40312	0.34164	2.94747										
21721	Recording033	participant17_trial01	Entire Recording	1	fullstream	Saccade	Partial	55	22162	22182	20							122.53	122.53							
21722	Recording033	participant17_trial01	Entire Recording	1	fullstream	Saccade	Partial	56	22192	22212	20							167.91	172.22						0.38145	0.49151000000000006
21723	Recording033	participant17_trial01	Entire Recording	1	fullstream	Fixation	Partial	83	22212	22332	120			0.38145	0.49151000000000006	2.7429799999999998										
21724	Recording033	participant17_trial01	Entire Recording	1	fullstream	Saccade	Partial	57	22342	22362	20							129.29	129.29							
21725	Recording033	participant17_trial01	Entire Recording	1	fullstream	Saccade	Partial	58	22432	22452	20							159.82	159.82						0.44706999999999997	0.43509
21726	Recording033	participant17_trial01	Entire Recording	1	fullstream	Fixation	Whole	84	22452	22582	130			0.44706999999999997	0.43509	2.98204										
21727	Recording033	participant17_trial01	Entire Recording	1	fullstream	Saccade	Whole	59	22582	22592	10						318.79	118.92	118.92	4.03			0.44706999999999997	0.43509	0.4869	0.46996000000000004
21728	Recording033	participant17_trial01	Entire Recording	1	fullstream	Fixation	Whole	85	22592	22862	270			0.4869	0.46996000000000004	2.9529099999999997										
21729	Recording033	participant17_trial01	Entire Recording	1	fullstream	Saccade	Partial	60	22862	22882	20							129.81	129.81				0.4869	0.46996000000000004		
21730	Recording033	participant17_trial01	Entire Recording	1	fullstream	Fixation	Partial	86	22902	23031	130			0.51976	0.35915	3.1130400000000003										
21731	Recording033	participant17_trial01	Entire Recording	1	fullstream	Fixation	Partial	87	23051	23181	130			0.53818	0.36196	3.1163										
21732	Recording033	participant17_trial01	Entire Recording	1	fullstream	Fixation	Partial	88	23201	23381	180			0.53742	0.39498	3.1101400000000003										
21733	Recording033	participant17_trial01	Entire Recording	1	fullstream	Fixation	Partial	89	23401	23531	130			0.5283399999999999	0.4027	3.13767										
21734	Recording033	participant17_trial01	Entire Recording	1	fullstream	Fixation	Partial	90	23601	23691	90			0.53605	0.41846000000000005	3.06544										
21735	Recording033	participant17_trial01	Entire Recording	1	fullstream	Fixation	Partial	91	23731	23981	250			0.57433	0.42341000000000006	3.0036400000000003										
21736	Recording033	participant17_trial01	Entire Recording	1	fullstream	Fixation	Partial	92	24001	24121	120			0.59346	0.37609000000000004	3.04012										
21737	Recording033	participant17_trial01	Entire Recording	1	fullstream	Saccade	Partial	61	24181	24221	40							102.69	103.08						0.6202300000000001	0.41096000000000005
21738	Recording033	participant17_trial01	Entire Recording	1	fullstream	Fixation	Whole	93	24221	24451	230			0.6202300000000001	0.41096000000000005	3.01441										
21739	Recording033	participant17_trial01	Entire Recording	1	fullstream	Saccade	Whole	62	24451	24481	30						110.47	150.97	173.92	5.59			0.6202300000000001	0.41096000000000005	0.5904	0.33107
21740	Recording033	participant17_trial01	Entire Recording	1	fullstream	Fixation	Partial	94	24481	24561	80			0.5904	0.33107	3.0996099999999998										
21741	Recording033	participant17_trial01	Entire Recording	1	fullstream	Fixation	Partial	95	24581	24650	70			0.55319	0.36968	3.06862										
21742	Recording033	participant17_trial01	Entire Recording	1	fullstream	Saccade	Whole	63	24650	24680	30						225.04	144.04	173.01	9.23			0.55319	0.36968	0.46324	0.45975
21743	Recording033	participant17_trial01	Entire Recording	1	fullstream	Fixation	Partial	96	24680	24780	100			0.46324	0.45975	2.99125										
21744	Recording033	participant17_trial01	Entire Recording	1	fullstream	Fixation	Partial	97	24850	24960	110			0.44515	0.54916	2.8216799999999997										
21745	Recording033	participant17_trial01	Entire Recording	1	fullstream	Fixation	Partial	98	25130	25250	120			0.44478999999999996	0.72864	2.7027400000000004										
21746	Recording033	participant17_trial01	Entire Recording	1	fullstream	Saccade	Whole	64	25250	25260	10						141.66	119.19	119.19	1.4			0.44478999999999996	0.72864	0.4295	0.71655
21747	Recording033	participant17_trial01	Entire Recording	1	fullstream	Fixation	Whole	99	25260	25350	90			0.4295	0.71655	2.71314										
21748	Recording033	participant17_trial01	Entire Recording	1	fullstream	Saccade	Partial	65	25350	25380	30							177.4	185.98				0.4295	0.71655		
21749	Recording033	participant17_trial01	Entire Recording	1	fullstream	Fixation	Partial	100	25450	25580	130			0.41483000000000003	0.59426	2.76591										
21750	Recording033	participant17_trial01	Entire Recording	1	fullstream	Saccade	Partial	66	25580	25600	20							114.38	127.18				0.41483000000000003	0.59426		
21751	Recording033	participant17_trial01	Entire Recording	1	fullstream	Fixation	Partial	101	25670	25800	130			0.40047	0.6943	2.80176										
21752	Recording033	participant17_trial01	Entire Recording	1	fullstream	Saccade	Partial	67	25840	25920	80							292.16	445.54							
21753	Recording033	participant17_trial01	Entire Recording	1	fullstream	Saccade	Partial	68	25970	25990	20							191.25	237.34							
21754	Recording033	participant17_trial01	Entire Recording	1	fullstream	Saccade	Partial	69	26040	26060	20							100.71	100.71							
21755	Recording033	participant17_trial01	Entire Recording	1	fullstream	Saccade	Partial	70	26100	26120	20							121.56	124.89							
21756	Recording033	participant17_trial01	Entire Recording	1	fullstream	Saccade	Partial	71	26130	26150	20							102.0	102.88							
21757	Recording033	participant17_trial01	Entire Recording	1	fullstream	Saccade	Partial	72	26170	26200	30							216.45	257.11							
21758	Recording033	participant17_trial01	Entire Recording	1	fullstream	Saccade	Partial	73	26240	26270	30							248.48	326.79							
21759	Recording033	participant17_trial01	Entire Recording	1	fullstream	Saccade	Partial	74	26280	26319	40							285.08	402.33							
21760	Recording033	participant17_trial01	Entire Recording	1	fullstream	Saccade	Partial	75	26379	26439	60							232.39	354.75							
21761	Recording033	participant17_trial01	Entire Recording	1	fullstream	Saccade	Partial	76	26479	26499	20							135.95	135.95							
21762	Recording033	participant17_trial01	Entire Recording	1	fullstream	Saccade	Partial	77	26509	26529	20							165.33	211.46							
21763	Recording033	participant17_trial01	Entire Recording	1	fullstream	Saccade	Partial	78	26549	26569	20							179.63	201.37							
21764	Recording033	participant17_trial01	Entire Recording	1	fullstream	Saccade	Partial	79	26619	26639	20							107.01	107.01							
21765	Recording033	participant17_trial01	Entire Recording	1	fullstream	Saccade	Partial	80	26679	26699	20							143.65	143.65						0.42996	0.61312
21766	Recording033	participant17_trial01	Entire Recording	1	fullstream	Fixation	Partial	102	26699	26839	140			0.42996	0.61312	2.77184										
21767	Recording033	participant17_trial01	Entire Recording	1	fullstream	Fixation	Partial	103	26899	27349	450			0.41594	0.55316	2.70965										
21768	Recording033	participant17_trial01	Entire Recording	1	fullstream	Fixation	Partial	104	27369	27599	230			0.41136999999999996	0.50111	2.67406										
21769	Recording033	participant17_trial01	Entire Recording	1	fullstream	Fixation	Partial	105	27619	27879	260			0.39643	0.4966	2.64985										
21770	Recording033	participant17_trial01	Entire Recording	1	fullstream	Fixation	Partial	106	27899	27999	100			0.39221999999999996	0.48463999999999996	2.6459099999999998										
21771	Recording033	participant17_trial01	Entire Recording	1	fullstream	Fixation	Partial	107	28148	28388	240			0.38013	0.46708999999999995	2.64055										
21772	Recording033	participant17_trial01	Entire Recording	1	fullstream	Saccade	Partial	81	28468	28578	110							296.38	467.13							
21773	Recording033	participant17_trial01	Entire Recording	1	fullstream	Fixation	Partial	108	28598	28678	80			0.66268	0.43057	2.69781										
21774	Recording033	participant17_trial01	Entire Recording	1	fullstream	Saccade	Partial	82	28678	28688	10							104.12	104.12				0.66268	0.43057		
21775	Recording033	participant17_trial01	Entire Recording	1	fullstream	Saccade	Partial	83	28698	28718	20							182.69	200.35							
21776	Recording033	participant17_trial01	Entire Recording	1	fullstream	Saccade	Partial	84	28778	28808	30							103.41	103.41							
21777	Recording033	participant17_trial01	Entire Recording	1	fullstream	Fixation	Partial	109	28828	28988	160			0.52612	0.34536999999999995	2.7812900000000003										
21778	Recording033	participant17_trial01	Entire Recording	1	fullstream	Saccade	Whole	85	28988	29058	70						272.38	191.14	372.63	13.23			0.52612	0.34536999999999995	0.53793	0.6298
21779	Recording033	participant17_trial01	Entire Recording	1	fullstream	Fixation	Whole	110	29058	29138	80			0.53793	0.6298	2.75057										
21780	Recording033	participant17_trial01	Entire Recording	1	fullstream	Saccade	Partial	86	29138	29168	30							162.68	194.52				0.53793	0.6298		
21781	Recording033	participant17_trial01	Entire Recording	1	fullstream	Saccade	Partial	87	29198	29228	30							174.58	209.32							
21782	Recording033	participant17_trial01	Entire Recording	1	fullstream	Fixation	Partial	111	29248	29448	200			0.41788000000000003	0.53992	2.82523										
21783	Recording033	participant17_trial01	Entire Recording	1	fullstream	Saccade	Partial	88	29588	29608	20							153.65	153.65							
21784	Recording033	participant17_trial01	Entire Recording	1	fullstream	Saccade	Partial	89	29648	29668	20							227.98	227.98						0.58429	0.27076
21785	Recording033	participant17_trial01	Entire Recording	1	fullstream	Fixation	Partial	112	29668	29777	110			0.58429	0.27076	3.00375										
