	Recording	Participant	TOI	Interval	Media	Event_type	Validity	EventIndex	Start	Stop	Duration	AOI	Hit_proportion	FixationPointX	FixationPointY	Average_pupil_diameter	Saccade_direction	Average_velocity	Peak_velocity	Saccade_amplitude	Start_AOI	Landing_AOI	Start_position_X	Start_position_Y	Landing_position_X	Landing_position_Y
12867	Recording023	participant03_trial01	Entire Recording	1	fullstream	Saccade	Partial	21	2504	2524	20							144.34	144.34							
12868	Recording023	participant03_trial01	Entire Recording	1	fullstream	Saccade	Partial	22	2554	2603	50							580.85	892.42							
12869	Recording023	participant03_trial01	Entire Recording	1	fullstream	Saccade	Partial	23	2623	2653	30							409.82	409.82							
12870	Recording023	participant03_trial01	Entire Recording	1	fullstream	Saccade	Partial	24	2683	2713	30							103.85	103.85							
12871	Recording023	participant03_trial01	Entire Recording	1	fullstream	Saccade	Partial	25	2773	2833	60							443.35	710.67							
12872	Recording023	participant03_trial01	Entire Recording	1	fullstream	Saccade	Partial	26	2843	2873	30							179.57	179.57							
12873	Recording023	participant03_trial01	Entire Recording	1	fullstream	Saccade	Partial	27	2903	2933	30							1266.74	1266.74							
12874	Recording023	participant03_trial01	Entire Recording	1	fullstream	Saccade	Partial	28	2993	3033	40							1067.12	1514.33							
12875	Recording023	participant03_trial01	Entire Recording	1	fullstream	Saccade	Partial	29	3043	3073	30							107.41	107.41							
12876	Recording023	participant03_trial01	Entire Recording	1	fullstream	Saccade	Partial	30	3083	3133	50							876.74	932.63							
12877	Recording023	participant03_trial01	Entire Recording	1	fullstream	Saccade	Partial	31	3183	3273	90							660.77	1319.32							
12878	Recording023	participant03_trial01	Entire Recording	1	fullstream	Saccade	Partial	32	3283	3313	30							1377.39	1377.39							
12879	Recording023	participant03_trial01	Entire Recording	1	fullstream	Saccade	Partial	33	3463	3493	30							748.58	748.58							
12880	Recording023	participant03_trial01	Entire Recording	1	fullstream	Saccade	Partial	34	3603	3653	50							772.76	958.11							
12881	Recording023	participant03_trial01	Entire Recording	1	fullstream	Saccade	Partial	35	3663	3693	30							743.88	981.84							
12882	Recording023	participant03_trial01	Entire Recording	1	fullstream	Saccade	Partial	36	3703	3733	30							1178.79	1236.22							
12883	Recording023	participant03_trial01	Entire Recording	1	fullstream	Saccade	Partial	37	3783	3823	40							729.09	742.38							
12884	Recording023	participant03_trial01	Entire Recording	1	fullstream	Saccade	Partial	38	3903	3933	30							560.82	560.82							
12885	Recording023	participant03_trial01	Entire Recording	1	fullstream	Saccade	Partial	39	3963	3993	30							506.25	506.25							
12886	Recording023	participant03_trial01	Entire Recording	1	fullstream	Saccade	Partial	40	4123	4173	50							958.98	1132.68							
12887	Recording023	participant03_trial01	Entire Recording	1	fullstream	Saccade	Partial	41	4183	4213	30							723.33	723.33							
12888	Recording023	participant03_trial01	Entire Recording	1	fullstream	Saccade	Partial	42	4342	4372	30							567.72	789.98							
12889	Recording023	participant03_trial01	Entire Recording	1	fullstream	Saccade	Partial	43	4382	4392	10							105.88	105.88							
12890	Recording023	participant03_trial01	Entire Recording	1	fullstream	Fixation	Partial	5	4422	4512	90			0.45933999999999997	0.42496000000000006	2.53222										
12891	Recording023	participant03_trial01	Entire Recording	1	fullstream	Saccade	Partial	44	4552	4592	40							185.66	226.66							
12892	Recording023	participant03_trial01	Entire Recording	1	fullstream	Saccade	Partial	45	4692	4702	10							132.88	132.88						0.46521	0.44799999999999995
12893	Recording023	participant03_trial01	Entire Recording	1	fullstream	Fixation	Whole	6	4702	4782	80			0.46521	0.44799999999999995	2.47306										
12894	Recording023	participant03_trial01	Entire Recording	1	fullstream	Saccade	Partial	46	4782	4802	20							119.63	119.63				0.46521	0.44799999999999995		
12895	Recording023	participant03_trial01	Entire Recording	1	fullstream	Saccade	Partial	47	4822	4852	30							421.51	421.51							
12896	Recording023	participant03_trial01	Entire Recording	1	fullstream	Saccade	Partial	48	4902	4932	30							298.33	365.6							
12897	Recording023	participant03_trial01	Entire Recording	1	fullstream	Saccade	Partial	49	4972	5022	50							143.66	175.07							
12898	Recording023	participant03_trial01	Entire Recording	1	fullstream	Saccade	Partial	50	5042	5062	20							146.18	157.24							
12899	Recording023	participant03_trial01	Entire Recording	1	fullstream	Saccade	Partial	51	5072	5102	30							139.51	159.04						0.46134	0.31778
12900	Recording023	participant03_trial01	Entire Recording	1	fullstream	Fixation	Partial	7	5102	5172	70			0.46134	0.31778	2.57897										
12901	Recording023	participant03_trial01	Entire Recording	1	fullstream	Fixation	Partial	8	5212	5302	90			0.43995	0.3252	2.5568										
12902	Recording023	participant03_trial01	Entire Recording	1	fullstream	Fixation	Partial	9	5342	5452	110			0.43955	0.38605	2.61421										
12903	Recording023	participant03_trial01	Entire Recording	1	fullstream	Fixation	Partial	10	5472	5602	130			0.46567	0.39005	2.6276599999999997										
12904	Recording023	participant03_trial01	Entire Recording	1	fullstream	Saccade	Partial	52	5602	5642	40							384.15	484.19				0.46567	0.39005		
12905	Recording023	participant03_trial01	Entire Recording	1	fullstream	Saccade	Partial	53	5652	5682	30							827.66	962.96							
12906	Recording023	participant03_trial01	Entire Recording	1	fullstream	Saccade	Partial	54	5692	5702	10							117.67	117.67							
12907	Recording023	participant03_trial01	Entire Recording	1	fullstream	Saccade	Partial	55	5712	5742	30							108.59	117.66							
12908	Recording023	participant03_trial01	Entire Recording	1	fullstream	Fixation	Partial	11	5762	5872	110			0.37262	0.54918	2.54717										
12909	Recording023	participant03_trial01	Entire Recording	1	fullstream	Fixation	Partial	12	5892	6101	210			0.43162	0.54513	2.59433										
12910	Recording023	participant03_trial01	Entire Recording	1	fullstream	Saccade	Partial	56	6171	6181	10							102.61	102.61						0.47912	0.46203999999999995
12911	Recording023	participant03_trial01	Entire Recording	1	fullstream	Fixation	Whole	13	6181	6311	130			0.47912	0.46203999999999995	2.67703										
12912	Recording023	participant03_trial01	Entire Recording	1	fullstream	Saccade	Whole	57	6311	6331	20						347.6	177.19	195.51	6.11			0.47912	0.46203999999999995	0.54533	0.4766
12913	Recording023	participant03_trial01	Entire Recording	1	fullstream	Fixation	Partial	14	6331	6531	200			0.54533	0.4766	2.69614										
12914	Recording023	participant03_trial01	Entire Recording	1	fullstream	Fixation	Partial	15	6571	6651	80			0.51973	0.50769	2.6718599999999997										
12915	Recording023	participant03_trial01	Entire Recording	1	fullstream	Saccade	Partial	58	6691	6761	70							520.03	894.04							
12916	Recording023	participant03_trial01	Entire Recording	1	fullstream	Saccade	Partial	59	6771	6801	30							182.88	211.53							
12917	Recording023	participant03_trial01	Entire Recording	1	fullstream	Saccade	Partial	60	6841	6861	20							124.95	124.95							
12918	Recording023	participant03_trial01	Entire Recording	1	fullstream	Saccade	Partial	61	6871	6901	30							184.64	238.81							
12919	Recording023	participant03_trial01	Entire Recording	1	fullstream	Saccade	Partial	62	6931	6951	20							123.92	143.21						0.40557	0.3783
12920	Recording023	participant03_trial01	Entire Recording	1	fullstream	Fixation	Whole	16	6951	7051	100			0.40557	0.3783	2.74664										
12921	Recording023	participant03_trial01	Entire Recording	1	fullstream	Saccade	Partial	63	7051	7091	40							220.73	255.02				0.40557	0.3783		
12922	Recording023	participant03_trial01	Entire Recording	1	fullstream	Saccade	Partial	64	7111	7131	20							123.69	123.69							
12923	Recording023	participant03_trial01	Entire Recording	1	fullstream	Saccade	Partial	65	7181	7221	40							246.22	341.19						0.51439	0.56952
12924	Recording023	participant03_trial01	Entire Recording	1	fullstream	Fixation	Partial	17	7221	7331	110			0.51439	0.56952	2.73158										
12925	Recording023	participant03_trial01	Entire Recording	1	fullstream	Fixation	Partial	18	7371	7481	110			0.51835	0.47894	2.7424										
12926	Recording023	participant03_trial01	Entire Recording	1	fullstream	Saccade	Whole	66	7481	7491	10						125.07	117.56	117.56	5.11			0.51835	0.47894	0.47581	0.41834
12927	Recording023	participant03_trial01	Entire Recording	1	fullstream	Fixation	Whole	19	7491	7710	220			0.47581	0.41834	2.83607										
12928	Recording023	participant03_trial01	Entire Recording	1	fullstream	Saccade	Whole	67	7710	7770	60						351.15	246.1	299.69	10.08			0.47581	0.41834	0.59029	0.43616000000000005
12929	Recording023	participant03_trial01	Entire Recording	1	fullstream	Fixation	Whole	20	7770	8000	230			0.59029	0.43616000000000005	2.9880299999999997										
12930	Recording023	participant03_trial01	Entire Recording	1	fullstream	Saccade	Partial	68	8000	8020	20							199.13	199.13				0.59029	0.43616000000000005		
12931	Recording023	participant03_trial01	Entire Recording	1	fullstream	Fixation	Partial	21	8090	8170	80			0.37306	0.42345	2.9616700000000002										
12932	Recording023	participant03_trial01	Entire Recording	1	fullstream	Fixation	Partial	22	8190	8280	90			0.3881	0.41935	2.92963										
12933	Recording023	participant03_trial01	Entire Recording	1	fullstream	Fixation	Partial	23	8320	8440	120			0.40314	0.4414	2.8976599999999997										
12934	Recording023	participant03_trial01	Entire Recording	1	fullstream	Fixation	Partial	24	8460	8570	110			0.41331	0.45564	2.88883										
12935	Recording023	participant03_trial01	Entire Recording	1	fullstream	Fixation	Partial	25	8620	8720	100			0.41508	0.4614	2.89345										
12936	Recording023	participant03_trial01	Entire Recording	1	fullstream	Fixation	Partial	26	8770	8990	220			0.40576	0.49337	2.84444										
12937	Recording023	participant03_trial01	Entire Recording	1	fullstream	Saccade	Partial	69	9050	9110	60							490.86	759.12							
12938	Recording023	participant03_trial01	Entire Recording	1	fullstream	Saccade	Partial	70	9120	9150	30							157.34	189.24							
12939	Recording023	participant03_trial01	Entire Recording	1	fullstream	Saccade	Partial	71	9190	9210	20							198.97	211.23							
12940	Recording023	participant03_trial01	Entire Recording	1	fullstream	Fixation	Partial	27	9290	9459	170			0.61738	0.50878	2.86039										
12941	Recording023	participant03_trial01	Entire Recording	1	fullstream	Saccade	Partial	72	9459	9469	10							139.43	139.43				0.61738	0.50878		
12942	Recording023	participant03_trial01	Entire Recording	1	fullstream	Fixation	Partial	28	9579	9819	240			0.60738	0.54387	2.67896										
12943	Recording023	participant03_trial01	Entire Recording	1	fullstream	Saccade	Whole	73	9819	9849	30						185.46	142.54	155.93	8.61			0.60738	0.54387	0.51383	0.55281
12944	Recording023	participant03_trial01	Entire Recording	1	fullstream	Fixation	Partial	29	9849	9959	110			0.51383	0.55281	2.5356										
12945	Recording023	participant03_trial01	Entire Recording	1	fullstream	Fixation	Partial	30	9979	10099	120			0.4995	0.5667300000000001	2.50862										
12946	Recording023	participant03_trial01	Entire Recording	1	fullstream	Saccade	Partial	74	10099	10199	100							347.6	628.11				0.4995	0.5667300000000001		
12947	Recording023	participant03_trial01	Entire Recording	1	fullstream	Saccade	Partial	75	10209	10229	20							271.26	271.26						0.78413	0.25521
12948	Recording023	participant03_trial01	Entire Recording	1	fullstream	Fixation	Partial	31	10229	10299	70			0.78413	0.25521	2.6856400000000002										
12949	Recording023	participant03_trial01	Entire Recording	1	fullstream	Saccade	Partial	76	10359	10409	50							208.87	272.21							
12950	Recording023	participant03_trial01	Entire Recording	1	fullstream	Saccade	Partial	77	10459	10499	40							309.83	462.43							
12951	Recording023	participant03_trial01	Entire Recording	1	fullstream	Saccade	Partial	78	10559	10589	30							137.8	164.99							
12952	Recording023	participant03_trial01	Entire Recording	1	fullstream	Saccade	Partial	79	10629	10649	20							110.81	117.43						0.58091	0.45661999999999997
12953	Recording023	participant03_trial01	Entire Recording	1	fullstream	Fixation	Whole	32	10649	11088	440			0.58091	0.45661999999999997	2.70555										
12954	Recording023	participant03_trial01	Entire Recording	1	fullstream	Saccade	Partial	80	11088	11148	60							423.85	580.32				0.58091	0.45661999999999997		
12955	Recording023	participant03_trial01	Entire Recording	1	fullstream	Saccade	Partial	81	11238	11258	20							346.06	346.06							
12956	Recording023	participant03_trial01	Entire Recording	1	fullstream	Saccade	Partial	82	11268	11278	10							113.69	113.69							
12957	Recording023	participant03_trial01	Entire Recording	1	fullstream	Saccade	Partial	83	11288	11368	80							150.6	242.66							
12958	Recording023	participant03_trial01	Entire Recording	1	fullstream	Saccade	Partial	84	11378	11418	40							125.67	142.87							
12959	Recording023	participant03_trial01	Entire Recording	1	fullstream	Fixation	Partial	33	11478	11568	90			0.47548999999999997	0.62141	2.61648										
12960	Recording023	participant03_trial01	Entire Recording	1	fullstream	Saccade	Partial	85	11568	11638	70							415.6	523.09				0.47548999999999997	0.62141		
12961	Recording023	participant03_trial01	Entire Recording	1	fullstream	Saccade	Partial	86	11678	11698	20							123.05	124.47							
12962	Recording023	participant03_trial01	Entire Recording	1	fullstream	Saccade	Partial	87	11708	11728	20							111.73	115.3							
12963	Recording023	participant03_trial01	Entire Recording	1	fullstream	Saccade	Partial	88	11748	11768	20							120.91	120.91							
12964	Recording023	participant03_trial01	Entire Recording	1	fullstream	Saccade	Partial	89	11818	11898	80							402.41	557.65						0.6561600000000001	0.63679
12965	Recording023	participant03_trial01	Entire Recording	1	fullstream	Fixation	Whole	34	11898	12228	330			0.6561600000000001	0.63679	2.63482										
12966	Recording023	participant03_trial01	Entire Recording	1	fullstream	Saccade	Whole	90	12228	12248	20						145.5	140.16	151.53	7.2			0.6561600000000001	0.63679	0.5778	0.58295
12967	Recording023	participant03_trial01	Entire Recording	1	fullstream	Fixation	Partial	35	12248	12458	210			0.5778	0.58295	2.71029										
12968	Recording023	participant03_trial01	Entire Recording	1	fullstream	Saccade	Partial	91	12498	12518	20							154.83	168.96						0.63076	0.5506
12969	Recording023	participant03_trial01	Entire Recording	1	fullstream	Fixation	Partial	36	12518	12608	90			0.63076	0.5506	2.5895799999999998										
12970	Recording023	participant03_trial01	Entire Recording	1	fullstream	Saccade	Partial	92	12658	12708	50							409.57	645.07							
12971	Recording023	participant03_trial01	Entire Recording	1	fullstream	Saccade	Partial	93	12717	12738	20							294.63	294.63							
12972	Recording023	participant03_trial01	Entire Recording	1	fullstream	Saccade	Partial	94	12767	12797	30							158.43	173.11							
12973	Recording023	participant03_trial01	Entire Recording	1	fullstream	Saccade	Partial	95	12807	12837	30							148.46	160.91							
12974	Recording023	participant03_trial01	Entire Recording	1	fullstream	Saccade	Partial	96	12857	12877	20							115.78	115.78						0.5072399999999999	0.43063999999999997
12975	Recording023	participant03_trial01	Entire Recording	1	fullstream	Fixation	Whole	37	12877	13117	240			0.5072399999999999	0.43063999999999997	2.5381299999999998										
12976	Recording023	participant03_trial01	Entire Recording	1	fullstream	Saccade	Partial	97	13117	13137	20							153.57	153.57				0.5072399999999999	0.43063999999999997		
12977	Recording023	participant03_trial01	Entire Recording	1	fullstream	Fixation	Partial	38	13177	13267	90			0.56558	0.406	2.64949										
12978	Recording023	participant03_trial01	Entire Recording	1	fullstream	Saccade	Partial	98	13267	13287	20							103.77	103.77				0.56558	0.406		
12979	Recording023	participant03_trial01	Entire Recording	1	fullstream	Saccade	Partial	99	13347	13397	50							253.04	370.86							
12980	Recording023	participant03_trial01	Entire Recording	1	fullstream	Fixation	Partial	39	13457	13617	160			0.4759	0.18519000000000002	2.71674										
12981	Recording023	participant03_trial01	Entire Recording	1	fullstream	Saccade	Whole	100	13617	13637	20						174.08	185.72	189.18	5.47			0.4759	0.18519000000000002	0.41221	0.17859
12982	Recording023	participant03_trial01	Entire Recording	1	fullstream	Fixation	Partial	40	13637	13717	80			0.41221	0.17859	2.74115										
12983	Recording023	participant03_trial01	Entire Recording	1	fullstream	Saccade	Partial	101	13797	13837	40							222.91	334.66						0.43721000000000004	0.38633
12984	Recording023	participant03_trial01	Entire Recording	1	fullstream	Fixation	Whole	41	13837	14077	240			0.43721000000000004	0.38633	2.72099										
12985	Recording023	participant03_trial01	Entire Recording	1	fullstream	Saccade	Partial	102	14077	14087	10							100.53	100.53				0.43721000000000004	0.38633		
12986	Recording023	participant03_trial01	Entire Recording	1	fullstream	Saccade	Partial	103	14287	14307	20							294.09	294.09						0.46137	0.35605
12987	Recording023	participant03_trial01	Entire Recording	1	fullstream	Fixation	Whole	42	14307	14556	250			0.46137	0.35605	2.7619599999999997										
12988	Recording023	participant03_trial01	Entire Recording	1	fullstream	Saccade	Whole	104	14556	14596	40						76.27	162.26	186.27	8.18			0.46137	0.35605	0.49942	0.20032
12989	Recording023	participant03_trial01	Entire Recording	1	fullstream	Fixation	Whole	43	14596	14726	130			0.49942	0.20032	2.73469										
12990	Recording023	participant03_trial01	Entire Recording	1	fullstream	Saccade	Whole	105	14726	14766	40						268.88	163.29	216.3	7.79			0.49942	0.20032	0.49586	0.38297
12991	Recording023	participant03_trial01	Entire Recording	1	fullstream	Fixation	Partial	44	14766	14836	70			0.49586	0.38297	2.7963400000000003										
12992	Recording023	participant03_trial01	Entire Recording	1	fullstream	Fixation	Partial	45	14856	14976	120			0.47192	0.35515	2.8291										
12993	Recording023	participant03_trial01	Entire Recording	1	fullstream	Saccade	Partial	106	14976	15026	50							228.75	415.48				0.47192	0.35515		
12994	Recording023	participant03_trial01	Entire Recording	1	fullstream	Saccade	Partial	107	15046	15066	20							113.52	113.52						0.52615	0.4739
12995	Recording023	participant03_trial01	Entire Recording	1	fullstream	Fixation	Whole	46	15066	15466	400			0.52615	0.4739	2.89069										
12996	Recording023	participant03_trial01	Entire Recording	1	fullstream	Saccade	Whole	108	15466	15536	70						134.76	268.09	430.55	19.43			0.52615	0.4739	0.33355999999999997	0.27969
12997	Recording023	participant03_trial01	Entire Recording	1	fullstream	Fixation	Partial	47	15536	15686	150			0.33355999999999997	0.27969	2.86313										
12998	Recording023	participant03_trial01	Entire Recording	1	fullstream	Saccade	Partial	109	15726	15736	10							111.85	111.85						0.4091	0.35416
12999	Recording023	participant03_trial01	Entire Recording	1	fullstream	Fixation	Partial	48	15736	15826	90			0.4091	0.35416	2.79603										
13000	Recording023	participant03_trial01	Entire Recording	1	fullstream	Fixation	Partial	49	15846	15946	100			0.42798	0.36061	2.80983										
13001	Recording023	participant03_trial01	Entire Recording	1	fullstream	Saccade	Partial	110	15946	15996	50							216.12	286.06				0.42798	0.36061		
13002	Recording023	participant03_trial01	Entire Recording	1	fullstream	Saccade	Partial	111	16056	16066	10							100.66	100.66							
13003	Recording023	participant03_trial01	Entire Recording	1	fullstream	Saccade	Partial	112	16076	16106	30							218.31	272.24							
13004	Recording023	participant03_trial01	Entire Recording	1	fullstream	Saccade	Partial	113	16126	16145	20							294.67	294.67							
13005	Recording023	participant03_trial01	Entire Recording	1	fullstream	Saccade	Partial	114	16205	16225	20							303.64	303.64							
13006	Recording023	participant03_trial01	Entire Recording	1	fullstream	Saccade	Partial	115	16305	16335	30							161.4	186.03						0.51121	0.41553
13007	Recording023	participant03_trial01	Entire Recording	1	fullstream	Fixation	Whole	50	16335	16565	230			0.51121	0.41553	3.01266										
13008	Recording023	participant03_trial01	Entire Recording	1	fullstream	Saccade	Whole	116	16565	16585	20						118.24	152.01	166.71	5.43			0.51121	0.41553	0.46988	0.33858
13009	Recording023	participant03_trial01	Entire Recording	1	fullstream	Fixation	Whole	51	16585	16785	200			0.46988	0.33858	3.01068										
13010	Recording023	participant03_trial01	Entire Recording	1	fullstream	Saccade	Partial	117	16785	16805	20							187.68	187.68				0.46988	0.33858		
13011	Recording023	participant03_trial01	Entire Recording	1	fullstream	Saccade	Partial	118	16825	16845	20							114.55	114.55						0.52659	0.43308
13012	Recording023	participant03_trial01	Entire Recording	1	fullstream	Fixation	Partial	52	16845	16935	90			0.52659	0.43308	3.09967										
13013	Recording023	participant03_trial01	Entire Recording	1	fullstream	Saccade	Partial	119	17015	17045	30							156.34	211.22						0.49085	0.29391999999999996
13014	Recording023	participant03_trial01	Entire Recording	1	fullstream	Fixation	Partial	53	17045	17185	140			0.49085	0.29391999999999996	3.09274										
13015	Recording023	participant03_trial01	Entire Recording	1	fullstream	Saccade	Partial	120	17205	17235	30							108.0	108.0							
13016	Recording023	participant03_trial01	Entire Recording	1	fullstream	Saccade	Partial	121	17255	17275	20							130.42	130.42							
13017	Recording023	participant03_trial01	Entire Recording	1	fullstream	Saccade	Partial	122	17285	17295	10							107.87	107.87							
13018	Recording023	participant03_trial01	Entire Recording	1	fullstream	Saccade	Partial	123	17355	17395	40							116.69	134.94							
13019	Recording023	participant03_trial01	Entire Recording	1	fullstream	Saccade	Partial	124	17445	17475	30							351.58	444.85							
13020	Recording023	participant03_trial01	Entire Recording	1	fullstream	Fixation	Partial	54	17495	17625	130			0.51967	0.39084	3.06114										
13021	Recording023	participant03_trial01	Entire Recording	1	fullstream	Saccade	Partial	125	17685	17735	50							398.92	495.06							
13022	Recording023	participant03_trial01	Entire Recording	1	fullstream	Saccade	Partial	126	17804	17844	40							171.07	248.08						0.62034	0.37633
13023	Recording023	participant03_trial01	Entire Recording	1	fullstream	Fixation	Whole	55	17844	17914	70			0.62034	0.37633	3.20682										
13024	Recording023	participant03_trial01	Entire Recording	1	fullstream	Saccade	Partial	127	17914	17954	40							431.52	525.55				0.62034	0.37633		
13025	Recording023	participant03_trial01	Entire Recording	1	fullstream	Saccade	Partial	128	17974	17994	20							258.57	258.57							
13026	Recording023	participant03_trial01	Entire Recording	1	fullstream	Saccade	Partial	129	18014	18034	20							125.9	138.25							
13027	Recording023	participant03_trial01	Entire Recording	1	fullstream	Saccade	Partial	130	18044	18074	30							124.89	133.14							
13028	Recording023	participant03_trial01	Entire Recording	1	fullstream	Saccade	Partial	131	18094	18114	20							113.76	113.76							
13029	Recording023	participant03_trial01	Entire Recording	1	fullstream	Saccade	Partial	132	18134	18144	10							135.85	135.85							
13030	Recording023	participant03_trial01	Entire Recording	1	fullstream	Saccade	Partial	133	18174	18204	30							195.73	197.5							
13031	Recording023	participant03_trial01	Entire Recording	1	fullstream	Fixation	Partial	56	18224	18354	130			0.4089	0.46524	2.79312										
13032	Recording023	participant03_trial01	Entire Recording	1	fullstream	Saccade	Whole	134	18354	18364	10						319.57	104.85	104.85	3.74			0.4089	0.46524	0.44763000000000003	0.49823
13033	Recording023	participant03_trial01	Entire Recording	1	fullstream	Fixation	Partial	57	18364	18614	250			0.44763000000000003	0.49823	2.7168799999999997										
13034	Recording023	participant03_trial01	Entire Recording	1	fullstream	Fixation	Partial	58	18654	18784	130			0.46428	0.51902	2.73444										
13035	Recording023	participant03_trial01	Entire Recording	1	fullstream	Saccade	Partial	135	19004	19014	10							124.72	124.72						0.47898999999999997	0.53573
13036	Recording023	participant03_trial01	Entire Recording	1	fullstream	Fixation	Whole	59	19014	19304	290			0.47898999999999997	0.53573	2.72567										
13037	Recording023	participant03_trial01	Entire Recording	1	fullstream	Saccade	Whole	136	19304	19314	10						130.35	175.17	175.17	1.46			0.47898999999999997	0.53573	0.46285	0.51673
13038	Recording023	participant03_trial01	Entire Recording	1	fullstream	Fixation	Partial	60	19314	19404	90			0.46285	0.51673	2.64071										
13039	Recording023	participant03_trial01	Entire Recording	1	fullstream	Saccade	Partial	137	19444	19464	20							131.42	147.93							
13040	Recording023	participant03_trial01	Entire Recording	1	fullstream	Saccade	Partial	138	19494	19523	30							342.28	342.28							
13041	Recording023	participant03_trial01	Entire Recording	1	fullstream	Saccade	Partial	139	19593	19613	20							266.47	266.47							
13042	Recording023	participant03_trial01	Entire Recording	1	fullstream	Saccade	Partial	140	19653	19673	20							116.93	124.01							
13043	Recording023	participant03_trial01	Entire Recording	1	fullstream	Saccade	Partial	141	19693	19723	30							516.19	607.91							
13044	Recording023	participant03_trial01	Entire Recording	1	fullstream	Saccade	Partial	142	20063	20103	40							180.71	218.89							
13045	Recording023	participant03_trial01	Entire Recording	1	fullstream	Saccade	Partial	143	20233	20253	20							241.49	257.82							
13046	Recording023	participant03_trial01	Entire Recording	1	fullstream	Saccade	Partial	144	20273	20303	30							946.21	963.71							
13047	Recording023	participant03_trial01	Entire Recording	1	fullstream	Saccade	Partial	145	20313	20363	50							469.18	620.66							
13048	Recording023	participant03_trial01	Entire Recording	1	fullstream	Saccade	Partial	146	20463	20483	20							399.17	399.17							
13049	Recording023	participant03_trial01	Entire Recording	1	fullstream	Saccade	Partial	147	20493	20523	30							271.65	275.26							
13050	Recording023	participant03_trial01	Entire Recording	1	fullstream	Saccade	Partial	148	20553	20603	50							698.47	1004.97							
13051	Recording023	participant03_trial01	Entire Recording	1	fullstream	Saccade	Partial	149	20653	20703	50							486.51	701.12							
13052	Recording023	participant03_trial01	Entire Recording	1	fullstream	Saccade	Partial	150	20933	20953	20							199.57	199.57							
13053	Recording023	participant03_trial01	Entire Recording	1	fullstream	Saccade	Partial	151	20973	21003	30							186.51	192.09							
13054	Recording023	participant03_trial01	Entire Recording	1	fullstream	Saccade	Partial	152	21013	21073	60							585.08	835.41							
13055	Recording023	participant03_trial01	Entire Recording	1	fullstream	Saccade	Partial	153	21093	21123	30							238.05	250.12							
13056	Recording023	participant03_trial01	Entire Recording	1	fullstream	Saccade	Partial	154	21193	21223	30							1059.68	1059.68							
