	Recording	Participant	TOI	Interval	Media	Event_type	Validity	EventIndex	Start	Stop	Duration	AOI	Hit_proportion	FixationPointX	FixationPointY	Average_pupil_diameter	Saccade_direction	Average_velocity	Peak_velocity	Saccade_amplitude	Start_AOI	Landing_AOI	Start_position_X	Start_position_Y	Landing_position_X	Landing_position_Y
60799	Recording080	participant14_trial03	Entire Recording	1	fullstream	Fixation	Whole	53	14546	15056	510			0.42541	0.60143	3.05848										
60800	Recording080	participant14_trial03	Entire Recording	1	fullstream	Saccade	Partial	51	15056	15086	30							322.04	345.67				0.42541	0.60143		
60801	Recording080	participant14_trial03	Entire Recording	1	fullstream	Saccade	Partial	52	15226	15276	50							322.92	491.71							
60802	Recording080	participant14_trial03	Entire Recording	1	fullstream	Saccade	Partial	53	15326	15336	10							150.38	150.38						0.72678	0.58375
60803	Recording080	participant14_trial03	Entire Recording	1	fullstream	Fixation	Whole	54	15336	15896	560			0.72678	0.58375	3.30215										
60804	Recording080	participant14_trial03	Entire Recording	1	fullstream	Saccade	Whole	54	15896	15936	40						199.89	164.67	190.96	15.56			0.72678	0.58375	0.54602	0.6491399999999999
60805	Recording080	participant14_trial03	Entire Recording	1	fullstream	Fixation	Whole	55	15936	17515	1579			0.54602	0.6491399999999999	2.86415										
60806	Recording080	participant14_trial03	Entire Recording	1	fullstream	Saccade	Partial	55	17515	17595	80							281.37	388.17				0.54602	0.6491399999999999		
60807	Recording080	participant14_trial03	Entire Recording	1	fullstream	Fixation	Partial	56	17904	18224	320			0.8550200000000001	0.63964	3.05596										
60808	Recording080	participant14_trial03	Entire Recording	1	fullstream	Saccade	Whole	56	18224	18234	10						207.97	116.49	116.49	4.22			0.8550200000000001	0.63964	0.8104899999999999	0.66328
60809	Recording080	participant14_trial03	Entire Recording	1	fullstream	Fixation	Whole	57	18234	18424	190			0.8104899999999999	0.66328	3.09587										
60810	Recording080	participant14_trial03	Entire Recording	1	fullstream	Saccade	Partial	57	18424	18464	40							173.34	188.08				0.8104899999999999	0.66328		
60811	Recording080	participant14_trial03	Entire Recording	1	fullstream	Saccade	Partial	58	18524	18554	30							372.05	481.17							
60812	Recording080	participant14_trial03	Entire Recording	1	fullstream	Saccade	Partial	59	18564	18584	20							190.65	192.96							
60813	Recording080	participant14_trial03	Entire Recording	1	fullstream	Fixation	Partial	58	18644	18774	130			0.37675	0.65276	2.9028099999999997										
60814	Recording080	participant14_trial03	Entire Recording	1	fullstream	Saccade	Partial	60	18774	18844	70							363.54	505.62				0.37675	0.65276		
60815	Recording080	participant14_trial03	Entire Recording	1	fullstream	Saccade	Partial	61	19044	19064	20							127.95	142.48							
60816	Recording080	participant14_trial03	Entire Recording	1	fullstream	Saccade	Partial	62	19084	19144	60							123.95	164.07							
60817	Recording080	participant14_trial03	Entire Recording	1	fullstream	Saccade	Partial	63	19164	19174	10							123.69	123.69							
60818	Recording080	participant14_trial03	Entire Recording	1	fullstream	Saccade	Partial	64	19224	19234	10							149.04	149.04							
60819	Recording080	participant14_trial03	Entire Recording	1	fullstream	Fixation	Partial	59	19324	19424	100			0.13247	0.76657	3.23336										
60820	Recording080	participant14_trial03	Entire Recording	1	fullstream	Saccade	Partial	65	19424	19434	10							119.0	119.0				0.13247	0.76657		
60821	Recording080	participant14_trial03	Entire Recording	1	fullstream	Fixation	Partial	60	19513	19853	340			0.23376999999999998	0.74767	3.29011										
60822	Recording080	participant14_trial03	Entire Recording	1	fullstream	Saccade	Partial	66	20163	20183	20							264.67	264.67							
60823	Recording080	participant14_trial03	Entire Recording	1	fullstream	Fixation	Partial	61	20623	20803	180			0.45032	0.89089	3.12604										
60824	Recording080	participant14_trial03	Entire Recording	1	fullstream	Saccade	Partial	67	20803	20833	30							389.62	482.1				0.45032	0.89089		
