	Recording	Participant	TOI	Interval	Media	Event_type	Validity	EventIndex	Start	Stop	Duration	AOI	Hit_proportion	FixationPointX	FixationPointY	Average_pupil_diameter	Saccade_direction	Average_velocity	Peak_velocity	Saccade_amplitude	Start_AOI	Landing_AOI	Start_position_X	Start_position_Y	Landing_position_X	Landing_position_Y
55901	Recording074	participant05_trial03	Entire Recording	1	fullstream	Fixation	Partial	25	8200	8770	570			0.7620100000000001	0.56987	2.63195										
55902	Recording074	participant05_trial03	Entire Recording	1	fullstream	Saccade	Partial	48	8770	8800	30							147.87	152.35				0.7620100000000001	0.56987		
55903	Recording074	participant05_trial03	Entire Recording	1	fullstream	Saccade	Partial	49	8910	8940	30							660.65	660.65							
55904	Recording074	participant05_trial03	Entire Recording	1	fullstream	Saccade	Partial	50	8990	9000	10							111.05	111.05							
55905	Recording074	participant05_trial03	Entire Recording	1	fullstream	Saccade	Partial	51	9030	9080	50							128.78	145.14							
55906	Recording074	participant05_trial03	Entire Recording	1	fullstream	Saccade	Partial	52	9100	9130	30							150.35	160.81							
55907	Recording074	participant05_trial03	Entire Recording	1	fullstream	Saccade	Partial	53	9140	9160	20							137.35	144.47						0.28559	0.55933
55908	Recording074	participant05_trial03	Entire Recording	1	fullstream	Fixation	Whole	26	9160	9280	120			0.28559	0.55933	2.77509										
55909	Recording074	participant05_trial03	Entire Recording	1	fullstream	Saccade	Whole	54	9280	9320	40						47.92	163.14	229.76	8.37			0.28559	0.55933	0.36415	0.47231999999999996
55910	Recording074	participant05_trial03	Entire Recording	1	fullstream	Fixation	Whole	27	9320	9420	100			0.36415	0.47231999999999996	2.82327										
55911	Recording074	participant05_trial03	Entire Recording	1	fullstream	Saccade	Whole	55	9420	9470	50						204.96	336.58	635.09	7.59			0.36415	0.47231999999999996	0.2821	0.51052
55912	Recording074	participant05_trial03	Entire Recording	1	fullstream	Fixation	Whole	28	9470	9540	70			0.2821	0.51052	2.74729										
55913	Recording074	participant05_trial03	Entire Recording	1	fullstream	Saccade	Partial	56	9540	9610	70							161.39	244.72				0.2821	0.51052		
55914	Recording074	participant05_trial03	Entire Recording	1	fullstream	Saccade	Partial	57	9620	9649	30							295.32	381.28						0.32653000000000004	0.39875
55915	Recording074	participant05_trial03	Entire Recording	1	fullstream	Fixation	Whole	29	9649	10209	560			0.32653000000000004	0.39875	2.7313										
55916	Recording074	participant05_trial03	Entire Recording	1	fullstream	Saccade	Whole	58	10209	10239	30						310.34	168.22	196.75	8.92			0.32653000000000004	0.39875	0.41146000000000005	0.49875
55917	Recording074	participant05_trial03	Entire Recording	1	fullstream	Fixation	Whole	30	10239	10529	290			0.41146000000000005	0.49875	2.86574										
55918	Recording074	participant05_trial03	Entire Recording	1	fullstream	Saccade	Partial	59	10529	10559	30							186.06	234.38				0.41146000000000005	0.49875		
55919	Recording074	participant05_trial03	Entire Recording	1	fullstream	Fixation	Partial	31	10589	10889	300			0.36517	0.46007	2.94342										
55920	Recording074	participant05_trial03	Entire Recording	1	fullstream	Saccade	Whole	60	10889	10909	20						319.85	135.37	155.52	5.39			0.36517	0.46007	0.42200000000000004	0.50802
55921	Recording074	participant05_trial03	Entire Recording	1	fullstream	Fixation	Whole	32	10909	10999	90			0.42200000000000004	0.50802	3.2927199999999996										
55922	Recording074	participant05_trial03	Entire Recording	1	fullstream	Saccade	Whole	61	10999	11029	30						128.42	108.54	124.46	3.34			0.42200000000000004	0.50802	0.3893	0.4668
55923	Recording074	participant05_trial03	Entire Recording	1	fullstream	Fixation	Whole	33	11029	11259	230			0.3893	0.4668	2.9331099999999997										
55924	Recording074	participant05_trial03	Entire Recording	1	fullstream	Saccade	Partial	62	11259	11329	70							333.62	579.11				0.3893	0.4668		
55925	Recording074	participant05_trial03	Entire Recording	1	fullstream	Saccade	Partial	63	11339	11359	20							125.43	144.88							
55926	Recording074	participant05_trial03	Entire Recording	1	fullstream	Saccade	Partial	64	11378	11388	10							109.33	109.33						0.51646	0.69438
55927	Recording074	participant05_trial03	Entire Recording	1	fullstream	Fixation	Whole	34	11388	11708	320			0.51646	0.69438	2.90544										
55928	Recording074	participant05_trial03	Entire Recording	1	fullstream	Saccade	Partial	65	11708	11718	10							103.14	103.14				0.51646	0.69438		
55929	Recording074	participant05_trial03	Entire Recording	1	fullstream	Saccade	Partial	66	11768	11808	40							168.86	207.69							
55930	Recording074	participant05_trial03	Entire Recording	1	fullstream	Saccade	Partial	67	11868	11948	80							419.69	792.06							
55931	Recording074	participant05_trial03	Entire Recording	1	fullstream	Saccade	Partial	68	11968	11998	30							136.63	174.59						0.66692	0.48295
55932	Recording074	participant05_trial03	Entire Recording	1	fullstream	Fixation	Whole	35	11998	12128	130			0.66692	0.48295	2.87233										
55933	Recording074	participant05_trial03	Entire Recording	1	fullstream	Saccade	Whole	69	12128	12158	30						157.11	125.93	155.59	6.93			0.66692	0.48295	0.58125	0.44677
55934	Recording074	participant05_trial03	Entire Recording	1	fullstream	Fixation	Whole	36	12158	12328	170			0.58125	0.44677	2.94683										
55935	Recording074	participant05_trial03	Entire Recording	1	fullstream	Saccade	Partial	70	12328	12348	20							186.59	195.89				0.58125	0.44677		
55936	Recording074	participant05_trial03	Entire Recording	1	fullstream	Saccade	Partial	71	12398	12478	80							432.62	716.23						0.30372	0.49227
55937	Recording074	participant05_trial03	Entire Recording	1	fullstream	Fixation	Whole	37	12478	12678	200			0.30372	0.49227	2.6827799999999997										
55938	Recording074	participant05_trial03	Entire Recording	1	fullstream	Saccade	Partial	72	12678	12718	40							156.54	166.51				0.30372	0.49227		
55939	Recording074	participant05_trial03	Entire Recording	1	fullstream	Saccade	Partial	73	12728	12738	10							109.02	109.02							
55940	Recording074	participant05_trial03	Entire Recording	1	fullstream	Saccade	Partial	74	12748	12768	20							146.88	159.27						0.37508	0.50484
55941	Recording074	participant05_trial03	Entire Recording	1	fullstream	Fixation	Whole	38	12768	13087	320			0.37508	0.50484	2.7885										
55942	Recording074	participant05_trial03	Entire Recording	1	fullstream	Saccade	Partial	75	13087	13108	20							158.11	169.98				0.37508	0.50484		
55943	Recording074	participant05_trial03	Entire Recording	1	fullstream	Saccade	Partial	76	13118	13137	20							135.1	146.65						0.35729	0.50742
55944	Recording074	participant05_trial03	Entire Recording	1	fullstream	Fixation	Partial	39	13137	13257	120			0.35729	0.50742	2.7568200000000003										
55945	Recording074	participant05_trial03	Entire Recording	1	fullstream	Fixation	Partial	40	13267	13377	110			0.34014	0.51386	2.7128900000000002										
55946	Recording074	participant05_trial03	Entire Recording	1	fullstream	Saccade	Partial	77	13377	13477	100							348.96	563.41				0.34014	0.51386		
55947	Recording074	participant05_trial03	Entire Recording	1	fullstream	Saccade	Partial	78	13497	13507	10							105.46	105.46							
55948	Recording074	participant05_trial03	Entire Recording	1	fullstream	Saccade	Partial	79	13547	13557	10							103.3	103.3							
55949	Recording074	participant05_trial03	Entire Recording	1	fullstream	Saccade	Partial	80	13567	13587	20							204.91	209.35							
55950	Recording074	participant05_trial03	Entire Recording	1	fullstream	Saccade	Partial	81	13607	13617	10							105.85	105.85						0.58816	0.45757
55951	Recording074	participant05_trial03	Entire Recording	1	fullstream	Fixation	Whole	41	13617	13797	180			0.58816	0.45757	2.76048										
55952	Recording074	participant05_trial03	Entire Recording	1	fullstream	Saccade	Whole	82	13797	13817	20						208.37	188.3	195.57	10.16			0.58816	0.45757	0.4817	0.51508
55953	Recording074	participant05_trial03	Entire Recording	1	fullstream	Fixation	Whole	42	13817	14297	480			0.4817	0.51508	2.6528										
55954	Recording074	participant05_trial03	Entire Recording	1	fullstream	Saccade	Partial	83	14297	14317	20							122.4	140.16				0.4817	0.51508		
55955	Recording074	participant05_trial03	Entire Recording	1	fullstream	Saccade	Partial	84	14367	14407	40							283.5	303.59						0.52127	0.57973
55956	Recording074	participant05_trial03	Entire Recording	1	fullstream	Fixation	Whole	43	14407	14477	70			0.52127	0.57973	2.8738799999999998										
55957	Recording074	participant05_trial03	Entire Recording	1	fullstream	Saccade	Whole	85	14477	14517	40						355.19	168.85	193.08	0.91			0.52127	0.57973	0.5291100000000001	0.58039
55958	Recording074	participant05_trial03	Entire Recording	1	fullstream	Fixation	Whole	44	14517	14677	160			0.5291100000000001	0.58039	2.6273400000000002										
55959	Recording074	participant05_trial03	Entire Recording	1	fullstream	Saccade	Whole	86	14677	14727	50						151.66	207.67	282.15	3.91			0.5291100000000001	0.58039	0.48705	0.5577
55960	Recording074	participant05_trial03	Entire Recording	1	fullstream	Fixation	Whole	45	14727	14827	100			0.48705	0.5577	2.61612										
55961	Recording074	participant05_trial03	Entire Recording	1	fullstream	Saccade	Whole	87	14827	14857	30						86.47	159.02	206.05	5.08			0.48705	0.5577	0.49238000000000004	0.47128000000000003
55962	Recording074	participant05_trial03	Entire Recording	1	fullstream	Fixation	Whole	46	14857	15146	290			0.49238000000000004	0.47128000000000003	2.66621										
55963	Recording074	participant05_trial03	Entire Recording	1	fullstream	Saccade	Whole	88	15146	15156	10						312.44	143.99	143.99	2.86			0.49238000000000004	0.47128000000000003	0.5172800000000001	0.49851
55964	Recording074	participant05_trial03	Entire Recording	1	fullstream	Fixation	Whole	47	15156	15266	110			0.5172800000000001	0.49851	2.62799										
55965	Recording074	participant05_trial03	Entire Recording	1	fullstream	Saccade	Partial	89	15266	15296	30							202.05	237.31				0.5172800000000001	0.49851		
55966	Recording074	participant05_trial03	Entire Recording	1	fullstream	Saccade	Partial	90	15306	15336	30							510.31	510.31							
55967	Recording074	participant05_trial03	Entire Recording	1	fullstream	Saccade	Partial	91	15346	15376	30							112.95	129.11							
55968	Recording074	participant05_trial03	Entire Recording	1	fullstream	Saccade	Partial	92	15396	15416	20							232.14	261.95							
55969	Recording074	participant05_trial03	Entire Recording	1	fullstream	Saccade	Partial	93	15476	15486	10							116.75	116.75						0.73434	0.62959
55970	Recording074	participant05_trial03	Entire Recording	1	fullstream	Fixation	Whole	48	15486	15556	70			0.73434	0.62959	2.60478										
55971	Recording074	participant05_trial03	Entire Recording	1	fullstream	Saccade	Whole	94	15556	15586	30						223.38	171.39	199.93	7.75			0.73434	0.62959	0.6534	0.70607
55972	Recording074	participant05_trial03	Entire Recording	1	fullstream	Fixation	Partial	49	15586	15836	250			0.6534	0.70607	2.66474										
55973	Recording074	participant05_trial03	Entire Recording	1	fullstream	Fixation	Partial	50	15886	16076	190			0.61688	0.64781	2.66697										
55974	Recording074	participant05_trial03	Entire Recording	1	fullstream	Saccade	Partial	95	16086	16116	30							347.11	347.11							
55975	Recording074	participant05_trial03	Entire Recording	1	fullstream	Saccade	Partial	96	16156	16176	20							322.96	322.96							
55976	Recording074	participant05_trial03	Entire Recording	1	fullstream	Saccade	Partial	97	16226	16246	20							126.95	150.19						0.36700000000000005	0.46731999999999996
55977	Recording074	participant05_trial03	Entire Recording	1	fullstream	Fixation	Whole	51	16246	16416	170			0.36700000000000005	0.46731999999999996	2.64055										
55978	Recording074	participant05_trial03	Entire Recording	1	fullstream	Saccade	Partial	98	16416	16436	20							185.21	185.21				0.36700000000000005	0.46731999999999996		
55979	Recording074	participant05_trial03	Entire Recording	1	fullstream	Saccade	Partial	99	16446	16506	60							501.31	1016.23							
55980	Recording074	participant05_trial03	Entire Recording	1	fullstream	Saccade	Partial	100	16526	16566	40							120.42	134.65							
55981	Recording074	participant05_trial03	Entire Recording	1	fullstream	Saccade	Partial	101	16585	16595	10							133.6	133.6							
55982	Recording074	participant05_trial03	Entire Recording	1	fullstream	Saccade	Partial	102	16645	16665	20							125.78	125.78						0.3156	0.50746
55983	Recording074	participant05_trial03	Entire Recording	1	fullstream	Fixation	Whole	52	16665	16785	120			0.3156	0.50746	2.54963										
55984	Recording074	participant05_trial03	Entire Recording	1	fullstream	Saccade	Whole	103	16785	16845	60						120.51	237.93	327.37	0.97			0.3156	0.50746	0.30753	0.49376000000000003
55985	Recording074	participant05_trial03	Entire Recording	1	fullstream	Fixation	Partial	53	16845	16955	110			0.30753	0.49376000000000003	2.7758										
55986	Recording074	participant05_trial03	Entire Recording	1	fullstream	Saccade	Partial	104	16985	17025	40							292.67	326.32						0.4353	0.52623
55987	Recording074	participant05_trial03	Entire Recording	1	fullstream	Fixation	Whole	54	17025	18025	999			0.4353	0.52623	2.83549										
55988	Recording074	participant05_trial03	Entire Recording	1	fullstream	Saccade	Partial	105	18025	18045	20							127.13	148.88				0.4353	0.52623		
55989	Recording074	participant05_trial03	Entire Recording	1	fullstream	Saccade	Partial	106	18085	18105	20							182.72	192.04							
55990	Recording074	participant05_trial03	Entire Recording	1	fullstream	Saccade	Partial	107	18125	18145	20							156.81	156.83						0.53227	0.57782
55991	Recording074	participant05_trial03	Entire Recording	1	fullstream	Fixation	Whole	55	18145	18225	80			0.53227	0.57782	3.3602800000000004										
55992	Recording074	participant05_trial03	Entire Recording	1	fullstream	Saccade	Whole	108	18225	18245	20						200.24	104.52	108.19	4.75			0.53227	0.57782	0.48496000000000006	0.59526
55993	Recording074	participant05_trial03	Entire Recording	1	fullstream	Fixation	Whole	56	18245	18494	250			0.48496000000000006	0.59526	2.97123										
55994	Recording074	participant05_trial03	Entire Recording	1	fullstream	Saccade	Whole	109	18494	18514	20						128.63	123.78	127.24	6.09			0.48496000000000006	0.59526	0.4272	0.523
55995	Recording074	participant05_trial03	Entire Recording	1	fullstream	Fixation	Whole	57	18514	19094	580			0.4272	0.523	2.90374										
55996	Recording074	participant05_trial03	Entire Recording	1	fullstream	Saccade	Partial	110	19094	19114	20							147.2	151.36				0.4272	0.523		
55997	Recording074	participant05_trial03	Entire Recording	1	fullstream	Saccade	Partial	111	19134	19174	40							130.74	144.47						0.39514	0.52446
55998	Recording074	participant05_trial03	Entire Recording	1	fullstream	Fixation	Whole	58	19174	19304	130			0.39514	0.52446	2.81488										
55999	Recording074	participant05_trial03	Entire Recording	1	fullstream	Saccade	Whole	112	19304	19394	90						354.02	319.86	617.58	27.21			0.39514	0.52446	0.71237	0.55767
56000	Recording074	participant05_trial03	Entire Recording	1	fullstream	Fixation	Whole	59	19394	19504	110			0.71237	0.55767	2.91622										
56001	Recording074	participant05_trial03	Entire Recording	1	fullstream	Saccade	Partial	113	19504	19524	20							138.01	157.27				0.71237	0.55767		
56002	Recording074	participant05_trial03	Entire Recording	1	fullstream	Saccade	Partial	114	19544	19554	10							146.52	146.52						0.60545	0.51651
56003	Recording074	participant05_trial03	Entire Recording	1	fullstream	Fixation	Whole	60	19554	19694	140			0.60545	0.51651	2.8783										
56004	Recording074	participant05_trial03	Entire Recording	1	fullstream	Saccade	Partial	115	19694	19764	70							288.45	398.3				0.60545	0.51651		
56005	Recording074	participant05_trial03	Entire Recording	1	fullstream	Saccade	Partial	116	19774	19804	30							267.36	337.7							
56006	Recording074	participant05_trial03	Entire Recording	1	fullstream	Saccade	Partial	117	19834	19854	20							135.12	143.5							
56007	Recording074	participant05_trial03	Entire Recording	1	fullstream	Saccade	Partial	118	19874	19904	30							161.37	200.61							
56008	Recording074	participant05_trial03	Entire Recording	1	fullstream	Saccade	Partial	119	19954	19964	10							117.1	117.1						0.6663399999999999	0.56863
56009	Recording074	participant05_trial03	Entire Recording	1	fullstream	Fixation	Whole	61	19964	20403	440			0.6663399999999999	0.56863	2.5949299999999997										
56010	Recording074	participant05_trial03	Entire Recording	1	fullstream	Saccade	Partial	120	20403	20433	30							551.8	583.85				0.6663399999999999	0.56863		
56011	Recording074	participant05_trial03	Entire Recording	1	fullstream	Saccade	Partial	121	20463	20483	20							265.06	265.06						0.37529	0.49151000000000006
56012	Recording074	participant05_trial03	Entire Recording	1	fullstream	Fixation	Partial	62	20483	20773	290			0.37529	0.49151000000000006	2.55478										
56013	Recording074	participant05_trial03	Entire Recording	1	fullstream	Fixation	Partial	63	20803	21033	230			0.44001	0.48045	2.53595										
56014	Recording074	participant05_trial03	Entire Recording	1	fullstream	Saccade	Partial	122	21043	21073	30							417.67	509.28						0.62048	0.72496
56015	Recording074	participant05_trial03	Entire Recording	1	fullstream	Fixation	Whole	64	21073	21243	170			0.62048	0.72496	2.58026										
56016	Recording074	participant05_trial03	Entire Recording	1	fullstream	Saccade	Partial	123	21243	21263	20							132.18	149.78				0.62048	0.72496		
56017	Recording074	participant05_trial03	Entire Recording	1	fullstream	Fixation	Partial	65	21323	21503	180			0.52571	0.69635	2.70427										
56018	Recording074	participant05_trial03	Entire Recording	1	fullstream	Saccade	Partial	124	21503	21523	20							123.12	142.16				0.52571	0.69635		
56019	Recording074	participant05_trial03	Entire Recording	1	fullstream	Saccade	Partial	125	21533	21543	10							127.32	127.32						0.5131399999999999	0.6855899999999999
56020	Recording074	participant05_trial03	Entire Recording	1	fullstream	Fixation	Partial	66	21543	21753	210			0.5131399999999999	0.6855899999999999	2.70914										
56021	Recording074	participant05_trial03	Entire Recording	1	fullstream	Saccade	Partial	126	21763	21803	40							257.45	294.53						0.60059	0.5012
56022	Recording074	participant05_trial03	Entire Recording	1	fullstream	Fixation	Whole	67	21803	22002	200			0.60059	0.5012	2.6598										
56023	Recording074	participant05_trial03	Entire Recording	1	fullstream	Saccade	Whole	127	22002	22022	20						325.64	182.24	190.0	8.58			0.60059	0.5012	0.70557	0.57297
56024	Recording074	participant05_trial03	Entire Recording	1	fullstream	Fixation	Whole	68	22022	22152	130			0.70557	0.57297	2.6345										
56025	Recording074	participant05_trial03	Entire Recording	1	fullstream	Saccade	Partial	128	22152	22172	20							116.01	118.35				0.70557	0.57297		
56026	Recording074	participant05_trial03	Entire Recording	1	fullstream	Saccade	Partial	129	22182	22212	30							528.12	607.86							
56027	Recording074	participant05_trial03	Entire Recording	1	fullstream	Saccade	Partial	130	22242	22272	30							371.06	426.32						0.35919	0.48462
56028	Recording074	participant05_trial03	Entire Recording	1	fullstream	Fixation	Whole	69	22272	22472	200			0.35919	0.48462	2.5936										
