	Recording	Participant	TOI	Interval	Media	Event_type	Validity	EventIndex	Start	Stop	Duration	AOI	Hit_proportion	FixationPointX	FixationPointY	Average_pupil_diameter	Saccade_direction	Average_velocity	Peak_velocity	Saccade_amplitude	Start_AOI	Landing_AOI	Start_position_X	Start_position_Y	Landing_position_X	Landing_position_Y
72414	Recording095	participant15_trial03	Entire Recording	1	fullstream	Fixation	Partial	29	7521	7641	120			0.61098	0.70998	3.27603										
72415	Recording095	participant15_trial03	Entire Recording	1	fullstream	Saccade	Partial	24	7691	7770	80							319.57	407.24							
72416	Recording095	participant15_trial03	Entire Recording	1	fullstream	Saccade	Partial	25	7920	7950	30							140.68	150.89							
72417	Recording095	participant15_trial03	Entire Recording	1	fullstream	Saccade	Partial	26	7960	7990	30							281.2	418.75							
72418	Recording095	participant15_trial03	Entire Recording	1	fullstream	Saccade	Partial	27	8090	8110	20							263.58	263.58						0.21716	0.52407
72419	Recording095	participant15_trial03	Entire Recording	1	fullstream	Fixation	Partial	30	8110	8190	80			0.21716	0.52407	3.1794599999999997										
72420	Recording095	participant15_trial03	Entire Recording	1	fullstream	Fixation	Partial	31	8210	8300	90			0.27814	0.51217	3.1930099999999997										
72421	Recording095	participant15_trial03	Entire Recording	1	fullstream	Saccade	Partial	28	8340	8370	30							207.1	228.72						0.35641999999999996	0.39857
72422	Recording095	participant15_trial03	Entire Recording	1	fullstream	Fixation	Partial	32	8370	8600	230			0.35641999999999996	0.39857	3.22281										
72423	Recording095	participant15_trial03	Entire Recording	1	fullstream	Saccade	Partial	29	8680	8710	30							199.76	246.55						0.43892	0.60764
72424	Recording095	participant15_trial03	Entire Recording	1	fullstream	Fixation	Partial	33	8710	8870	160			0.43892	0.60764	3.3116800000000004										
72425	Recording095	participant15_trial03	Entire Recording	1	fullstream	Fixation	Partial	34	8940	9090	150			0.43682	0.61835	3.41685										
72426	Recording095	participant15_trial03	Entire Recording	1	fullstream	Saccade	Partial	30	9090	9120	30							531.56	634.9				0.43682	0.61835		
72427	Recording095	participant15_trial03	Entire Recording	1	fullstream	Fixation	Partial	35	9160	9270	110			0.40369	0.36691	3.5366										
72428	Recording095	participant15_trial03	Entire Recording	1	fullstream	Fixation	Partial	36	9290	9400	110			0.40510999999999997	0.4197	3.6131599999999997										
72429	Recording095	participant15_trial03	Entire Recording	1	fullstream	Fixation	Partial	37	9420	9569	150			0.38787	0.47726999999999997	3.52337										
72430	Recording095	participant15_trial03	Entire Recording	1	fullstream	Saccade	Partial	31	9569	9599	30							197.44	236.62				0.38787	0.47726999999999997		
72431	Recording095	participant15_trial03	Entire Recording	1	fullstream	Saccade	Partial	32	9659	9679	20							117.95	117.95							
72432	Recording095	participant15_trial03	Entire Recording	1	fullstream	Fixation	Partial	38	9719	9859	140			0.45056	0.5956100000000001	3.5127099999999998										
72433	Recording095	participant15_trial03	Entire Recording	1	fullstream	Saccade	Whole	33	9859	9879	20						230.84	131.39	152.54	4.57			0.45056	0.5956100000000001	0.40688	0.6492399999999999
72434	Recording095	participant15_trial03	Entire Recording	1	fullstream	Fixation	Whole	39	9879	9969	90			0.40688	0.6492399999999999	3.5748300000000004										
72435	Recording095	participant15_trial03	Entire Recording	1	fullstream	Saccade	Whole	34	9969	9979	10						286.79	127.73	127.73	2.83			0.40688	0.6492399999999999	0.42506000000000005	0.70948
72436	Recording095	participant15_trial03	Entire Recording	1	fullstream	Fixation	Partial	40	9979	10099	120			0.42506000000000005	0.70948	3.62701										
72437	Recording095	participant15_trial03	Entire Recording	1	fullstream	Saccade	Partial	35	10139	10179	40							130.68	161.12						0.44716000000000006	0.59135
72438	Recording095	participant15_trial03	Entire Recording	1	fullstream	Fixation	Partial	41	10179	10399	220			0.44716000000000006	0.59135	3.73728										
72439	Recording095	participant15_trial03	Entire Recording	1	fullstream	Fixation	Partial	42	10439	10669	230			0.40831999999999996	0.61107	3.6383900000000002										
72440	Recording095	participant15_trial03	Entire Recording	1	fullstream	Fixation	Partial	43	10709	10909	200			0.35643	0.65655	3.4619800000000005										
72441	Recording095	participant15_trial03	Entire Recording	1	fullstream	Fixation	Partial	44	10969	11089	120			0.36913	0.64451	3.49385										
72442	Recording095	participant15_trial03	Entire Recording	1	fullstream	Saccade	Partial	36	11109	11139	30							181.01	213.89							
72443	Recording095	participant15_trial03	Entire Recording	1	fullstream	Fixation	Partial	45	11188	11278	90			0.3747	0.69716	3.62624										
72444	Recording095	participant15_trial03	Entire Recording	1	fullstream	Saccade	Whole	37	11278	11288	10						309.61	100.37	100.37	3.21			0.3747	0.69716	0.40159	0.72964
72445	Recording095	participant15_trial03	Entire Recording	1	fullstream	Fixation	Partial	46	11288	11518	230			0.40159	0.72964	3.62961										
72446	Recording095	participant15_trial03	Entire Recording	1	fullstream	Fixation	Partial	47	11538	11638	100			0.4042	0.72067	3.5859900000000002										
72447	Recording095	participant15_trial03	Entire Recording	1	fullstream	Fixation	Partial	48	11658	11768	110			0.39749	0.73225	3.54725										
72448	Recording095	participant15_trial03	Entire Recording	1	fullstream	Saccade	Partial	38	11768	11868	100							373.51	485.26				0.39749	0.73225		
72449	Recording095	participant15_trial03	Entire Recording	1	fullstream	Saccade	Partial	39	11878	11898	20							102.83	102.83							
72450	Recording095	participant15_trial03	Entire Recording	1	fullstream	Saccade	Partial	40	11908	11928	20							201.89	201.89							
72451	Recording095	participant15_trial03	Entire Recording	1	fullstream	Saccade	Partial	41	12008	12048	40							148.99	175.66							
72452	Recording095	participant15_trial03	Entire Recording	1	fullstream	Fixation	Partial	49	12068	12178	110			0.54168	0.64041	3.3435300000000003										
72453	Recording095	participant15_trial03	Entire Recording	1	fullstream	Saccade	Partial	42	12178	12198	20							130.24	130.24				0.54168	0.64041		
72454	Recording095	participant15_trial03	Entire Recording	1	fullstream	Fixation	Partial	50	12268	12488	220			0.44455	0.68618	3.21729										
72455	Recording095	participant15_trial03	Entire Recording	1	fullstream	Fixation	Partial	51	12508	13067	560			0.41865	0.59956	3.1507										
72456	Recording095	participant15_trial03	Entire Recording	1	fullstream	Fixation	Partial	52	13087	13377	290			0.41218999999999995	0.6491899999999999	3.14187										
72457	Recording095	participant15_trial03	Entire Recording	1	fullstream	Saccade	Partial	43	13377	13417	40							130.63	156.08				0.41218999999999995	0.6491899999999999		
72458	Recording095	participant15_trial03	Entire Recording	1	fullstream	Fixation	Partial	53	13507	13667	160			0.34763	0.6072	3.09869										
72459	Recording095	participant15_trial03	Entire Recording	1	fullstream	Saccade	Partial	44	13667	13767	100							376.69	674.87				0.34763	0.6072		
72460	Recording095	participant15_trial03	Entire Recording	1	fullstream	Saccade	Partial	45	13787	13887	100							169.47	245.02							
72461	Recording095	participant15_trial03	Entire Recording	1	fullstream	Fixation	Partial	54	13907	14037	130			0.5684100000000001	0.68069	3.16208										
72462	Recording095	participant15_trial03	Entire Recording	1	fullstream	Fixation	Partial	55	14057	14147	90			0.52928	0.69292	3.23716										
72463	Recording095	participant15_trial03	Entire Recording	1	fullstream	Fixation	Partial	56	14207	14307	100			0.5140399999999999	0.7343	3.28611										
72464	Recording095	participant15_trial03	Entire Recording	1	fullstream	Saccade	Partial	46	14307	14377	70							360.14	517.25				0.5140399999999999	0.7343		
72465	Recording095	participant15_trial03	Entire Recording	1	fullstream	Saccade	Partial	47	14387	14407	20							153.52	153.52							
72466	Recording095	participant15_trial03	Entire Recording	1	fullstream	Saccade	Partial	48	14427	14457	30							185.13	198.97							
72467	Recording095	participant15_trial03	Entire Recording	1	fullstream	Saccade	Partial	49	14477	14497	20							166.11	166.11							
72468	Recording095	participant15_trial03	Entire Recording	1	fullstream	Saccade	Partial	50	14507	14517	10							169.2	169.2							
72469	Recording095	participant15_trial03	Entire Recording	1	fullstream	Saccade	Partial	51	14527	14567	40							248.89	381.39							
72470	Recording095	participant15_trial03	Entire Recording	1	fullstream	Saccade	Partial	52	14627	14646	20							245.22	245.22							
72471	Recording095	participant15_trial03	Entire Recording	1	fullstream	Saccade	Partial	53	14676	14716	40							168.14	193.07							
72472	Recording095	participant15_trial03	Entire Recording	1	fullstream	Fixation	Partial	57	14756	14866	110			0.27291	0.37387	3.1502										
72473	Recording095	participant15_trial03	Entire Recording	1	fullstream	Fixation	Partial	58	14886	14966	80			0.30303	0.3553	3.1391299999999998										
72474	Recording095	participant15_trial03	Entire Recording	1	fullstream	Saccade	Partial	54	14966	14996	30							205.84	228.24				0.30303	0.3553		
72475	Recording095	participant15_trial03	Entire Recording	1	fullstream	Fixation	Partial	59	15036	15176	140			0.41179	0.37519	3.26804										
72476	Recording095	participant15_trial03	Entire Recording	1	fullstream	Saccade	Whole	55	15176	15196	20						70.32	101.14	101.63	0.97			0.41179	0.37519	0.41972	0.35303
72477	Recording095	participant15_trial03	Entire Recording	1	fullstream	Fixation	Partial	60	15196	15386	190			0.41972	0.35303	3.2888599999999997										
72478	Recording095	participant15_trial03	Entire Recording	1	fullstream	Saccade	Partial	56	15506	15516	10							136.48	136.48						0.40586	0.51418
72479	Recording095	participant15_trial03	Entire Recording	1	fullstream	Fixation	Partial	61	15516	15716	200			0.40586	0.51418	3.35336										
72480	Recording095	participant15_trial03	Entire Recording	1	fullstream	Saccade	Partial	57	15776	15796	20							169.68	172.43							
72481	Recording095	participant15_trial03	Entire Recording	1	fullstream	Fixation	Partial	62	15856	15986	130			0.45912	0.61057	3.4422										
72482	Recording095	participant15_trial03	Entire Recording	1	fullstream	Fixation	Partial	63	16136	16256	120			0.42588000000000004	0.58509	3.43928										
72483	Recording095	participant15_trial03	Entire Recording	1	fullstream	Fixation	Partial	64	16276	16415	140			0.41257	0.54078	3.43025										
72484	Recording095	participant15_trial03	Entire Recording	1	fullstream	Fixation	Partial	65	16435	16765	330			0.40454	0.49981000000000003	3.49494										
72485	Recording095	participant15_trial03	Entire Recording	1	fullstream	Fixation	Partial	66	16805	17015	210			0.39050999999999997	0.49823999999999996	3.62941										
72486	Recording095	participant15_trial03	Entire Recording	1	fullstream	Saccade	Partial	58	17125	17145	20							128.56	139.75						0.36102	0.43293999999999994
72487	Recording095	participant15_trial03	Entire Recording	1	fullstream	Fixation	Partial	67	17145	17255	110			0.36102	0.43293999999999994	3.61067										
72488	Recording095	participant15_trial03	Entire Recording	1	fullstream	Fixation	Partial	68	17335	17565	230			0.34145	0.41707	3.4498599999999997										
72489	Recording095	participant15_trial03	Entire Recording	1	fullstream	Saccade	Partial	59	17565	17585	20							364.46	364.46				0.34145	0.41707		
72490	Recording095	participant15_trial03	Entire Recording	1	fullstream	Fixation	Partial	69	17605	17865	260			0.47326	0.67286	3.64632										
72491	Recording095	participant15_trial03	Entire Recording	1	fullstream	Saccade	Partial	60	17885	17915	30							113.47	113.47							
72492	Recording095	participant15_trial03	Entire Recording	1	fullstream	Saccade	Partial	61	18025	18045	20							108.39	108.39						0.42937	0.54684
72493	Recording095	participant15_trial03	Entire Recording	1	fullstream	Fixation	Partial	70	18045	18264	220			0.42937	0.54684	3.6552										
72494	Recording095	participant15_trial03	Entire Recording	1	fullstream	Fixation	Partial	71	18284	18564	280			0.44118	0.54187	3.7042900000000003										
72495	Recording095	participant15_trial03	Entire Recording	1	fullstream	Fixation	Partial	72	18584	18754	170			0.46148	0.5603199999999999	3.74611										
72496	Recording095	participant15_trial03	Entire Recording	1	fullstream	Fixation	Partial	73	18774	19274	500			0.46274	0.54689	3.7760300000000004										
72497	Recording095	participant15_trial03	Entire Recording	1	fullstream	Fixation	Partial	74	19294	19424	130			0.4569	0.59414	3.7740400000000003										
72498	Recording095	participant15_trial03	Entire Recording	1	fullstream	Saccade	Partial	62	19444	19534	90							360.8	613.18							
72499	Recording095	participant15_trial03	Entire Recording	1	fullstream	Saccade	Partial	63	19544	19594	50							194.07	227.67						0.69529	0.50631
72500	Recording095	participant15_trial03	Entire Recording	1	fullstream	Fixation	Partial	75	19594	19664	70			0.69529	0.50631	3.58414										
72501	Recording095	participant15_trial03	Entire Recording	1	fullstream	Fixation	Partial	76	19704	19883	180			0.5998899999999999	0.5524600000000001	3.45549										
72502	Recording095	participant15_trial03	Entire Recording	1	fullstream	Fixation	Partial	77	19903	20033	130			0.51395	0.6058	3.3268										
72503	Recording095	participant15_trial03	Entire Recording	1	fullstream	Saccade	Partial	64	20033	20093	60							342.09	570.55				0.51395	0.6058		
72504	Recording095	participant15_trial03	Entire Recording	1	fullstream	Saccade	Partial	65	20113	20133	20							123.99	143.84						0.6560199999999999	0.57206
72505	Recording095	participant15_trial03	Entire Recording	1	fullstream	Fixation	Whole	78	20133	20233	100			0.6560199999999999	0.57206	3.25165										
72506	Recording095	participant15_trial03	Entire Recording	1	fullstream	Saccade	Partial	66	20233	20273	40							179.86	248.25				0.6560199999999999	0.57206		
72507	Recording095	participant15_trial03	Entire Recording	1	fullstream	Saccade	Partial	67	20353	20373	20							113.77	113.77							
72508	Recording095	participant15_trial03	Entire Recording	1	fullstream	Fixation	Partial	79	20393	20563	170			0.45485	0.62383	3.27734										
72509	Recording095	participant15_trial03	Entire Recording	1	fullstream	Saccade	Partial	68	20563	20583	20							140.65	171.6				0.45485	0.62383		
72510	Recording095	participant15_trial03	Entire Recording	1	fullstream	Saccade	Partial	69	20613	20633	20							110.15	110.15							
72511	Recording095	participant15_trial03	Entire Recording	1	fullstream	Fixation	Partial	80	20653	20933	280			0.50712	0.71849	3.22785										
72512	Recording095	participant15_trial03	Entire Recording	1	fullstream	Saccade	Partial	70	20933	20953	20							458.47	458.47				0.50712	0.71849		
72513	Recording095	participant15_trial03	Entire Recording	1	fullstream	Saccade	Partial	71	20993	21013	20							320.91	320.91						0.37997	0.64226
72514	Recording095	participant15_trial03	Entire Recording	1	fullstream	Fixation	Partial	81	21013	21213	200			0.37997	0.64226	3.2094										
72515	Recording095	participant15_trial03	Entire Recording	1	fullstream	Saccade	Partial	72	21303	21393	90							375.39	536.52							
72516	Recording095	participant15_trial03	Entire Recording	1	fullstream	Saccade	Partial	73	21433	21493	60							160.56	211.15						0.31221	0.40257
72517	Recording095	participant15_trial03	Entire Recording	1	fullstream	Fixation	Partial	82	21493	21612	120			0.31221	0.40257	3.03476										
72518	Recording095	participant15_trial03	Entire Recording	1	fullstream	Fixation	Partial	83	21652	21722	70			0.38095	0.4432	3.0455900000000002										
72519	Recording095	participant15_trial03	Entire Recording	1	fullstream	Saccade	Partial	74	21722	21752	30							186.05	239.84				0.38095	0.4432		
72520	Recording095	participant15_trial03	Entire Recording	1	fullstream	Fixation	Partial	84	21802	21902	100			0.46221999999999996	0.5368	3.1269099999999996										
72521	Recording095	participant15_trial03	Entire Recording	1	fullstream	Fixation	Partial	85	21942	22052	110			0.46563999999999994	0.5749	3.2204900000000003										
72522	Recording095	participant15_trial03	Entire Recording	1	fullstream	Fixation	Partial	86	22072	22302	230			0.48407	0.60237	3.33081										
72523	Recording095	participant15_trial03	Entire Recording	1	fullstream	Saccade	Partial	75	22302	22332	30							244.43	293.31				0.48407	0.60237		
72524	Recording095	participant15_trial03	Entire Recording	1	fullstream	Fixation	Partial	87	22352	22442	90			0.56885	0.69891	3.48892										
72525	Recording095	participant15_trial03	Entire Recording	1	fullstream	Fixation	Partial	88	22522	22622	100			0.5563899999999999	0.66089	3.4335400000000003										
72526	Recording095	participant15_trial03	Entire Recording	1	fullstream	Fixation	Partial	89	22642	22752	110			0.53523	0.60715	3.42964										
72527	Recording095	participant15_trial03	Entire Recording	1	fullstream	Fixation	Partial	90	22792	23012	220			0.50815	0.60096	3.3721										
72528	Recording095	participant15_trial03	Entire Recording	1	fullstream	Fixation	Partial	91	23052	23451	400			0.47202	0.61012	3.36055										
72529	Recording095	participant15_trial03	Entire Recording	1	fullstream	Fixation	Partial	92	23621	23711	90			0.43373	0.63443	3.39146										
72530	Recording095	participant15_trial03	Entire Recording	1	fullstream	Fixation	Partial	93	23751	23881	130			0.41558	0.63212	3.4485099999999997										
72531	Recording095	participant15_trial03	Entire Recording	1	fullstream	Fixation	Partial	94	23921	24001	80			0.40147	0.63417	3.41459										
72532	Recording095	participant15_trial03	Entire Recording	1	fullstream	Fixation	Partial	95	24021	24131	110			0.38563000000000003	0.63394	3.36845										
72533	Recording095	participant15_trial03	Entire Recording	1	fullstream	Saccade	Partial	76	24151	24241	90							365.86	546.08							
72534	Recording095	participant15_trial03	Entire Recording	1	fullstream	Saccade	Partial	77	24291	24321	30							203.94	250.67							
72535	Recording095	participant15_trial03	Entire Recording	1	fullstream	Saccade	Partial	78	24351	24381	30							152.34	173.41							
72536	Recording095	participant15_trial03	Entire Recording	1	fullstream	Fixation	Partial	96	24421	24511	90			0.57708	0.69222	3.29958										
72537	Recording095	participant15_trial03	Entire Recording	1	fullstream	Saccade	Partial	79	24511	24531	20							139.24	139.24				0.57708	0.69222		
72538	Recording095	participant15_trial03	Entire Recording	1	fullstream	Fixation	Partial	97	24571	24821	250			0.45963000000000004	0.67406	3.20664										
72539	Recording095	participant15_trial03	Entire Recording	1	fullstream	Fixation	Partial	98	24841	24931	90			0.43313	0.62984	3.1196200000000003										
72540	Recording095	participant15_trial03	Entire Recording	1	fullstream	Saccade	Partial	80	24931	24950	20							132.63	132.63				0.43313	0.62984		
72541	Recording095	participant15_trial03	Entire Recording	1	fullstream	Fixation	Partial	99	25010	25350	340			0.43076000000000003	0.5522699999999999	3.1103099999999997										
72542	Recording095	participant15_trial03	Entire Recording	1	fullstream	Fixation	Partial	100	25370	25450	80			0.42908	0.56005	3.1777599999999997										
72543	Recording095	participant15_trial03	Entire Recording	1	fullstream	Saccade	Partial	81	25510	25540	30							178.08	191.67						0.36349000000000004	0.5633199999999999
72544	Recording095	participant15_trial03	Entire Recording	1	fullstream	Fixation	Partial	101	25540	25690	150			0.36349000000000004	0.5633199999999999	3.12927										
72545	Recording095	participant15_trial03	Entire Recording	1	fullstream	Saccade	Partial	82	25740	25750	10							107.79	107.79						0.36787	0.53187
72546	Recording095	participant15_trial03	Entire Recording	1	fullstream	Fixation	Whole	102	25750	25930	180			0.36787	0.53187	3.1013900000000003										
72547	Recording095	participant15_trial03	Entire Recording	1	fullstream	Saccade	Partial	83	25930	26060	130							339.07	591.46				0.36787	0.53187		
72548	Recording095	participant15_trial03	Entire Recording	1	fullstream	Saccade	Partial	84	26080	26130	50							183.58	292.59						0.62369	0.71159
72549	Recording095	participant15_trial03	Entire Recording	1	fullstream	Fixation	Partial	103	26130	26220	90			0.62369	0.71159	3.08564										
72550	Recording095	participant15_trial03	Entire Recording	1	fullstream	Fixation	Partial	104	26240	26470	230			0.58281	0.69489	3.10019										
72551	Recording095	participant15_trial03	Entire Recording	1	fullstream	Saccade	Partial	85	26490	26570	80							449.31	542.54							
72552	Recording095	participant15_trial03	Entire Recording	1	fullstream	Saccade	Partial	86	26600	26670	70							169.18	229.11							
72553	Recording095	participant15_trial03	Entire Recording	1	fullstream	Saccade	Partial	87	26689	26769	80							154.42	221.24							
72554	Recording095	participant15_trial03	Entire Recording	1	fullstream	Saccade	Partial	88	26789	26809	20							102.2	102.2							
72555	Recording095	participant15_trial03	Entire Recording	1	fullstream	Saccade	Partial	89	26829	26889	60							360.07	557.87							
72556	Recording095	participant15_trial03	Entire Recording	1	fullstream	Saccade	Partial	90	26959	26989	30							133.55	143.51							
72557	Recording095	participant15_trial03	Entire Recording	1	fullstream	Saccade	Partial	91	27019	27049	30							127.81	139.94							
72558	Recording095	participant15_trial03	Entire Recording	1	fullstream	Fixation	Partial	105	27089	27199	110			0.38394	0.5048699999999999	3.14894										
72559	Recording095	participant15_trial03	Entire Recording	1	fullstream	Fixation	Partial	106	27219	27299	80			0.40096	0.45768000000000003	3.1924099999999997										
72560	Recording095	participant15_trial03	Entire Recording	1	fullstream	Saccade	Whole	92	27299	27319	20						123.49	148.44	156.73	2.91			0.40096	0.45768000000000003	0.37632	0.42045
72561	Recording095	participant15_trial03	Entire Recording	1	fullstream	Fixation	Partial	107	27319	27389	70			0.37632	0.42045	3.2299700000000002										
72562	Recording095	participant15_trial03	Entire Recording	1	fullstream	Fixation	Partial	108	27409	27499	90			0.39778	0.46873000000000004	3.33965										
72563	Recording095	participant15_trial03	Entire Recording	1	fullstream	Fixation	Partial	109	27519	27619	100			0.40699	0.4954	3.38317										
72564	Recording095	participant15_trial03	Entire Recording	1	fullstream	Fixation	Partial	110	27639	28019	380			0.42468999999999996	0.5271600000000001	3.3881										
72565	Recording095	participant15_trial03	Entire Recording	1	fullstream	Fixation	Partial	111	28059	28189	130			0.44973	0.56707	3.41687										
72566	Recording095	participant15_trial03	Entire Recording	1	fullstream	Fixation	Partial	112	28209	28319	110			0.46536000000000005	0.5785399999999999	3.39523										
72567	Recording095	participant15_trial03	Entire Recording	1	fullstream	Fixation	Partial	113	28359	28428	70			0.47489	0.56333	3.33615										
72568	Recording095	participant15_trial03	Entire Recording	1	fullstream	Fixation	Partial	114	28488	28748	260			0.47368000000000005	0.54669	3.27969										
