	Recording	Participant	TOI	Interval	Media	Event_type	Validity	EventIndex	Start	Stop	Duration	AOI	Hit_proportion	FixationPointX	FixationPointY	Average_pupil_diameter	Saccade_direction	Average_velocity	Peak_velocity	Saccade_amplitude	Start_AOI	Landing_AOI	Start_position_X	Start_position_Y	Landing_position_X	Landing_position_Y
70948	Recording093	participant15_trial01	Entire Recording	1	fullstream	Fixation	Whole	25	5092	5162	70			0.3561	0.61323	3.1987799999999997										
70949	Recording093	participant15_trial01	Entire Recording	1	fullstream	Saccade	Partial	13	5162	5182	20							118.79	118.79				0.3561	0.61323		
70950	Recording093	participant15_trial01	Entire Recording	1	fullstream	Fixation	Partial	26	5222	5302	80			0.41561000000000003	0.59554	3.2850300000000003										
70951	Recording093	participant15_trial01	Entire Recording	1	fullstream	Fixation	Partial	27	5342	5452	110			0.41318	0.5701	3.23237										
70952	Recording093	participant15_trial01	Entire Recording	1	fullstream	Saccade	Partial	14	5492	5512	20							122.23	122.23						0.49822	0.59578
70953	Recording093	participant15_trial01	Entire Recording	1	fullstream	Fixation	Whole	28	5512	5682	170			0.49822	0.59578	3.2077299999999997										
70954	Recording093	participant15_trial01	Entire Recording	1	fullstream	Saccade	Partial	15	5682	5712	30							148.79	219.78				0.49822	0.59578		
70955	Recording093	participant15_trial01	Entire Recording	1	fullstream	Saccade	Partial	16	5782	5862	80							377.62	472.35							
70956	Recording093	participant15_trial01	Entire Recording	1	fullstream	Saccade	Partial	17	5902	5962	60							153.83	229.42							
70957	Recording093	participant15_trial01	Entire Recording	1	fullstream	Fixation	Partial	29	6071	6151	80			0.37708	0.5416	3.2418400000000003										
70958	Recording093	participant15_trial01	Entire Recording	1	fullstream	Saccade	Partial	18	6211	6231	20							105.3	105.3						0.42289	0.5834199999999999
70959	Recording093	participant15_trial01	Entire Recording	1	fullstream	Fixation	Partial	30	6231	6321	90			0.42289	0.5834199999999999	3.32124										
70960	Recording093	participant15_trial01	Entire Recording	1	fullstream	Saccade	Partial	19	6421	6451	30							235.26	298.13							
70961	Recording093	participant15_trial01	Entire Recording	1	fullstream	Saccade	Partial	20	6471	6491	20							249.38	249.38						0.61311	0.60874
70962	Recording093	participant15_trial01	Entire Recording	1	fullstream	Fixation	Whole	31	6491	6561	70			0.61311	0.60874	3.54209										
70963	Recording093	participant15_trial01	Entire Recording	1	fullstream	Saccade	Partial	21	6561	6581	20							271.11	271.11				0.61311	0.60874		
70964	Recording093	participant15_trial01	Entire Recording	1	fullstream	Fixation	Partial	32	6741	6851	110			0.47815	0.51783	3.45779										
70965	Recording093	participant15_trial01	Entire Recording	1	fullstream	Saccade	Partial	22	6851	6861	10							117.8	117.8				0.47815	0.51783		
70966	Recording093	participant15_trial01	Entire Recording	1	fullstream	Fixation	Partial	33	6941	7021	80			0.45931000000000005	0.4409	3.39859										
70967	Recording093	participant15_trial01	Entire Recording	1	fullstream	Saccade	Partial	23	7091	7111	20							223.74	233.42							
70968	Recording093	participant15_trial01	Entire Recording	1	fullstream	Fixation	Partial	34	7171	7271	100			0.42601000000000006	0.42275	3.54368										
70969	Recording093	participant15_trial01	Entire Recording	1	fullstream	Fixation	Partial	35	7311	7411	100			0.4355	0.37789	3.6037199999999996										
70970	Recording093	participant15_trial01	Entire Recording	1	fullstream	Saccade	Partial	24	7411	7421	10							110.02	110.02				0.4355	0.37789		
70971	Recording093	participant15_trial01	Entire Recording	1	fullstream	Saccade	Partial	25	7481	7491	10							146.71	146.71						0.44197	0.40533
70972	Recording093	participant15_trial01	Entire Recording	1	fullstream	Fixation	Partial	36	7491	7820	330			0.44197	0.40533	3.5606800000000005										
70973	Recording093	participant15_trial01	Entire Recording	1	fullstream	Fixation	Partial	37	7840	7930	90			0.46737	0.43975	3.53975										
70974	Recording093	participant15_trial01	Entire Recording	1	fullstream	Fixation	Partial	38	7970	8070	100			0.47718999999999995	0.45052	3.51956										
70975	Recording093	participant15_trial01	Entire Recording	1	fullstream	Fixation	Partial	39	8110	8220	110			0.49023	0.5082899999999999	3.5848										
70976	Recording093	participant15_trial01	Entire Recording	1	fullstream	Fixation	Partial	40	8240	8370	130			0.47076	0.54168	3.72442										
70977	Recording093	participant15_trial01	Entire Recording	1	fullstream	Fixation	Partial	41	8410	8660	250			0.47103999999999996	0.56434	3.8143199999999995										
70978	Recording093	participant15_trial01	Entire Recording	1	fullstream	Fixation	Partial	42	8680	9070	390			0.46486000000000005	0.57845	3.83385										
70979	Recording093	participant15_trial01	Entire Recording	1	fullstream	Fixation	Partial	43	9090	9170	80			0.46318000000000004	0.61106	3.86588										
70980	Recording093	participant15_trial01	Entire Recording	1	fullstream	Fixation	Partial	44	9210	9340	130			0.44703999999999994	0.6309100000000001	3.8625800000000003										
70981	Recording093	participant15_trial01	Entire Recording	1	fullstream	Saccade	Partial	26	9410	9460	50							535.28	824.75							
70982	Recording093	participant15_trial01	Entire Recording	1	fullstream	Saccade	Partial	27	9480	9510	30							550.13	550.13							
70983	Recording093	participant15_trial01	Entire Recording	1	fullstream	Saccade	Partial	28	9549	9569	20							356.03	356.03							
70984	Recording093	participant15_trial01	Entire Recording	1	fullstream	Saccade	Partial	29	9649	9659	10							120.82	120.82							
70985	Recording093	participant15_trial01	Entire Recording	1	fullstream	Saccade	Partial	30	9699	9739	40							134.47	152.51						0.75646	0.49441
70986	Recording093	participant15_trial01	Entire Recording	1	fullstream	Fixation	Partial	45	9739	9809	70			0.75646	0.49441	3.43971										
70987	Recording093	participant15_trial01	Entire Recording	1	fullstream	Saccade	Partial	31	9939	9959	20							131.15	154.18						0.62878	0.46668999999999994
70988	Recording093	participant15_trial01	Entire Recording	1	fullstream	Fixation	Whole	46	9959	10109	150			0.62878	0.46668999999999994	3.21938										
70989	Recording093	participant15_trial01	Entire Recording	1	fullstream	Saccade	Partial	32	10109	10139	30							174.66	182.46				0.62878	0.46668999999999994		
70990	Recording093	participant15_trial01	Entire Recording	1	fullstream	Fixation	Partial	47	10179	10289	110			0.51067	0.5032300000000001	3.1150700000000002										
70991	Recording093	participant15_trial01	Entire Recording	1	fullstream	Fixation	Partial	48	10309	10419	110			0.49055	0.50243	3.07029										
70992	Recording093	participant15_trial01	Entire Recording	1	fullstream	Saccade	Partial	33	10489	10509	20							112.37	120.4							
70993	Recording093	participant15_trial01	Entire Recording	1	fullstream	Saccade	Partial	34	10619	10649	30							129.4	138.45						0.38079	0.5774100000000001
70994	Recording093	participant15_trial01	Entire Recording	1	fullstream	Fixation	Whole	49	10649	10789	140			0.38079	0.5774100000000001	3.1033										
70995	Recording093	participant15_trial01	Entire Recording	1	fullstream	Saccade	Partial	35	10789	10809	20							117.84	120.34				0.38079	0.5774100000000001		
70996	Recording093	participant15_trial01	Entire Recording	1	fullstream	Fixation	Partial	50	10859	10949	90			0.35739	0.55565	3.1956700000000002										
70997	Recording093	participant15_trial01	Entire Recording	1	fullstream	Saccade	Partial	36	11009	11079	70							458.29	686.81							
70998	Recording093	participant15_trial01	Entire Recording	1	fullstream	Saccade	Partial	37	11199	11219	20							129.39	129.39							
70999	Recording093	participant15_trial01	Entire Recording	1	fullstream	Fixation	Partial	51	11258	11368	110			0.51081	0.58325	3.19676										
71000	Recording093	participant15_trial01	Entire Recording	1	fullstream	Saccade	Partial	38	11388	11438	50							234.92	338.76						0.62297	0.65357
71001	Recording093	participant15_trial01	Entire Recording	1	fullstream	Fixation	Partial	52	11438	11518	80			0.62297	0.65357	3.16256										
71002	Recording093	participant15_trial01	Entire Recording	1	fullstream	Saccade	Partial	39	11558	11578	20							130.78	139.71						0.59364	0.6069
71003	Recording093	participant15_trial01	Entire Recording	1	fullstream	Fixation	Partial	53	11578	11788	210			0.59364	0.6069	3.17276										
71004	Recording093	participant15_trial01	Entire Recording	1	fullstream	Fixation	Partial	54	11808	12068	260			0.54672	0.60227	3.3380099999999997										
71005	Recording093	participant15_trial01	Entire Recording	1	fullstream	Fixation	Partial	55	12108	12328	220			0.5728	0.62511	3.30416										
71006	Recording093	participant15_trial01	Entire Recording	1	fullstream	Saccade	Partial	40	12388	12458	70							267.63	322.27							
71007	Recording093	participant15_trial01	Entire Recording	1	fullstream	Saccade	Partial	41	12508	12548	40							367.94	470.52							
71008	Recording093	participant15_trial01	Entire Recording	1	fullstream	Saccade	Partial	42	12588	12618	30							240.92	262.74							
71009	Recording093	participant15_trial01	Entire Recording	1	fullstream	Saccade	Partial	43	12658	12688	30							497.2	619.17							
71010	Recording093	participant15_trial01	Entire Recording	1	fullstream	Saccade	Partial	44	12708	12728	20							169.53	183.64							
71011	Recording093	participant15_trial01	Entire Recording	1	fullstream	Saccade	Partial	45	12738	12768	30							158.03	161.8							
71012	Recording093	participant15_trial01	Entire Recording	1	fullstream	Saccade	Partial	46	12788	12828	40							113.52	116.78							
71013	Recording093	participant15_trial01	Entire Recording	1	fullstream	Saccade	Partial	47	12838	12878	40							397.61	525.55							
71014	Recording093	participant15_trial01	Entire Recording	1	fullstream	Fixation	Partial	56	12928	13047	120			0.6884899999999999	0.57629	3.3033099999999997										
71015	Recording093	participant15_trial01	Entire Recording	1	fullstream	Fixation	Partial	57	13107	13187	80			0.66675	0.61922	3.2876800000000004										
71016	Recording093	participant15_trial01	Entire Recording	1	fullstream	Saccade	Whole	48	13187	13207	20						215.42	119.67	134.55	2.03			0.66675	0.61922	0.64356	0.63571
71017	Recording093	participant15_trial01	Entire Recording	1	fullstream	Fixation	Whole	58	13207	13297	90			0.64356	0.63571	3.26588										
71018	Recording093	participant15_trial01	Entire Recording	1	fullstream	Saccade	Partial	49	13297	13317	20							135.72	162.98				0.64356	0.63571		
71019	Recording093	participant15_trial01	Entire Recording	1	fullstream	Saccade	Partial	50	13357	13397	40							120.87	125.4						0.69394	0.64295
71020	Recording093	participant15_trial01	Entire Recording	1	fullstream	Fixation	Whole	59	13397	13577	180			0.69394	0.64295	3.28623										
71021	Recording093	participant15_trial01	Entire Recording	1	fullstream	Saccade	Partial	51	13577	13637	60							437.39	620.98				0.69394	0.64295		
71022	Recording093	participant15_trial01	Entire Recording	1	fullstream	Saccade	Partial	52	13677	13697	20							227.94	227.94						0.41225	0.50226
71023	Recording093	participant15_trial01	Entire Recording	1	fullstream	Fixation	Whole	60	13697	13897	200			0.41225	0.50226	3.22349										
71024	Recording093	participant15_trial01	Entire Recording	1	fullstream	Saccade	Partial	53	13897	13917	20							205.4	205.4				0.41225	0.50226		
71025	Recording093	participant15_trial01	Entire Recording	1	fullstream	Fixation	Partial	61	13987	14057	70			0.39468000000000003	0.40929	3.3094300000000003										
71026	Recording093	participant15_trial01	Entire Recording	1	fullstream	Saccade	Partial	54	14127	14157	30							194.47	258.65						0.47283000000000003	0.38489
71027	Recording093	participant15_trial01	Entire Recording	1	fullstream	Fixation	Whole	62	14157	14297	140			0.47283000000000003	0.38489	3.5122										
71028	Recording093	participant15_trial01	Entire Recording	1	fullstream	Saccade	Partial	55	14297	14337	40							171.01	201.32				0.47283000000000003	0.38489		
71029	Recording093	participant15_trial01	Entire Recording	1	fullstream	Fixation	Partial	63	14377	14487	110			0.39955999999999997	0.40365999999999996	3.61798										
71030	Recording093	participant15_trial01	Entire Recording	1	fullstream	Saccade	Partial	56	14537	14567	30							225.39	285.73						0.48163999999999996	0.43885
71031	Recording093	participant15_trial01	Entire Recording	1	fullstream	Fixation	Partial	64	14567	14906	340			0.48163999999999996	0.43885	3.5767599999999997										
71032	Recording093	participant15_trial01	Entire Recording	1	fullstream	Saccade	Partial	57	14956	14986	30							212.85	228.5						0.43566000000000005	0.30193000000000003
71033	Recording093	participant15_trial01	Entire Recording	1	fullstream	Fixation	Partial	65	14986	15336	350			0.43566000000000005	0.30193000000000003	3.4589199999999996										
71034	Recording093	participant15_trial01	Entire Recording	1	fullstream	Fixation	Partial	66	15376	15456	80			0.42632	0.29299000000000003	3.4330300000000005										
71035	Recording093	participant15_trial01	Entire Recording	1	fullstream	Saccade	Partial	58	15476	15496	20							139.99	139.99						0.40295	0.4415
71036	Recording093	participant15_trial01	Entire Recording	1	fullstream	Fixation	Whole	67	15496	15656	160			0.40295	0.4415	3.53396										
71037	Recording093	participant15_trial01	Entire Recording	1	fullstream	Saccade	Whole	59	15656	15686	30						108.58	157.3	203.5	5.87			0.40295	0.4415	0.36885	0.34002
71038	Recording093	participant15_trial01	Entire Recording	1	fullstream	Fixation	Partial	68	15686	15876	190			0.36885	0.34002	3.5537699999999997										
71039	Recording093	participant15_trial01	Entire Recording	1	fullstream	Fixation	Partial	69	15896	15986	90			0.35988000000000003	0.32949	3.5908599999999997										
71040	Recording093	participant15_trial01	Entire Recording	1	fullstream	Saccade	Partial	60	16066	16096	30							161.98	215.85							
71041	Recording093	participant15_trial01	Entire Recording	1	fullstream	Saccade	Partial	61	16226	16246	20							141.54	148.62							
71042	Recording093	participant15_trial01	Entire Recording	1	fullstream	Fixation	Partial	70	16326	16555	230			0.41453	0.30516	3.59415										
71043	Recording093	participant15_trial01	Entire Recording	1	fullstream	Fixation	Partial	71	16575	16845	270			0.3819	0.31458	3.4864900000000003										
71044	Recording093	participant15_trial01	Entire Recording	1	fullstream	Fixation	Partial	72	16905	16985	80			0.39987	0.31549	3.5785199999999997										
71045	Recording093	participant15_trial01	Entire Recording	1	fullstream	Fixation	Partial	73	17005	17125	120			0.41202	0.33755	3.6636										
71046	Recording093	participant15_trial01	Entire Recording	1	fullstream	Fixation	Partial	74	17145	17255	110			0.42333999999999994	0.34168000000000004	3.7215300000000004										
71047	Recording093	participant15_trial01	Entire Recording	1	fullstream	Fixation	Partial	75	17295	17405	110			0.42803	0.36339	3.7068199999999996										
71048	Recording093	participant15_trial01	Entire Recording	1	fullstream	Fixation	Partial	76	17425	17535	110			0.42875	0.3881	3.70382										
71049	Recording093	participant15_trial01	Entire Recording	1	fullstream	Fixation	Partial	77	17575	17885	310			0.42158	0.44201	3.7595099999999997										
71050	Recording093	participant15_trial01	Entire Recording	1	fullstream	Saccade	Partial	62	17885	17935	50							594.18	972.28				0.42158	0.44201		
71051	Recording093	participant15_trial01	Entire Recording	1	fullstream	Saccade	Partial	63	17975	18005	30							242.18	242.18							
71052	Recording093	participant15_trial01	Entire Recording	1	fullstream	Saccade	Partial	64	18015	18055	40							123.6	133.59							
71053	Recording093	participant15_trial01	Entire Recording	1	fullstream	Saccade	Partial	65	18105	18135	30							169.48	203.46							
71054	Recording093	participant15_trial01	Entire Recording	1	fullstream	Saccade	Partial	66	18155	18194	40							155.02	180.27							
71055	Recording093	participant15_trial01	Entire Recording	1	fullstream	Fixation	Partial	78	18254	18354	100			0.69323	0.45101	3.543										
71056	Recording093	participant15_trial01	Entire Recording	1	fullstream	Saccade	Partial	67	18374	18404	30							122.03	128.67						0.6037	0.41949
71057	Recording093	participant15_trial01	Entire Recording	1	fullstream	Fixation	Partial	79	18404	18484	80			0.6037	0.41949	3.4493699999999996										
71058	Recording093	participant15_trial01	Entire Recording	1	fullstream	Saccade	Partial	68	18564	18634	70							465.76	733.93						0.21286	0.57762
71059	Recording093	participant15_trial01	Entire Recording	1	fullstream	Fixation	Whole	80	18634	18724	90			0.21286	0.57762	3.19971										
71060	Recording093	participant15_trial01	Entire Recording	1	fullstream	Saccade	Partial	69	18724	18754	30							467.65	558.97				0.21286	0.57762		
71061	Recording093	participant15_trial01	Entire Recording	1	fullstream	Saccade	Partial	70	18824	18854	30							286.88	345.26						0.59036	0.6091300000000001
71062	Recording093	participant15_trial01	Entire Recording	1	fullstream	Fixation	Partial	81	18854	19074	220			0.59036	0.6091300000000001	3.29596										
71063	Recording093	participant15_trial01	Entire Recording	1	fullstream	Fixation	Partial	82	19094	19174	80			0.56238	0.64375	3.3344400000000003										
71064	Recording093	participant15_trial01	Entire Recording	1	fullstream	Saccade	Partial	71	19174	19204	30							243.74	301.29				0.56238	0.64375		
71065	Recording093	participant15_trial01	Entire Recording	1	fullstream	Saccade	Partial	72	19264	19294	30							421.12	549.17							
71066	Recording093	participant15_trial01	Entire Recording	1	fullstream	Fixation	Partial	83	19404	19534	130			0.54738	0.65635	3.2936099999999997										
71067	Recording093	participant15_trial01	Entire Recording	1	fullstream	Saccade	Whole	73	19534	19544	10						233.31	122.02	122.02	1.22			0.54738	0.65635	0.53906	0.66751
71068	Recording093	participant15_trial01	Entire Recording	1	fullstream	Fixation	Partial	84	19544	19634	90			0.53906	0.66751	3.3291										
71069	Recording093	participant15_trial01	Entire Recording	1	fullstream	Fixation	Partial	85	19654	19884	230			0.53789	0.68023	3.26375										
71070	Recording093	participant15_trial01	Entire Recording	1	fullstream	Saccade	Partial	74	19923	19943	20							146.24	146.24						0.49796	0.68723
71071	Recording093	participant15_trial01	Entire Recording	1	fullstream	Fixation	Partial	86	19943	20053	110			0.49796	0.68723	3.17462										
71072	Recording093	participant15_trial01	Entire Recording	1	fullstream	Fixation	Partial	87	20073	20173	100			0.49386	0.6494800000000001	3.14017										
71073	Recording093	participant15_trial01	Entire Recording	1	fullstream	Fixation	Partial	88	20193	20453	260			0.48968	0.59739	3.13406										
71074	Recording093	participant15_trial01	Entire Recording	1	fullstream	Fixation	Partial	89	20473	20603	130			0.45898	0.5007	3.07302										
71075	Recording093	participant15_trial01	Entire Recording	1	fullstream	Fixation	Partial	90	20623	20723	100			0.43609	0.46989	3.04418										
71076	Recording093	participant15_trial01	Entire Recording	1	fullstream	Saccade	Partial	75	20763	20843	80							372.52	691.24							
71077	Recording093	participant15_trial01	Entire Recording	1	fullstream	Saccade	Partial	76	20863	20893	30							178.38	186.81							
71078	Recording093	participant15_trial01	Entire Recording	1	fullstream	Saccade	Partial	77	20913	20933	20							244.65	244.65						0.64441	0.48981
71079	Recording093	participant15_trial01	Entire Recording	1	fullstream	Fixation	Partial	91	20933	21033	100			0.64441	0.48981	3.03255										
71080	Recording093	participant15_trial01	Entire Recording	1	fullstream	Fixation	Partial	92	21073	21173	100			0.5859	0.53092	3.1170400000000003										
71081	Recording093	participant15_trial01	Entire Recording	1	fullstream	Fixation	Partial	93	21193	21303	110			0.5614600000000001	0.54688	3.19137										
71082	Recording093	participant15_trial01	Entire Recording	1	fullstream	Fixation	Partial	94	21363	21483	120			0.5408	0.60228	3.20629										
71083	Recording093	participant15_trial01	Entire Recording	1	fullstream	Saccade	Partial	78	21483	21573	90							358.34	611.05				0.5408	0.60228		
71084	Recording093	participant15_trial01	Entire Recording	1	fullstream	Saccade	Partial	79	21583	21603	20							121.04	132.06						0.35157	0.42103
71085	Recording093	participant15_trial01	Entire Recording	1	fullstream	Fixation	Partial	95	21603	21842	240			0.35157	0.42103	3.09464										
71086	Recording093	participant15_trial01	Entire Recording	1	fullstream	Fixation	Partial	96	21892	21972	80			0.39904	0.41762	3.0628										
71087	Recording093	participant15_trial01	Entire Recording	1	fullstream	Fixation	Partial	97	21992	22152	160			0.40861	0.41223000000000004	3.03475										
71088	Recording093	participant15_trial01	Entire Recording	1	fullstream	Saccade	Whole	80	22152	22222	70						310.41	400.89	654.5	21.43			0.40861	0.41223000000000004	0.63881	0.6826399999999999
71089	Recording093	participant15_trial01	Entire Recording	1	fullstream	Fixation	Partial	98	22222	22502	280			0.63881	0.6826399999999999	3.1492299999999998										
71090	Recording093	participant15_trial01	Entire Recording	1	fullstream	Saccade	Partial	81	22522	22582	60							375.54	606.44							
71091	Recording093	participant15_trial01	Entire Recording	1	fullstream	Fixation	Partial	99	22662	22782	120			0.389	0.42265	3.26495										
71092	Recording093	participant15_trial01	Entire Recording	1	fullstream	Fixation	Partial	100	22822	23022	200			0.4012	0.436	3.19138										
71093	Recording093	participant15_trial01	Entire Recording	1	fullstream	Saccade	Partial	82	23022	23052	30							165.82	179.15				0.4012	0.436		
71094	Recording093	participant15_trial01	Entire Recording	1	fullstream	Fixation	Partial	101	23072	23192	120			0.36135	0.44122	3.06751										
71095	Recording093	participant15_trial01	Entire Recording	1	fullstream	Fixation	Partial	102	23212	23322	110			0.39914	0.47058999999999995	3.06399										
71096	Recording093	participant15_trial01	Entire Recording	1	fullstream	Saccade	Partial	83	23342	23411	70							436.66	666.46							
71097	Recording093	participant15_trial01	Entire Recording	1	fullstream	Saccade	Partial	84	23431	23451	20							119.23	119.23							
71098	Recording093	participant15_trial01	Entire Recording	1	fullstream	Fixation	Partial	103	23491	23731	240			0.63366	0.76025	3.1505099999999997										
71099	Recording093	participant15_trial01	Entire Recording	1	fullstream	Fixation	Partial	104	23771	23941	170			0.6252	0.70092	3.3226199999999997										
71100	Recording093	participant15_trial01	Entire Recording	1	fullstream	Fixation	Partial	105	23961	24041	80			0.6226	0.69281	3.26039										
71101	Recording093	participant15_trial01	Entire Recording	1	fullstream	Saccade	Partial	85	24061	24121	60							124.0	158.96						0.56713	0.50971
71102	Recording093	participant15_trial01	Entire Recording	1	fullstream	Fixation	Partial	106	24121	24321	200			0.56713	0.50971	3.1132400000000002										
71103	Recording093	participant15_trial01	Entire Recording	1	fullstream	Fixation	Partial	107	24341	24421	80			0.52223	0.52105	3.15528										
71104	Recording093	participant15_trial01	Entire Recording	1	fullstream	Fixation	Partial	108	24441	24551	110			0.48996999999999996	0.54637	3.11438										
71105	Recording093	participant15_trial01	Entire Recording	1	fullstream	Saccade	Partial	86	24591	24671	80							368.32	659.94							
71106	Recording093	participant15_trial01	Entire Recording	1	fullstream	Saccade	Partial	87	24691	24741	50							163.9	234.9							
71107	Recording093	participant15_trial01	Entire Recording	1	fullstream	Saccade	Partial	88	24751	24781	30							118.68	148.14							
71108	Recording093	participant15_trial01	Entire Recording	1	fullstream	Saccade	Partial	89	24801	24821	20							177.1	177.1							
71109	Recording093	participant15_trial01	Entire Recording	1	fullstream	Saccade	Partial	90	24861	24901	40							308.4	407.89						0.53269	0.8460700000000001
71110	Recording093	participant15_trial01	Entire Recording	1	fullstream	Fixation	Partial	109	24901	24971	70			0.53269	0.8460700000000001	3.22545										
71111	Recording093	participant15_trial01	Entire Recording	1	fullstream	Fixation	Partial	110	24991	25081	90			0.5049100000000001	0.8345299999999999	3.30148										
71112	Recording093	participant15_trial01	Entire Recording	1	fullstream	Saccade	Partial	91	25081	25100	20							147.57	147.57				0.5049100000000001	0.8345299999999999		
71113	Recording093	participant15_trial01	Entire Recording	1	fullstream	Saccade	Partial	92	25120	25150	30							134.24	136.06							
71114	Recording093	participant15_trial01	Entire Recording	1	fullstream	Saccade	Partial	93	25200	25230	30							181.96	198.46							
71115	Recording093	participant15_trial01	Entire Recording	1	fullstream	Fixation	Partial	111	25270	25450	180			0.52442	0.44643999999999995	3.43106										
71116	Recording093	participant15_trial01	Entire Recording	1	fullstream	Saccade	Partial	94	25450	25460	10							110.41	110.41				0.52442	0.44643999999999995		
